master_offset,freq,path_delay,date,OT
-834217,-613953,835776,2025-01-12 10:18:58.835316736,0.5002810955047607
-154059,-184060,835776,2025-01-12 10:18:59.846147584,0.4999542236328125
1838517,1762298,880569,2025-01-12 10:19:00.838117632,0.4993393421173095
-1680277,-1204941,1039298,2025-01-12 10:19:01.835960064,0.5005762577056885
-802076,-830823,1039298,2025-01-12 10:19:02.835622400,0.5003516674041748
314326,44956,763553,2025-01-12 10:19:03.835313152,0.499950647354126
606935,431863,763553,2025-01-12 10:19:04.836658688,0.4997131824493408
1425877,1432886,763553,2025-01-12 10:19:05.837697280,0.4992849826812744
-6216150,-5781378,2572571,2025-01-12 10:19:08.836667392,0.502591609954834
-283599,-1713672,2572571,2025-01-12 10:19:09.836220928,0.5007424354553223
1360858,-154295,2572571,2025-01-12 10:19:10.835885312,0.5000452995300293
1402754,295858,2572571,2025-01-12 10:19:11.835724032,0.4997949600219726
1772242,1086173,1903805,2025-01-12 10:19:12.835984896,0.4994978904724121
708273,553876,1903805,2025-01-12 10:19:13.836033536,0.499673843383789
1179204,1237289,877873,2025-01-12 10:19:14.835970304,0.4994349479675293
125157,537003,877873,2025-01-12 10:19:15.836167168,0.4997375011444092
25379,474772,877873,2025-01-12 10:19:16.839857920,0.4998431205749511
-1050086,-593079,877873,2025-01-12 10:19:17.836525056,0.5002701282501221
-358377,-216396,877873,2025-01-12 10:19:18.836158720,0.5001099109649658
3521,37989,1125992,2025-01-12 10:19:20.836652032,0.4999756813049316
98143,133667,1219086,2025-01-12 10:19:21.838868224,0.4999818801879883
-565752,-500785,1231814,2025-01-12 10:19:22.836377600,0.5000629425048828
2237363,2132605,1231814,2025-01-12 10:19:23.838962432,0.4992146492004394
-2212266,-1645815,1272276,2025-01-12 10:19:24.836802816,0.5007531642913818
-569273,-666502,1272276,2025-01-12 10:19:25.838028032,0.500185489654541
1685243,1417232,1231814,2025-01-12 10:19:26.839296768,0.4994661808013916
-1166624,-929062,1231814,2025-01-12 10:19:27.837074432,0.5004308223724365
-342742,-455167,1231814,2025-01-12 10:19:28.836874496,0.500175952911377
487891,272643,1231814,2025-01-12 10:19:29.837800960,0.4998977184295654
-99008,-167889,1196150,2025-01-12 10:19:30.836794880,0.500042200088501
516577,417994,1182984,2025-01-12 10:19:31.837389824,0.4998362064361572
-250234,-193844,1182984,2025-01-12 10:19:32.840089344,0.5000905990600586
-71052,-89732,1113243,2025-01-12 10:19:33.836866816,0.4999287128448486
1595232,1555236,1113243,2025-01-12 10:19:34.839773184,0.4994003772735595
-1269931,-831357,1113243,2025-01-12 10:19:35.837425152,0.5003833770751953
-434731,-377136,978121,2025-01-12 10:19:36.837141760,0.5001749992370605
-101074,-173899,901774,2025-01-12 10:19:37.837015040,0.5000779628753662
71072,-32075,901774,2025-01-12 10:19:38.837221632,0.500018835067749
30735,-51090,981562,2025-01-12 10:19:39.837578240,0.5000135898590088
204312,131707,981562,2025-01-12 10:19:40.837690880,0.4999301433563232
220387,209076,896804,2025-01-12 10:19:41.837515520,0.4999203681945801
-161726,-106921,896804,2025-01-12 10:19:42.837064960,0.5000438690185547
39198,45485,981562,2025-01-12 10:19:43.837897472,0.4999809265136719
-1027,17019,973613,2025-01-12 10:19:44.837689088,0.4999771118164062
212710,230448,877901,2025-01-12 10:19:45.838017792,0.4999122619628906
-200682,-119131,877901,2025-01-12 10:19:46.837424128,0.5000650882720947
-191740,-170393,877901,2025-01-12 10:19:47.837308928,0.5000364780426025
556551,520376,809898,2025-01-12 10:19:48.838902784,0.499774694442749
-67278,63512,809898,2025-01-12 10:19:49.838785792,0.499997615814209
-421656,-311049,809898,2025-01-12 10:19:50.837583360,0.5001509189605713
-214449,-230339,809898,2025-01-12 10:19:51.837952000,0.5001077651977539
-29154,-109379,845714,2025-01-12 10:19:52.837771520,0.5000391006469727
213234,124263,845714,2025-01-12 10:19:53.838845440,0.4999537467956543
-44637,-69638,845714,2025-01-12 10:19:54.837702400,0.5000286102294922
71792,33400,819176,2025-01-12 10:19:55.838212864,0.4999468326568603
622003,605149,819176,2025-01-12 10:19:56.845968128,0.4997775554656982
-624669,-454922,884092,2025-01-12 10:19:57.838041600,0.5002026557922363
-80873,-98527,920378,2025-01-12 10:19:58.838532608,0.500053882598877
-97707,-139623,920378,2025-01-12 10:19:59.840595968,0.5000605583190918
75460,4232,887075,2025-01-12 10:20:00.838020096,0.4999973773956299
80638,32048,887075,2025-01-12 10:20:01.838631680,0.4999594688415527
410376,385977,869453,2025-01-12 10:20:02.838605056,0.4998435974121094
-185238,-86524,869453,2025-01-12 10:20:03.838331648,0.499979019165039
772986,816129,869453,2025-01-12 10:20:04.839694592,0.4997110366821289
-1041685,-766647,869453,2025-01-12 10:20:05.838293248,0.5003530979156494
-301670,-339137,887075,2025-01-12 10:20:06.838645760,0.5001413822174072
195775,67807,869453,2025-01-12 10:20:07.839649792,0.4999787807464599
-14420,-83656,887075,2025-01-12 10:20:08.839034368,0.5000274181365967
212160,138598,887075,2025-01-12 10:20:09.840539648,0.4999465942382812
-44936,-54850,887075,2025-01-12 10:20:10.838928896,0.5000262260437012
3758,-19636,887075,2025-01-12 10:20:11.839047936,0.4997403621673584
3875814,3853547,886517,2025-01-12 10:20:12.843047168,0.4985644817352295
-3906172,-2765695,976888,2025-01-12 10:20:13.839073280,0.5012695789337158
-1134173,-1165547,981686,2025-01-12 10:20:14.841242368,0.5005171298980713
117033,-254593,905397,2025-01-12 10:20:15.839618304,0.5000965595245361
517912,181396,887445,2025-01-12 10:20:16.839433984,0.4999191761016845
251317,70174,887445,2025-01-12 10:20:17.839222016,0.4999704360961914
124993,19245,887445,2025-01-12 10:20:18.839229184,0.4999871253967285
152968,84718,855491,2025-01-12 10:20:19.839576832,0.4999508857727051
220933,198574,855491,2025-01-12 10:20:20.839194112,0.4999165534973144
-39550,4371,855491,2025-01-12 10:20:21.839695872,0.5000085830688477
-149758,-117702,870271,2025-01-12 10:20:22.839254784,0.5000543594360352
-24311,-37183,870271,2025-01-12 10:20:23.839661056,0.5000066757202148
166225,146060,851471,2025-01-12 10:20:24.840194816,0.4999468326568603
-131386,-101684,851471,2025-01-12 10:20:25.839473664,0.5000400543212891
74269,64556,851471,2025-01-12 10:20:26.839795200,0.4999802112579345
-93514,-80947,871638,2025-01-12 10:20:27.839805696,0.5000274181365967
129650,114163,871638,2025-01-12 10:20:28.839829760,0.4999594688415527
-112263,-88855,875114,2025-01-12 10:20:29.839931392,0.500032901763916
99128,88857,875114,2025-01-12 10:20:30.839613184,0.4999687671661377
-88889,-69421,875114,2025-01-12 10:20:31.840428544,0.5000267028808594
67522,60323,851286,2025-01-12 10:20:32.840114688,0.4999685287475586
84148,97205,821520,2025-01-12 10:20:33.840143616,0.4999687671661377
-158031,-119729,970118,2025-01-12 10:20:34.841435648,0.5000641345977783
-147724,-156831,970118,2025-01-12 10:20:35.840313856,0.5000591278076172
177628,124203,907661,2025-01-12 10:20:36.840392448,0.499964952468872
-223012,-223148,1081695,2025-01-12 10:20:37.840828416,0.5000824928283691
257150,190110,933098,2025-01-12 10:20:38.840296448,0.4999241828918457
-60588,-50483,953723,2025-01-12 10:20:39.840338432,0.4999949932098388
397122,389051,953723,2025-01-12 10:20:40.842142464,0.4998557567596435
-380310,-269245,953723,2025-01-12 10:20:41.840517632,0.5000052452087402
1547700,1544672,863847,2025-01-12 10:20:42.842166016,0.4994239807128906
-1555552,-1094270,863847,2025-01-12 10:20:43.840616448,0.5005061626434326
-507149,-512532,928083,2025-01-12 10:20:44.841136384,0.5001873970031738
598384,440856,928083,2025-01-12 10:20:45.840856064,0.4998443126678467
-431295,-409308,928083,2025-01-12 10:20:46.840291840,0.5001676082611084
220504,113103,787358,2025-01-12 10:20:47.840448256,0.4999570846557617
-10260,-51510,787358,2025-01-12 10:20:48.840309248,0.5000135898590088
179007,134679,787358,2025-01-12 10:20:49.841054464,0.499941349029541
30147,39521,787358,2025-01-12 10:20:50.840852480,0.499997615814209
-191809,-173391,850891,2025-01-12 10:20:51.840379904,0.5000646114349365
188347,149222,760320,2025-01-12 10:20:52.841018368,0.4999465942382812
-133465,-116085,808306,2025-01-12 10:20:53.840520448,0.5000510215759277
24322,1662,808306,2025-01-12 10:20:54.841030400,0.4999983310699463
49638,34275,760320,2025-01-12 10:20:55.840719104,0.4999151229858398
982709,982237,744171,2025-01-12 10:20:56.841906688,0.4996285438537597
-908383,-614042,744171,2025-01-12 10:20:57.841029888,0.5002853870391846
-315245,-293419,729246,2025-01-12 10:20:58.842474240,0.5001318454742432
-2042,-74790,729246,2025-01-12 10:20:59.840962048,0.5000340938568115
63974,-9386,729246,2025-01-12 10:21:00.840904960,0.4999492168426513
818698,764530,729246,2025-01-12 10:21:01.841795584,0.4997127056121826
-688758,-497317,729246,2025-01-12 10:21:02.841268736,0.5002293586730957
-193701,-208887,729246,2025-01-12 10:21:03.842887680,0.5000860691070557
133246,59950,753462,2025-01-12 10:21:04.841657600,0.4999732971191406
67814,34491,753462,2025-01-12 10:21:05.841617408,0.4999969005584717
-119564,-132542,771862,2025-01-12 10:21:06.841113088,0.5000114440917969
690076,641228,771862,2025-01-12 10:21:07.842771456,0.4997663497924804
-671865,-513690,838947,2025-01-12 10:21:08.841655296,0.5002343654632568
-147681,-191065,899368,2025-01-12 10:21:09.841374976,0.5000724792480469
228958,141269,859394,2025-01-12 10:21:10.841631232,0.4998180866241455
1720247,1701246,859394,2025-01-12 10:21:11.843343360,0.4993650913238525
-1706683,-1209610,859394,2025-01-12 10:21:12.842227712,0.5005617141723633
-594530,-609462,859394,2025-01-12 10:21:13.841612800,0.5002589225769043
225663,32372,792308,2025-01-12 10:21:14.842306816,0.4999773502349853
267600,142008,827537,2025-01-12 10:21:15.842054912,0.4999425411224365
13618,-31694,827537,2025-01-12 10:21:16.847142144,0.500023603439331
-75207,-116434,794105,2025-01-12 10:21:17.841740800,0.5000388622283936
229862,166073,794105,2025-01-12 10:21:18.842112000,0.4998507499694824
1089937,1095107,794105,2025-01-12 10:21:19.843048192,0.499598741531372
-1195238,-863087,794105,2025-01-12 10:21:20.842165760,0.5004022121429443
-420628,-447048,901173,2025-01-12 10:21:21.841993984,0.5001928806304932
139507,-13102,901173,2025-01-12 10:21:22.841996032,0.499995470046997
266541,155784,794105,2025-01-12 10:21:23.842575616,0.4999341964721679
44024,13230,849779,2025-01-12 10:21:24.842095360,0.500002384185791
-70363,-87950,849779,2025-01-12 10:21:25.842487040,0.5000410079956055
13066,-25630,849779,2025-01-12 10:21:26.842304768,0.5000090599060059
80804,46028,849779,2025-01-12 10:21:27.842376448,0.4999897480010986
-95047,-105582,927309,2025-01-12 10:21:28.842210048,0.5000524520874023
-41160,-80209,971528,2025-01-12 10:21:29.842686976,0.5000343322753906
69495,18098,971528,2025-01-12 10:21:30.842302208,0.4999763965606689
267236,236687,823802,2025-01-12 10:21:31.842765056,0.4998836517333984
180822,230444,823802,2025-01-12 10:21:32.843059456,0.4999105930328369
-197477,-93608,859005,2025-01-12 10:21:33.842524672,0.4999904632568359
672827,717453,859005,2025-01-12 10:21:34.845502976,0.4997425079345703
-876142,-629668,955337,2025-01-12 10:21:35.842857216,0.5002894401550293
-246860,-263229,955337,2025-01-12 10:21:36.842888960,0.5001187324523926
23774,-66653,955337,2025-01-12 10:21:37.843238400,0.5000388622283936
-35658,-118953,952823,2025-01-12 10:21:38.843202304,0.500051736831665
100221,6229,952823,2025-01-12 10:21:39.843794688,0.4999878406524658
214510,150584,952823,2025-01-12 10:21:40.842982912,0.4999401569366455
-38901,-38474,952823,2025-01-12 10:21:41.842934016,0.5000209808349609
133815,122572,972928,2025-01-12 10:21:43.843189248,0.4999375343322754
131700,160601,862513,2025-01-12 10:21:44.843618304,0.4999322891235351
-57071,11340,787604,2025-01-12 10:21:45.843231232,0.5000016689300537
-116481,-65191,862513,2025-01-12 10:21:46.843240448,0.5000371932983398
-124845,-108499,862513,2025-01-12 10:21:47.845659392,0.5000507831573486
-19449,-40557,862513,2025-01-12 10:21:48.843724800,0.4999969005584717
324203,297261,843130,2025-01-12 10:21:49.843810048,0.4998764991760254
-92024,-21706,843130,2025-01-12 10:21:50.843598336,0.5000228881835938
-206219,-163508,843130,2025-01-12 10:21:51.843846144,0.5000660419464111
90878,71724,843005,2025-01-12 10:21:52.843749632,0.4999732971191406
-43193,-35084,880699,2025-01-12 10:21:53.845302784,0.5000247955322266
-109371,-114220,880699,2025-01-12 10:21:54.843638784,0.5000498294830322
43273,5613,836021,2025-01-12 10:21:55.844004864,0.4999887943267822
166872,142194,844572,2025-01-12 10:21:56.844770304,0.4999251365661621
190115,215498,844572,2025-01-12 10:21:57.844359424,0.4999270439147949
-319847,-237429,836021,2025-01-12 10:21:58.844760064,0.5001049041748047
-16291,-29827,806334,2025-01-12 10:21:59.843986432,0.5000166893005371
-12412,-30836,806334,2025-01-12 10:22:00.843843072,0.4999487400054931
950740,928593,806334,2025-01-12 10:22:01.846978560,0.4995279312133789
794550,1057625,806334,2025-01-12 10:22:02.846043392,0.4994728565216064
-1644451,-1143011,1161533,2025-01-12 10:22:04.845809664,0.5006628036499023
-2374051,-2365947,1460401,2025-01-12 10:22:05.844824832,0.5010735988616943
-163937,-868048,1460401,2025-01-12 10:22:06.844208384,0.5003566741943359
947961,194669,1408297,2025-01-12 10:22:07.844295424,0.4998891353607178
866825,397921,1145555,2025-01-12 10:22:08.844578048,0.4998078346252441
533785,324929,1076857,2025-01-12 10:22:09.844586752,0.4998445510864258
296927,248206,1076857,2025-01-12 10:22:10.844704256,0.4998905658721924
29447,69804,992159,2025-01-12 10:22:11.844828416,0.4999532699584961
203112,252304,902386,2025-01-12 10:22:12.844537088,0.4998986721038818
-172470,-62345,902386,2025-01-12 10:22:13.844488448,0.5000228881835938
9740,68124,844748,2025-01-12 10:22:14.844878080,0.4998006820678711
2368281,2429587,844748,2025-01-12 10:22:15.848056320,0.4990816116333008
-2335991,-1564201,844748,2025-01-12 10:22:16.844934656,0.5007343292236328
-970023,-899030,844748,2025-01-12 10:22:17.844608256,0.500176191329956
3425905,3205891,762900,2025-01-12 10:22:18.851915008,0.4988069534301758
-3138234,-2330476,762900,2025-01-12 10:22:19.845154304,0.5010571479797363
-711113,-844825,762900,2025-01-12 10:22:20.845253376,0.5003795623779297
101161,-245885,683325,2025-01-12 10:22:21.844943360,0.5001039505004883
348088,31390,683325,2025-01-12 10:22:22.845017600,0.4998519420623779
2161558,1949286,683325,2025-01-12 10:22:23.849331200,0.4992444515228271
-1468167,-1031971,683325,2025-01-12 10:22:24.846177024,0.5004842281341553
-578567,-582821,683325,2025-01-12 10:22:25.845101568,0.5001358985900879
1777550,1599726,683325,2025-01-12 10:22:26.847276800,0.499429702758789
-1831752,-1476311,928133,2025-01-12 10:22:27.845131008,0.500739574432373
1302643,1108558,821453,2025-01-12 10:22:29.845792256,0.4995079040527344
96106,292814,821453,2025-01-12 10:22:30.845237504,0.4998552799224853
-508894,-283354,1001861,2025-01-12 10:22:32.845534720,0.5001416206359863
-333963,-261092,1001861,2025-01-12 10:22:33.845715200,0.5000936985015869
285059,257742,761342,2025-01-12 10:22:34.845656320,0.4998936653137207
-86307,-28107,761342,2025-01-12 10:22:35.845974784,0.5000152587890625
-56913,-24605,761342,2025-01-12 10:22:36.845675520,0.5000040531158447
92889,108123,761342,2025-01-12 10:22:37.845814784,0.4999582767486572
-83197,-40096,909554,2025-01-12 10:22:38.846173952,0.4996888637542724
4822099,4840241,909554,2025-01-12 10:22:39.851692544,0.4982097148895263
-5113738,-3648966,982439,2025-01-12 10:22:40.845886720,0.5016698837280273
-1468675,-1538025,982439,2025-01-12 10:22:41.845908224,0.5006892681121826
76492,-433460,982439,2025-01-12 10:22:42.846370816,0.5001847743988037
509095,22090,982439,2025-01-12 10:22:43.846201856,0.4998915195465088
1823914,1489638,1009038,2025-01-12 10:22:44.852711424,0.4994187355041504
-914515,-701617,1045903,2025-01-12 10:22:45.846210560,0.5003237724304199
-252919,-314376,1085637,2025-01-12 10:22:46.846630400,0.5001506805419922
-67815,-205147,1085637,2025-01-12 10:22:47.846702592,0.5000801086425781
276315,118638,1085637,2025-01-12 10:22:48.846356992,0.4999401569366455
223499,148717,1085637,2025-01-12 10:22:49.846918400,0.4999492168426513
-142425,-150158,1085637,2025-01-12 10:22:50.846546176,0.5000491142272949
278120,227660,963130,2025-01-12 10:22:51.847566336,0.4998719692230224
426107,459083,963130,2025-01-12 10:22:52.852034304,0.4998476505279541
-729074,-568266,1149943,2025-01-12 10:22:53.846836736,0.5002486705780029
-9630,-67544,1149943,2025-01-12 10:22:54.846688000,0.5000083446502686
359487,298684,835862,2025-01-12 10:22:55.847079168,0.4998753070831299
-60368,-13325,835862,2025-01-12 10:22:56.846689792,0.5000159740447998
-148717,-119784,944805,2025-01-12 10:22:57.846519808,0.5000505447387695
43991,28308,944805,2025-01-12 10:22:58.847100416,0.4999959468841553
-88184,-90669,1096778,2025-01-12 10:22:59.848484608,0.4998195171356201
3250762,3221822,999558,2025-01-12 10:23:00.852200704,0.4987852573394775
-3103262,-2156974,999558,2025-01-12 10:23:01.847485184,0.5010015964508057
-1108229,-1092919,1096778,2025-01-12 10:23:02.847115520,0.5004944801330566
-47745,-364904,1096778,2025-01-12 10:23:03.847315200,0.5001480579376221
451421,119938,1096778,2025-01-12 10:23:04.847148800,0.4999403953552246
331808,135752,1096778,2025-01-12 10:23:05.847069184,0.4999392032623291
158595,62081,999558,2025-01-12 10:23:06.847171584,0.4999706745147705
108455,59520,999558,2025-01-12 10:23:07.847405312,0.49996018409729
242674,226275,886605,2025-01-12 10:23:08.852653312,0.499889612197876
155542,211945,886605,2025-01-12 10:23:09.847337984,0.4999144077301025
-147805,-44739,886605,2025-01-12 10:23:10.847645952,0.4998617172241211
2232278,2291002,904325,2025-01-12 10:23:11.851872768,0.4991564750671386
-2494622,-1766214,904325,2025-01-12 10:23:12.847301376,0.5007672309875488
-144171,-164150,797108,2025-01-12 10:23:13.848206080,0.5001106262207031
-465644,-528874,797108,2025-01-12 10:23:14.847544320,0.5002357959747314
81491,-121432,795323,2025-01-12 10:23:15.847619072,0.500051736831665
199913,21437,795323,2025-01-12 10:23:16.847687424,0.4999909400939941
95087,-23415,843972,2025-01-12 10:23:18.847907328,0.5000076293945312
143164,53188,843972,2025-01-12 10:23:19.848085760,0.4999761581420898
84039,37012,843972,2025-01-12 10:23:20.848213504,0.4999840259552002
44623,22808,843972,2025-01-12 10:23:21.848239616,0.499908447265625
1158169,1149741,843972,2025-01-12 10:23:22.849367040,0.4995760917663574
-1219187,-880165,940269,2025-01-12 10:23:23.848324352,0.5003924369812012
-186581,-213315,754060,2025-01-12 10:23:24.848109568,0.5000858306884766
173651,90943,646742,2025-01-12 10:23:25.848148224,0.4999504089355469
199015,168402,646742,2025-01-12 10:23:26.848102400,0.4999415874481201
-188718,-159626,754060,2025-01-12 10:23:27.848130816,0.500068187713623
47914,20390,669194,2025-01-12 10:23:28.848807936,0.4999818801879883
161605,148456,669194,2025-01-12 10:23:29.848321792,0.4998612403869629
1025038,1060370,669194,2025-01-12 10:23:30.849649152,0.4995996952056885
-1034765,-691921,669194,2025-01-12 10:23:31.848972288,0.5003316402435303
-510800,-478386,707483,2025-01-12 10:23:32.848620032,0.500216007232666
-23133,-143959,707483,2025-01-12 10:23:33.848499200,0.5000612735748291
149166,21400,707483,2025-01-12 10:23:34.848311552,0.4999823570251465
219527,136511,707483,2025-01-12 10:23:35.848323584,0.4999411106109619
48438,31280,745296,2025-01-12 10:23:36.848787456,0.5000042915344238
-217733,-220360,818380,2025-01-12 10:23:37.848813312,0.5000965595245361
56312,-11634,818380,2025-01-12 10:23:38.849614336,0.5000107288360596
-7177,-58230,902869,2025-01-12 10:23:39.848506624,0.5000104904174805
268627,215421,818380,2025-01-12 10:23:40.849549056,0.4999129772186279
-69841,-42459,818380,2025-01-12 10:23:41.848504320,0.5000286102294922
-126599,-120169,910148,2025-01-12 10:23:42.848698368,0.5000319480895996
311439,279889,910148,2025-01-12 10:23:43.849186816,0.499896764755249
-256917,-195035,873771,2025-01-12 10:23:44.849022208,0.5000753402709961
144024,128831,803473,2025-01-12 10:23:45.849560576,0.4999394416809082
70983,98997,803473,2025-01-12 10:23:46.849507072,0.4999716281890869
-216678,-167369,903398,2025-01-12 10:23:47.849257216,0.5000808238983154
-89689,-105384,903398,2025-01-12 10:23:48.849360128,0.5000431537628174
90065,47464,903398,2025-01-12 10:23:49.849693184,0.4999732971191406
125481,109899,830266,2025-01-12 10:23:50.848998400,0.4999575614929199
-59642,-37579,794559,2025-01-12 10:23:51.849338368,0.5000181198120117
-12481,-8311,792262,2025-01-12 10:23:52.849063168,0.5000014305114746
49053,49479,799371,2025-01-12 10:23:53.849367040,0.4999845027923584
-70183,-55041,799371,2025-01-12 10:23:54.849616128,0.4999787807464599
633707,627794,799371,2025-01-12 10:23:55.849779200,0.4996876716613769
-1094152,-909953,799371,2025-01-12 10:23:57.852762624,0.5004112720489502
-152505,-296552,799371,2025-01-12 10:23:58.849817344,0.5001475811004639
-77526,-267324,836706,2025-01-12 10:23:59.849470976,0.500105619430542
353299,140243,916552,2025-01-12 10:24:00.850753536,0.4999537467956543
-55076,-162142,1021755,2025-01-12 10:24:01.849953280,0.5000438690185547
496565,372976,1021755,2025-01-12 10:24:02.851282432,0.4998679161071777
-366642,-341262,1135138,2025-01-12 10:24:03.849810944,0.5001511573791504
54424,-30188,1135138,2025-01-12 10:24:04.856379904,0.5000190734863281
5457,-62828,1072857,2025-01-12 10:24:05.849897472,0.5000228881835938
140448,73800,1121252,2025-01-12 10:24:06.849766144,0.499969482421875
34356,9842,1035366,2025-01-12 10:24:07.849640960,0.4999809265136719
238578,224371,1035366,2025-01-12 10:24:08.850852608,0.4999158382415771
-191307,-133940,1035366,2025-01-12 10:24:09.850002176,0.5000598430633545
-16380,-16406,1001387,2025-01-12 10:24:10.850015744,0.5000002384185791
118191,113251,1001387,2025-01-12 10:24:11.850095104,0.4999599456787109
-122084,-91566,1001387,2025-01-12 10:24:12.849891072,0.4999213218688965
1759680,1753573,1001387,2025-01-12 10:24:13.855982848,0.499345064163208
-1746318,-1224521,1001387,2025-01-12 10:24:14.850281216,0.5005533695220947
-403937,-406036,1001387,2025-01-12 10:24:15.850658304,0.499800443649292
5660065,5536785,1157729,2025-01-12 10:24:16.856334080,0.4979519844055176
-5774173,-4199433,1157729,2025-01-12 10:24:17.850587648,0.5019094944000244
-1447951,-1605463,1024375,2025-01-12 10:24:18.850541568,0.5007081031799316
289392,-302506,1024375,2025-01-12 10:24:19.850566400,0.5001246929168701
614757,109677,1051035,2025-01-12 10:24:20.855866112,0.4999532699584961
342617,21964,1036013,2025-01-12 10:24:21.851019264,0.499974250793457
459665,241797,1036013,2025-01-12 10:24:22.850379264,0.4998843669891357
271920,191952,857101,2025-01-12 10:24:23.850950144,0.4998259544372558
1354647,1356255,752496,2025-01-12 10:24:24.856400128,0.4994943141937256
-1350621,-942619,941634,2025-01-12 10:24:25.850497280,0.5004317760467529
-387630,-384815,941634,2025-01-12 10:24:26.850925824,0.5001718997955322
28171,-85303,837029,2025-01-12 10:24:27.851056896,0.4996640682220459
5548153,5443131,732656,2025-01-12 10:24:28.856171520,0.4978976249694824
-4505223,-2945799,732656,2025-01-12 10:24:29.851335168,0.5014071464538574
-2245712,-2037855,788123,2025-01-12 10:24:30.850802944,0.5008947849273682
131874,-333983,718121,2025-01-12 10:24:31.851207168,0.5001606941223145
200089,-226206,718121,2025-01-12 10:24:32.852338432,0.500072717666626
707215,340947,573586,2025-01-12 10:24:33.851153152,0.499849796295166
241923,87820,573586,2025-01-12 10:24:34.851268864,0.499903917312622
904328,822801,573586,2025-01-12 10:24:35.852021504,0.4996848106384277
-659277,-469505,573586,2025-01-12 10:24:36.852096256,0.5002155303955078
-180745,-188756,563031,2025-01-12 10:24:37.851348480,0.5000748634338379
156460,94225,541392,2025-01-12 10:24:38.851736832,0.4999585151672363
56183,40886,554509,2025-01-12 10:24:39.851556864,0.4999957084655761
-157117,-155559,613035,2025-01-12 10:24:40.851657728,0.5000627040863037
117234,71657,613035,2025-01-12 10:24:41.852171776,0.4999520778656006
268844,258437,790604,2025-01-12 10:24:42.853081344,0.4998960494995117
-142954,-72708,980221,2025-01-12 10:24:43.853498368,0.5000605583190918
-407141,-379781,1042715,2025-01-12 10:24:44.852241408,0.5001909732818604
-280355,-375137,1042715,2025-01-12 10:24:45.851598592,0.5001649856567383
133347,-45542,1079077,2025-01-12 10:24:46.852041216,0.5000121593475342
255642,116758,1079077,2025-01-12 10:24:47.852149248,0.4999580383300781
-23044,-85236,1079077,2025-01-12 10:24:48.851787264,0.5000393390655518
49059,-20046,1079077,2025-01-12 10:24:49.851827200,0.4999988079071045
208800,154413,1079077,2025-01-12 10:24:50.851874816,0.4999353885650635
-2793,5460,1140469,2025-01-12 10:24:51.852123136,0.5000123977661133
-184610,-177195,1195864,2025-01-12 10:24:52.851905280,0.5000801086425781
7821,-40147,1195864,2025-01-12 10:24:53.852264448,0.5000145435333252
101396,55774,1140469,2025-01-12 10:24:54.852151296,0.4999592304229736
265181,249978,1040684,2025-01-12 10:24:55.852356352,0.4998893737792969
12551,76902,1040684,2025-01-12 10:24:56.852592640,0.4999728202819824
-123657,-55541,1002920,2025-01-12 10:24:57.852303872,0.5000293254852295
91338,122357,1002920,2025-01-12 10:24:59.852241408,0.4999182224273681
363265,421686,1002920,2025-01-12 10:25:00.852843264,0.4998517036437988
-565522,-398122,1002920,2025-01-12 10:25:01.852154112,0.5001823902130127
-147346,-149602,1000297,2025-01-12 10:25:02.852512256,0.4998857975006103
2609373,2562913,827973,2025-01-12 10:25:03.856340480,0.4989411830902099
-1288760,-552408,920061,2025-01-12 10:25:04.855645952,0.5003502368927002
-1885517,-1535793,1000297,2025-01-12 10:25:05.852897280,0.5007004737854004
-383441,-599372,920061,2025-01-12 10:25:06.852888320,0.5002655982971191
212823,-118141,920061,2025-01-12 10:25:07.852462080,0.500030517578125
555081,287964,827973,2025-01-12 10:25:08.852789248,0.4998815059661865
63135,-37457,920061,2025-01-12 10:25:09.852648448,0.500016450881958
97557,15905,920061,2025-01-12 10:25:10.853322752,0.4999444484710693
756336,703951,786488,2025-01-12 10:25:11.855535360,0.4997248649597168
-483767,-309251,786488,2025-01-12 10:25:12.852684544,0.4999711513519287
2398010,2427396,920061,2025-01-12 10:25:13.859411968,0.4991097450256347
-2670544,-1921755,1164424,2025-01-12 10:25:14.853043968,0.5008518695831299
-358930,-411304,1407654,2025-01-12 10:25:15.853984000,0.5002307891845703
-571517,-731570,1164424,2025-01-12 10:25:16.853431552,0.5003371238708496
8601,-322907,1407654,2025-01-12 10:25:17.853416448,0.5001401901245117
312179,-16749,1407654,2025-01-12 10:25:18.853101312,0.5000104904174805
211471,-23803,1407654,2025-01-12 10:25:19.853209600,0.5000026226043701
293391,121558,1358244,2025-01-12 10:25:20.853066752,0.4999136924743652
568266,484450,964053,2025-01-12 10:25:21.853043456,0.4997687339782715
269782,356446,964053,2025-01-12 10:25:22.853091840,0.4998459815979004
-116010,51589,964053,2025-01-12 10:25:23.853297920,0.4999892711639404
-263255,-130459,912422,2025-01-12 10:25:24.853522944,0.4998660087585449
2621640,2675459,912422,2025-01-12 10:25:25.855985664,0.4989848136901855
-2505903,-1665592,912422,2025-01-12 10:25:26.853642752,0.5007684230804443
-867337,-778797,884639,2025-01-12 10:25:27.853432320,0.5003631114959717
-229430,-401091,790743,2025-01-12 10:25:28.853707008,0.5001673698425293
308510,68020,780236,2025-01-12 10:25:29.853770496,0.4999735355377197
134909,-13028,775716,2025-01-12 10:25:30.854165248,0.4999952316284179
