time,target,master_offset,freq,path_delay
1736658104.579652192,0.5000197887420654,-11240,-43491,1116929
1736658105.580234622,0.4999401569366455,181004,145381,1058412
1736658106.580056296,0.4999399185180664,102403,121081,1058412
1736658107.580311562,0.49991273880004883,135919,185318,948174
1736658108.580642302,0.5000951290130615,-326045,-235870,1035633
1736658109.579847170,0.49999403953552246,55783,48144,967509
1736658110.580491453,0.4999713897705078,53302,62398,967509
1736658111.581528050,0.4999868869781494,376,25463,921734
1736658113.580950662,0.4999222755432129,151504,176704,921734
1736658114.580423016,0.5000767707824707,-263385,-192734,921734
1736658115.580368449,0.5000512599945068,-78505,-86870,967509
1736658116.580374373,0.4999423027038574,177648,145732,967509
1736658117.580383641,0.5000331401824951,-111548,-90170,1025882
1736658118.580794954,0.5000696182250977,-129763,-141849,1025882
1736658119.580431227,0.5000441074371338,-25813,-76828,1114550
1736658120.580987900,0.4997684955596924,597103,538344,1114550
1736658121.580473027,0.500133752822876,-488662,-368290,1161851
1736658122.582238309,0.5000977516174316,-142029,-168256,1161851
1736658123.581636841,0.4998607635498047,410435,341600,1114550
1736658124.580889745,0.49997520446777344,-38732,15563,1008261
1736658125.581491532,0.49999380111694336,-26768,15908,1008261
1736658126.580966716,0.5000214576721191,-81010,-46365,1008261
1736658128.580968699,0.4999969005584717,6901,17243,934377
1736658129.581640564,0.49994826316833496,106403,118815,934377
1736658130.582293930,0.49985432624816895,274004,318337,934377
1736658131.581289205,0.5001766681671143,-563473,-436938,999137
1736658132.581563781,0.5000944137573242,-110089,-152596,999137
1736658133.581811934,0.49999070167541504,120652,45118,934377
1736658134.581539820,0.4999535083770752,142841,103503,934377
1736658135.581859198,0.49998021125793457,31635,35149,934377
1736658136.581575571,0.5000391006469727,-102102,-89098,935863
1736658137.581417540,0.4999394416809082,170065,152439,934312
1736658139.583184821,0.4993612766265869,1399737,1433130,934312
1736658140.582185983,0.5003008842468262,-1320426,-867112,934312
1736658141.581795004,0.5002949237823486,-607043,-549856,934312
1736658142.585364161,0.5001165866851807,-59764,-184690,934312
1736658143.581573835,0.5000348091125488,92070,-50786,857491
1736658144.586135241,0.4995901584625244,1062639,947404,961759
1736658145.583279479,0.5002827644348145,-968602,-765045,961759
1736658146.581749126,0.500147819519043,-143329,-230352,941604
1736658147.581785624,0.5000028610229492,157371,27349,941604
1736658148.582153545,0.5001685619354248,-297695,-380506,1190530
1736658149.582638676,0.49985837936401367,547523,375404,874066
1736658150.583534911,0.4999401569366455,97135,89273,874066
1736658151.582416444,0.4999239444732666,143169,164447,966745
1736658152.582188047,0.5000886917114258,-282019,-217790,966745
1736658153.582026815,0.5000095367431641,31332,10955,966745
1736658154.583686832,0.5000379085540771,-72537,-83514,953589
1736658155.583587263,0.4999668598175049,123174,90436,953589
1736658156.582821088,0.49988603591918945,245753,249967,838803
1736658157.582757956,0.49982714653015137,283962,361902,838803
1736658159.582807849,0.5003011226654053,-887909,-724781,953589
1736658160.582380754,0.5001530647277832,-144375,-247619,953589
1736658161.582787315,0.4999814033508301,225422,78865,838803
1736658162.583429364,0.4999680519104004,145126,66196,838803
1736658163.582530512,0.5000157356262207,-4527,-39920,832416
1736658164.583287998,0.49997448921203613,103964,67213,746778
1736658165.583414890,0.49990105628967285,224430,218869,746778
1736658166.583653357,0.4998030662536621,359537,421305,746778
1736658167.582832425,0.5001826286315918,-633619,-463990,868811
1736658168.583764649,0.5001599788665771,-275971,-296428,868811
1736658169.583215145,0.49993181228637695,300689,197441,957525
1736658170.582791304,0.5001904964447021,-439226,-452268,1117216
1736658171.582756626,0.5000615119934082,68764,-76045,1117216
1736658172.583449420,0.49999499320983887,149324,25144,1117216
1736658173.583274750,0.49975132942199707,642862,563479,734296
1736658194.584594774,0.5048158168792725,-11086224,-10972748,734296
1736658195.584056427,0.5021228790283203,-151932,-3364324,734296
1736658196.586319741,0.5002429485321045,3167868,-90103,828795
1736658197.584701650,0.49975061416625977,2888299,580688,1211715
1736658198.584132184,0.49962377548217773,2220463,779342,1211715
1736658200.584663178,0.4998643398284912,983331,208349,885710
1736658201.586875624,0.4987342357635498,3334146,2854163,885710
1736658202.584808228,0.5007519721984863,-2593406,-2073145,1287835
1736658203.584352165,0.5004220008850098,-422193,-679954,1287835
1736658204.584538739,0.5002784729003906,-152252,-536671,1646746
1736658205.585163383,0.500037431716919,420299,-9795,1646746
1736658206.584735917,0.49997472763061523,366508,62503,1646746
1736658207.584819267,0.49987316131591797,476718,282666,1580847
1736658208.584554171,0.4999556541442871,118529,67492,1580847
1736658209.585240317,0.4998173713684082,423778,408300,1490977
1736658210.585566907,0.4999966621398926,-154515,-42860,1490977
1736658211.584783196,0.5000085830688477,-75030,-9729,1405724
1736658212.585862936,0.49991464614868164,155812,198604,1297118
1736658213.584909529,0.4999501705169678,1226,90761,1297118
1736658214.584764083,0.5000393390655518,-186484,-96581,1240857
1736658215.585646442,0.5000104904174805,-40707,-6749,1240857
1736658216.584993489,0.4999358654022217,128010,149756,985505
1736658217.585063719,0.4998953342437744,160921,221070,985505
1736658218.585206776,0.5000207424163818,-180446,-72021,945647
1736658219.585501100,0.5000030994415283,-47623,6668,945647
1736658220.585566490,0.500068187713623,-190792,-150788,1100413
1736658222.585522051,0.4998502731323242,379830,362597,857214
1736658223.585068114,0.5000429153442383,-236576,-139860,1048282
1736658224.585123825,0.49999237060546875,13316,39059,897765
1736658225.585530622,0.4999523162841797,76953,106691,897765
1736658226.585481600,0.5000247955322266,-118687,-65863,897765
1736658227.586105930,0.4998800754547119,266782,284000,840302
1736658228.585322138,0.5000596046447754,-264539,-167287,840302
1736658229.585718126,0.5000169277191162,-30015,-12125,840302
1736658230.585434523,0.5000207424163818,-50385,-41499,840302
1736658231.585538937,0.49993181228637695,169559,163329,731200
1736658232.585929712,0.5000109672546387,-86733,-42095,731200
1736658233.585686781,0.4999661445617676,67541,86159,691487
1736658235.586064483,0.5000414848327637,-139564,-100683,691487
1736658236.585759062,0.49996376037597656,102028,99039,691487
1736658237.587485755,0.4992823600769043,1591222,1618842,691487
1736658238.586386582,0.5004653930664062,-1766770,-1261784,691487
1736658239.585917747,0.5005478858947754,-1045139,-1070184,1250834
1736658240.586592926,0.5000724792480469,319288,-19298,1250834
1736658241.586988126,0.4997830390930176,740944,498144,1250834
1736658242.586885587,0.5001795291900635,-447631,-468148,1354014
1736658243.588108474,0.500117301940918,-43735,-198541,1364163
1736658244.588101316,0.5000486373901367,88853,-79074,1364163
1736658245.587387485,0.49971914291381836,792355,651084,1364163
1736658247.586151412,0.5003583431243896,-986114,-889678,1275724
1736658248.587171771,0.5001285076141357,30268,-169130,1206593
1736658249.586502062,0.4998912811279297,462251,271933,968887
1736658250.587538489,0.49996018409729004,109733,58090,968887
1736658251.586428214,0.4999268054962158,180759,162036,968887
1736658252.587169111,0.49994754791259766,65478,100983,915920
1736658253.587221364,0.5000615119934082,-203568,-148420,968887
1736658254.586842030,0.5000550746917725,-95412,-101334,994720
1736658255.587851074,0.49953579902648926,1103946,1069400,994720
1736658257.587523437,0.5007574558258057,-2148175,-1851537,1054392
1736658258.587719804,0.5004305839538574,-377815,-725629,1251934
1736658259.587153877,0.5001847743988037,142212,-318947,1405163
1736658260.588789476,0.49998950958251953,489757,71262,1500260
1736658261.588680595,0.4997894763946533,743912,472344,1500260
1736658262.587099534,0.5000252723693848,-65832,-114227,1405163
1736658263.586948283,0.5001091957092285,-159585,-227729,1500260
1736658264.586982092,0.5000174045562744,110058,-5962,1500260
1736658265.587595661,0.49997997283935547,133453,50451,1500260
1736658266.587639454,0.49996161460876465,127130,84164,1589458
1736658267.588235803,0.4999511241912842,108308,103481,1589458
1736658268.587247418,0.5000483989715576,-146581,-118916,1500260
1736658269.587324658,0.49988579750061035,293765,277456,1240906
1736658270.588140124,0.4999048709869385,111158,182978,1076203
1736658271.588136181,0.4998912811279297,120943,226111,1076203
1736658272.587924561,0.49999165534973145,-148301,-6850,1084716
1736658273.587276051,0.5000553131103516,-217005,-120045,1076203
1736658274.588235840,0.49999451637268066,-45,31814,1076203
1736658275.588016723,0.4999856948852539,395,32240,1084716
1736658276.587890334,0.5000753402709961,-202055,-170091,1084716
1736658277.588846016,0.4999661445617676,132033,103380,1084716
1736658278.587457671,0.5000536441802979,-141418,-130461,1084716
1736658279.587806921,0.49994754791259766,170810,139342,1084716
1736658280.588244497,0.5000424385070801,-130118,-110343,1084716
1736658281.588025484,0.4999511241912842,147980,128719,977981
1736658282.587975527,0.5000059604644775,-51459,-26326,977981
1736658283.587854818,0.4999885559082031,23474,33170,980123
1736658284.588223725,0.49991369247436523,178655,195393,980123
1736658285.587907939,0.5000154972076416,-126226,-55892,980123
1736658286.589012334,0.5000145435333252,-53903,-21436,980123
1736658287.588208844,0.5000364780426025,-92155,-75859,980123
1736658288.588380003,0.49999189376831055,43484,32133,875924
1736658289.589981859,0.4992043972015381,1802880,1804574,875924
1736658290.589959563,0.5003252029418945,-1518318,-975760,875924
1736658291.588506810,0.5003542900085449,-756675,-669612,884995
1736658292.588253085,0.5001153945922852,-30098,-170038,884995
1736658293.588167319,0.5000448226928711,73702,-75267,884995
1736658294.589291967,0.4999079704284668,349262,222404,804852
1736658295.589200976,0.49997782707214355,47055,24975,804852
1736658296.589471199,0.4999711513519287,73945,65982,715845
1736658297.590669178,0.49999070167541504,1647,15867,726518
1736658298.588550963,0.49999213218688965,4774,19488,808414
1736658299.589839273,0.4996669292449951,739922,756069,731054
1736658300.588661590,0.5002250671386719,-840445,-602322,731054
1736658301.588887729,0.500129222869873,-195360,-209370,794539
1736658302.588759369,0.5000255107879639,45748,-26870,903616
1736658303.589073772,0.5001356601715088,-239855,-298749,1179259
1736658304.589613844,0.5000030994415283,167037,36187,903616
1736658305.589506061,0.4999349117279053,227229,146490,957444
1736658306.592188115,0.5000360012054443,-85276,-97847,1018384
1736658307.589975178,0.4999403953552246,190018,151865,959755
1736658308.589738026,0.49999475479125977,-22547,-3695,964866
1736658309.589463920,0.5000283718109131,-71556,-59468,964866
1736658310.589784270,0.5000300407409668,-46810,-56189,966335
1736658311.589175932,0.49988746643066406,288917,265495,966335
1736658312.588955147,0.5000584125518799,-225751,-162498,966335
1736658313.593320981,0.49997401237487793,90637,86165,966335
1736658314.589707409,0.499889612197876,219452,242171,966335
1736658315.589545880,0.5000951290130615,-331121,-242566,966335
1736658316.589652348,0.4999401569366455,182040,171258,966335
1736658317.589265820,0.500075101852417,-231454,-187624,966335
1736658318.589673568,0.5000858306884766,-139892,-165498,966335
1736658319.589477630,0.49994730949401855,211953,144379,966335
1736658320.590446696,0.5000412464141846,-104240,-108228,960171
1736658321.589872880,0.5000035762786865,45697,10437,960171
1736658322.590112235,0.4999580383300781,119452,97901,934402
1736658323.590225457,0.5000009536743164,-25130,-10845,935455
1736658324.590340834,0.49972057342529297,631297,638043,841576
1736658325.591116767,0.5000946521759033,-491124,-294989,841576
1736658326.590353266,0.5001280307769775,-295811,-247013,841576
1736658327.590143887,0.5000593662261963,-58035,-97980,902671
1736658328.589989023,0.5000145435333252,41273,-16083,840724
1736658329.591385337,0.4997589588165283,597492,552518,840724
1736658330.590135306,0.5000739097595215,-368859,-234585,840724
1736658331.590970898,0.499957799911499,106955,130571,902671
1736658332.590785952,0.5001778602600098,-471344,-415642,1009326
1736658333.590474393,0.5000441074371338,43807,-41894,1009326
1736658334.590621552,0.5000181198120117,41210,-31349,1009326
1736658335.590469052,0.4999721050262451,131404,71208,1009326
1736658336.589941025,0.5001735687255859,-376159,-396933,1298593
1736658338.590284485,0.49970245361328125,861288,727666,943613
1736658339.592137506,0.4994678497314453,988334,1113098,943613
1736658340.590615833,0.5003321170806885,-1312457,-891193,1298593
1736658341.590266457,0.5002570152282715,-488836,-461309,1298593
1736658342.590195242,0.4998486042022705,524493,405370,705222
1736658343.590666255,0.4998176097869873,325637,363861,672344
1736658344.590856800,0.49989843368530273,50802,186718,672344
1736658345.591082307,0.5000643730163574,-317471,-166315,672344
1736658346.590601692,0.5000128746032715,-59479,-3564,672344
1736658347.590900806,0.5001606941223145,-396548,-358477,905862
1736658348.591213888,0.4999704360961914,198460,117567,905862
1736658349.591425320,0.5000362396240234,-71405,-92760,905862
1736658350.591404504,0.500056266784668,-68678,-111455,905862
1736658351.591609997,0.49989962577819824,309003,245623,872984
1736658352.591445802,0.4997830390930176,433088,462409,972265
1736658353.591148388,0.500152587890625,-560330,-401083,972265
1736658354.591990400,0.49996018409729004,156157,147305,972265
1736658356.596678658,0.4990823268890381,2043967,2081962,1173054
1736658357.590987012,0.5009403228759766,-3038021,-2386836,1530606
1736658358.591098063,0.500591516494751,-763424,-1023645,1530606
1736658359.590980245,0.49999570846557617,634479,145231,1100597
1736658360.591111738,0.4998774528503418,561196,262292,1100597
1736658361.591130773,0.49982786178588867,489534,358988,1082063
1736658362.591322312,0.5000615119934082,-197316,-181001,1248597
1736658363.591439669,0.5000472068786621,-36373,-79253,1222661
1736658364.591450523,0.49999260902404785,84405,30613,1105570
1736658365.591684078,0.49994540214538574,151666,123195,1105570
1736658366.591589600,0.4999198913574219,152046,169075,939036
1736658367.591386065,0.49988603591918945,176863,239506,793347
1736658368.592438813,0.5000472068786621,-249677,-133975,939036
1736658369.591771057,0.5000157356262207,-54789,-13990,1105570
1736658370.592004446,0.5001266002655029,-304872,-280510,1105570
1736658371.592115897,0.49996185302734375,194099,126999,932241
1736658372.591849865,0.4998908042907715,243383,234513,816562
1736658373.592113983,0.49997377395629883,-31728,32417,816562
1736658374.591644783,0.4999420642852783,76119,130746,816562
1736658375.591672683,0.5000357627868652,-170687,-93225,932241
1736658376.591504112,0.5001235008239746,-288973,-262717,956761
1736658377.592334540,0.49998998641967773,121359,60923,956761
1736658378.591783404,0.4999668598175049,95361,71333,956761
1736658379.591791273,0.49997806549072266,39654,44234,956761
1736658380.592760886,0.5000190734863281,-61100,-44623,936957
1736658381.591806031,0.5000243186950684,-43497,-45350,936957
1736658382.592553842,0.5000207424163818,-22133,-37036,974136
1736658383.592286174,0.5000309944152832,-39933,-61475,1054476
1736658384.593397700,0.5000030994415283,38630,5108,1054476
1736658385.592189785,0.5000255107879639,-32168,-54101,1054476
1736658386.592279176,0.49992966651916504,201005,169421,903985
1736658387.591916574,0.500006914138794,-62170,-33452,938258
1736658388.592112931,0.5000102519989014,-24928,-14861,938258
1736658389.592714329,0.4999697208404541,71590,74178,915819
1736658390.592904542,0.5000178813934326,-69717,-45652,1032902
1736658391.592522892,0.5000221729278564,-43171,-40021,1032902
1736658392.593009089,0.49999451637268066,30984,21183,1032902
1736658393.592719075,0.499997615814209,7170,6664,1032902
1736658394.592282695,0.5001542568206787,-345928,-344283,1269038
1736658395.592577631,0.4999253749847412,318747,216614,1032902
1736658396.593425214,0.4999110698699951,183098,176589,1032902
1736658397.593158238,0.4999394416809082,69795,118215,1000179
1736658398.592431555,0.5000753402709961,-250249,-180890,1032902
1736658399.593694771,0.5000748634338379,-136259,-141975,1137470
1736658401.593276935,0.49990105628967285,292646,246052,1156262
1736658402.593290083,0.4999711513519287,-3795,37405,1183010
1736658403.594699415,0.4999964237213135,-33166,6896,1183010
1736658404.592735957,0.5000348091125488,-105441,-75329,1183010
1736658405.593822516,0.49998927116394043,40024,38504,1183010
1736658406.592824741,0.5000545978546143,-134256,-123769,1139254
1736658407.594087820,0.499936580657959,193404,163614,1183010
1736658408.593124800,0.5000267028808594,-105309,-77078,1183010
1736658409.593709300,0.4999511241912842,127789,124427,1139254
1736658410.593301971,0.5000414848327637,-140621,-105646,1139254
1736658411.593421213,0.5000033378601074,17232,10021,1237238
1736658412.593959018,0.49992990493774414,162998,160956,1036716
1736658413.593472348,0.5000045299530029,-73802,-26944,1036716
1736658414.593626611,0.49985694885253906,305651,330368,917991
1736658415.593829216,0.49998974800109863,-132042,-15629,917991
1736658416.593886207,0.500072717666626,-234854,-158054,869296
1736658417.593216414,0.49999332427978516,33293,39637,869296
1736658418.593757912,0.5000431537628174,-114638,-98306,869296
1736658419.593398670,0.49998021125793457,78819,60759,806233
1736658420.594127695,0.5000107288360596,-33985,-28399,876517
1736658421.593963114,0.5000021457672119,7893,3283,816644
1736658422.593519988,0.5000154972076416,-28876,-31118,877942
1736658423.593572447,0.49999451637268066,31149,20245,877942
1736658424.594455051,0.5000553131103516,-121587,-123147,948038
1736658425.596241061,0.4999368190765381,201561,163525,948038
1736658426.593990718,0.5000777244567871,-214796,-192364,1008379
1736658427.594906286,0.4999837875366211,108009,66003,948038
1736658428.593698745,0.4999563694000244,103477,93873,877942
1736658429.595090436,0.4999229907989502,144376,165815,877942
1736658430.594575510,0.5001063346862793,-322258,-257506,998156
1736658432.594862520,0.4998955726623535,305421,273496,894177
1736658433.594782111,0.49993133544921875,63924,123625,1063892
1736658434.595031702,0.5000729560852051,-255953,-177075,1063892
1736658435.594678927,0.49987101554870605,316066,318158,740184
1736658436.594319070,0.4999730587005615,-72441,24471,740184
1736658437.594408104,0.499891996383667,169682,244862,683306
1736658438.595273108,0.5000238418579102,-207896,-81811,683306
1736658440.594314347,0.5000362396240234,-130502,-66786,726246
1736658442.595804526,0.4998807907104492,257486,282051,725165
1736658443.595148432,0.5000450611114502,-236245,-134434,848149
1736658444.595565518,0.5001063346862793,-250219,-219282,848149
1736658445.594630300,0.5000021457672119,71431,27303,892446
1736658446.594613640,0.5000576972961426,-106594,-129293,1065379
1736658447.595384948,0.5000650882720947,-72030,-126707,1065379
1736658448.594682114,0.4999837875366211,132963,56677,1031637
1736658449.594641503,0.5000154972076416,-1706,-38103,1031637
1736658450.594852899,0.49994397163391113,172196,135287,953299
1736658451.594819513,0.4999277591705322,135042,149792,931440
1736658452.596091636,0.5000345706939697,-149236,-93974,931440
1736658453.594946384,0.5000321865081787,-67023,-56531,953299
1736658455.595022594,0.49984312057495117,375079,365464,931440
1736658456.595645485,0.49997472763061523,-89081,13827,931440
1736658457.595853987,0.500046968460083,-179914,-103730,931440
1736658458.595130357,0.5000953674316406,-220142,-197932,931440
1736658459.595415967,0.5000174045562744,33982,-9851,931440
1736658460.595451074,0.4999663829803467,114979,81341,931440
1736658462.595638550,0.500023603439331,-60859,-60003,925722
1736658463.595727481,0.49994421005249023,154871,137469,845190
1736658464.597405577,0.5000278949737549,-106427,-77368,936843
1736658465.595897319,0.49997544288635254,72441,69572,936843
1736658466.596061292,0.500011682510376,-50193,-31330,845190
1736658467.595978024,0.500002384185791,-855,2950,845190
1736658468.596002864,0.5000395774841309,-88946,-85397,845190
1736658469.595887310,0.500004768371582,27020,3885,936843
1736658470.596253423,0.49998021125793457,63002,47973,905844
1736658471.596335426,0.5000014305114746,-8930,-5058,982817
1736658472.596125767,0.5000255107879639,-53976,-52783,982817
1736658473.596320238,0.5000026226043701,19983,4983,934975
1736658474.595815446,0.499985933303833,44330,35325,934975
1736658475.596408212,0.49999141693115234,14829,19123,890459
1736658476.595966630,0.4999659061431885,70258,79001,890459
1736658477.598403689,0.4999997615814209,-36153,-6333,934975
1736658478.596498685,0.5000057220458984,-26749,-7775,934975
1736658479.596326650,0.5000419616699219,-100712,-89763,934975
1736658480.596418618,0.49996256828308105,119099,99835,839547
1736658481.596934967,0.49982786178588867,363824,380289,839547
1736658482.596867515,0.5000882148742676,-370046,-244433,869627
1736658483.599485251,0.5000784397125244,-155861,-141262,869627
1736658484.597582230,0.500037431716919,-29716,-61875,869627
1736658485.596707867,0.500084638595581,-138048,-179122,1047803
1736658486.599250337,0.5002329349517822,-417629,-500118,1438594
1736658487.596554775,0.49996042251586914,365169,157392,1438594
1736658488.598129276,0.5000669956207275,-69881,-168108,1438594
1736658489.597798705,0.4999520778656006,254018,134827,1438594
1736658490.597271702,0.499769926071167,549640,506654,1189929
1736658491.597999402,0.49993896484375,-46306,75600,1189929
1736658492.597053234,0.5000617504119873,-253071,-145056,1113280
1736658493.597792167,0.5000052452087402,-20662,11431,1113280
1736658494.596883549,0.5000002384185791,-23549,2346,1113280
1736658495.596863595,0.49993133544921875,140067,158897,1029297
1736658496.597187138,0.5000548362731934,-200627,-139777,1029297
1736658497.599086596,0.49997687339782715,74528,75190,966226
1736658498.596965758,0.5000450611114502,-130301,-107281,1029297
1736658499.597237591,0.49999022483825684,55974,39904,1029297
1736658500.597672485,0.49994778633117676,116231,116953,966226
1736658501.598042776,0.4999692440032959,22653,58245,966226
1736658502.597800339,0.5000026226043701,-51698,-9310,899536
1736658503.597306303,0.499941349029541,110250,137128,899536
1736658504.597774232,0.500006914138794,-88954,-29001,899536
1736658505.599528881,0.5000231266021729,-77813,-44546,899536
1736658506.597747938,0.5000739097595215,-167211,-157288,963725
1736658507.597503790,0.49994635581970215,185465,145225,963725
1736658508.597310840,0.500058650970459,-162152,-146753,963725
1736658509.597871232,0.5000112056732178,30961,-2285,963725
1736658510.600812965,0.49872732162475586,2919268,2895310,1124088
1736658512.598085046,0.5022852420806885,-6377030,-5525208,1682082
1736658513.598160344,0.5011417865753174,-801369,-1862656,1682082
1736658514.600504147,0.49940061569213867,2916400,1614703,1312399
1736658515.597965045,0.5002102851867676,-250004,-676781,1312399
1736658516.597759652,0.5000143051147461,559539,57760,1312399
1736658517.597776041,0.5002579689025879,-250969,-584886,1902641
1736658518.598081993,0.4996330738067627,1315798,906590,1073919
1736658519.598195138,0.4998347759246826,275485,261017,1073919
1736658520.598381943,0.49994921684265137,17088,85265,997197
1736658521.598680312,0.49997377395629883,-21037,52267,999576
1736658522.604260510,0.49991536140441895,123447,190440,1131858
1736658523.598331024,0.5001156330108643,-385248,-281221,1131858
1736658524.599284835,0.5000739097595215,-115074,-126622,1131858
1736658525.598070571,0.4999570846557617,163333,117263,1022832
1736658526.598294881,0.5000083446502686,-32453,-29523,1022832
1736658528.598945327,0.4997889995574951,491426,484620,954582
1736658529.598666266,0.5000646114349365,-344331,-203709,977838
1736658530.598580855,0.5000474452972412,-114577,-77254,899279
1736658531.599018458,0.4999053478240967,224759,227709,706050
1736658532.599049505,0.5000171661376953,-134292,-63915,899279
1736658533.598600689,0.500037431716919,-102765,-72675,899279
1736658534.598808261,0.5000028610229492,7902,7162,805734
1736658535.599260797,0.4998929500579834,242684,244315,822617
1736658536.598561542,0.5000576972961426,-231743,-157307,899840
1736658537.599162191,0.5000708103179932,-140297,-135384,899840
1736658538.599516708,0.4999077320098877,266864,229688,899840
1736658539.602010791,0.4989457130432129,2324372,2367255,899840
1736658540.599724291,0.500720739364624,-2670289,-1930094,964014
1736658541.599307838,0.5004398822784424,-680590,-741482,964014
1736658542.598671829,0.5001769065856934,-35749,-300818,964014
1736658543.599851728,0.49991273880004883,515946,240152,899840
1736658544.599517910,0.4999043941497803,310186,189176,899840
1736658545.599241963,0.5000202655792236,-37883,-65837,964014
1736658546.601173531,0.49900341033935547,2309015,2269696,932786
1736658547.599563617,0.5005719661712646,-2230209,-1576823,932786
1736658548.599659056,0.5003578662872314,-585296,-600973,930035
1736658549.599995431,0.5001826286315918,-139920,-331186,1137549
1736658550.599720985,0.49997591972351074,333566,100324,844637
1736658551.599301214,0.5001053810119629,-113183,-246355,1254381
1736658552.599253324,0.5000262260437012,143494,-23633,1254381
1736658553.599347359,0.4999964237213135,139418,15339,1254381
1736658554.599182132,0.5000057220458984,71779,-10474,1254381
1736658555.599821882,0.4998476505279541,409839,349119,1136613
1736658556.599442835,0.5000243186950684,-156935,-94703,1136613
1736658557.599543061,0.49991798400878906,185789,200940,1254381
1736658558.599797653,0.5000443458557129,-192279,-121391,1254381
1736658559.599592025,0.5000274181365967,-55564,-42360,1254381
1736658560.600628832,0.5000922679901123,-195334,-198799,1254381
1736658561.602158044,0.4992642402648926,1759658,1697593,1205714
1736658562.599664619,0.5003912448883057,-1558097,-1092265,1247538
1736658563.600274726,0.5001828670501709,-267348,-268945,1128698
1736658564.600187950,0.5001716613769531,-266832,-348633,1247538
1736658565.601568954,0.4993865489959717,1599192,1437341,1128698
1736658566.600328538,0.5003924369812012,-1382500,-1064593,1247538
1736658567.600703932,0.5001139640808105,-19527,-116370,1247538
1736658568.599953335,0.5000357627868652,41060,-61641,1247538
1736658569.600106668,0.5001637935638428,-266776,-357159,1438047
1736658570.600020689,0.5000677108764648,67075,-103341,1438047
1736658571.600888238,0.49992918968200684,327586,177293,1438047
1736658572.600916998,0.4999048709869385,248113,196095,1296377
1736658573.600721271,0.49999094009399414,-23036,-620,1296377
1736658574.601072640,0.4999392032623291,125607,141112,1200653
1736658575.600795177,0.4999735355377197,-7151,46037,1174795
1736658576.600358921,0.4999420642852783,77524,128566,1174795
1736658577.600647478,0.4999656677246094,-8982,65317,1093982
1736658578.601164821,0.5000686645507812,-230542,-158937,1093982
1736658579.602059069,0.4999222755432129,198564,201006,998708
1736658580.600506076,0.4999654293060303,-5753,56258,998708
1736658581.601141788,0.4999988079071045,-60871,-585,998708
1736658582.601833827,0.49999070167541504,-16764,25260,880286
1736658583.600905344,0.5000588893890381,-168659,-131664,998708
1736658584.601374532,0.5001394748687744,-280657,-294260,1176844
1736658585.601618098,0.4998931884765625,381027,283227,981356
1736658586.601025560,0.49996089935302734,39141,55649,931851
1736658587.602462246,0.49996471405029297,48352,76603,931851
1736658588.602282144,0.49944472312927246,1206408,1249164,879953
1736658589.601498885,0.5002305507659912,-1080310,-675631,879953
1736658590.601249117,0.5002641677856445,-585688,-505102,911130
1736658591.601217599,0.5001327991485596,-135737,-230858,911130
1736658592.600881851,0.5000312328338623,98649,-37193,879953
1736658593.601881713,0.4999089241027832,320720,214473,879953
1736658594.601614978,0.4999995231628418,-11967,-21998,911130
1736658595.602098241,0.49970579147338867,684667,671046,911130
1736658596.601370530,0.5002045631408691,-734241,-542462,911130
1736658597.602136349,0.5000603199005127,-34169,-62662,911130
1736658598.601550506,0.5000197887420654,6471,-32273,911130
1736658599.602099923,0.49984097480773926,404016,367213,1010666
1736658600.602687529,0.4996519088745117,658577,742979,1117252
1736658601.602107745,0.5004150867462158,-1310075,-1028100,1234623
1736658602.601598852,0.5001757144927979,-150664,-261711,1204835
1736658603.602896994,0.4995584487915039,1191946,1035699,1225845
1736658604.602439403,0.5004758834838867,-1404848,-1203511,1420825
1736658605.601844443,0.5002508163452148,-188756,-408873,1420825
1736658606.602290045,0.5000276565551758,271003,-5741,1412368
1736658607.601913029,0.49989843368530273,429174,233731,1217389
1736658608.602770640,0.49994683265686035,160463,93772,1217389
1736658609.601952815,0.49986839294433594,307670,289118,995969
1736658610.601978851,0.49989962577819824,119600,193349,870117
1736658611.603107522,0.49994969367980957,-17337,92292,973145
1736658612.602503232,0.5000574588775635,-241732,-137304,973145
1736658613.602591840,0.49997758865356445,39883,71791,973145
1736658614.601949329,0.5000495910644531,-160051,-116178,937978
1736658615.602378612,0.4999525547027588,129666,125524,937978
1736658616.603809503,0.4999978542327881,-42217,-7459,937978
1736658617.602867520,0.5000543594360352,-139863,-117770,1033342
1736658618.603168386,0.5000691413879395,-117117,-136983,1033342
1736658619.602893597,0.5000314712524414,5604,-49397,1079932
1736658620.603240154,0.4999716281890869,127826,74506,1079932
1736658621.603577953,0.4999227523803711,184010,169038,1219625
1736658622.602567371,0.5001287460327148,-347836,-307605,1219625
1736658623.602974145,0.5000793933868408,-71499,-135619,1297870
1736658624.603171111,0.4999372959136963,248577,163007,1169601
1736658625.603389457,0.4999270439147949,158794,147797,1169601
1736658626.602760837,0.5000507831573486,-165976,-129335,1297870
1736658627.603284266,0.500054121017456,-88484,-101635,1286070
1736658628.603131849,0.4999656677246094,134465,94768,1169601
1736658629.603478608,0.4998908042907715,237380,238023,1169601
1736658630.603741095,0.49997472763061523,-40973,30884,1165067
1736658631.603997829,0.500018835067749,-102213,-42648,1041172
1736658632.603322562,0.5000677108764648,-172225,-143324,1132630
1736658633.603332501,0.4999215602874756,222148,199382,1041172
