data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,adjusted_Offset,adjusted_Path_Delay,is_attack,attack_value,PTPts
2977117.677,1739528412.486224,-37830.0,-13787.0,3872999.0,0.2056977748870849,-1035024.0,2408605.0,0.0,0.0,2945454.839697775
3063018.527,1739528413.510909,-223562.0,-210868.0,4097144.0,0.1820940971374511,-1383318.0,3040319.0,0.0,0.0,2999129.1290940973
3315949.337,1739528414.43192,-212338.0,-266712.0,4369340.0,0.2084977626800537,938131.0,996809.0,0.0,0.0,3183561.536497763
3560023.044,1739528415.50604,100486.0,-17590.0,4334455.0,0.2360939979553222,-365085.0,2348455.0,0.0,0.0,3464393.297093998
3558456.865,1739528416.427132,303296.0,215366.0,4180075.0,0.2126610279083252,896320.0,907008.0,0.0,0.0,3583941.372661028
3369498.856,1739528417.451608,230187.0,233246.0,4073141.0,0.1895732879638672,532050.0,1081413.0,0.0,0.0,3465872.787573288
3146102.564,1739528418.474216,256810.0,328925.0,3856654.0,0.2162461280822754,-602136.0,1899611.0,0.0,0.0,3267977.6292461283
2879812.071,1739528419.445614,27125.0,176283.0,3770350.0,0.1947433948516845,-668440.0,1825965.0,0.0,0.0,2996713.850743395
2749074.909,1739528420.417487,-52942.0,104353.0,3710468.0,0.2223422527313232,-1903871.0,3031274.0,0.0,0.0,2806788.0773422527
2714281.493,1739528421.390254,-221565.0,-80152.0,3848969.0,0.198777437210083,306145.0,864141.0,0.0,0.0,2712025.987777437
2812244.849,1739528422.46364,-96692.0,-21749.0,3766978.0,0.1765341758728027,-1262734.0,2503739.0,0.0,0.0,2769482.915534176
2886694.883,1739528423.384689,-173107.0,-127171.0,3914113.0,0.2037534713745117,-536102.0,1894819.0,0.0,0.0,2838255.182753471
3060328.304,1739528424.458516,-199331.0,-205327.0,4058049.0,0.23736572265625,-458266.0,2119812.0,0.0,0.0,2965414.6143657225
3228720.639,1739528425.482498,176308.0,110512.0,3985238.0,0.2088894844055175,587698.0,986225.0,0.0,0.0,3178101.1818894846
3125066.476,1739528426.404915,233328.0,220425.0,3840596.0,0.2366292476654052,-1388684.0,2762369.0,0.0,0.0,3188591.3386292476
3005612.877,1739528427.479096,-168890.0,-111795.0,4042575.0,0.1612536907196045,-1111433.0,2630447.0,0.0,0.0,3029955.0242536906
3129410.714,1739528428.504372,-32500.0,-26072.0,4051515.0,0.2400023937225341,-117381.0,1730369.0,0.0,0.0,3076628.957002394
3167981.996,1739528429.424687,60725.0,57403.0,4052264.0,0.215207815170288,417652.0,1122602.0,0.0,0.0,3157583.1482078154
3113063.73,1739528430.396688,172963.0,187859.0,3867292.0,0.1922502517700195,421908.0,930139.0,0.0,0.0,3154406.2852502516
2980571.273,1739528431.420553,3125.0,69909.0,3848923.0,0.2193000316619873,-1814200.0,3173443.0,0.0,0.0,3034249.6473000315
3013863.902,1739528432.44341,-340250.0,-272528.0,4199493.0,0.1965539455413818,-943434.0,2616236.0,0.0,0.0,2960741.5585539457
3282839.506,1739528433.466736,-79563.0,-113916.0,4252366.0,0.2246098518371582,154556.0,1686170.0,0.0,0.0,3165229.133609852
3366927.288,1739528434.437203,226697.0,168475.0,4114030.0,0.2022750377655029,-456416.0,2100522.0,0.0,0.0,3354923.257275038
3231275.686,1739528435.512283,146541.0,156328.0,3997566.0,0.1795716285705566,-213534.0,1701716.0,0.0,0.0,3297809.2755716285
3145126.773,1739528436.432898,-84928.0,-31179.0,4073110.0,0.2064263820648193,218442.0,1388140.0,0.0,0.0,3168232.471426382
3096610.139,1739528437.404347,456484.0,484755.0,3650099.0,0.1842865943908691,-1228153.0,2417187.0,0.0,0.0,3175853.8552865945
2729636.208,1739528438.479382,-91357.0,73859.0,3780391.0,0.2124099731445312,-799599.0,1924310.0,0.0,0.0,2869246.3244099733
2692144.785,1739528439.400424,-92551.0,45258.0,3717262.0,0.2398109436035156,-60140.0,1166776.0,0.0,0.0,2707835.0038109436
2719823.455,1739528440.422655,-264553.0,-154509.0,3871190.0,0.2172064781188964,-401964.0,1682275.0,0.0,0.0,2684655.2382064783
2883486.67,1739528441.403288,-86322.0,-55644.0,3866633.0,0.1859452724456787,-235122.0,1592053.0,0.0,0.0,2812198.7559452723
2947446.592,1739528442.426768,42413.0,47194.0,3814519.0,0.1628379821777343,-308018.0,1637883.0,0.0,0.0,2926439.1498379824
2951293.727,1739528443.451439,-67629.0,-50124.0,3897495.0,0.189422607421875,-1708677.0,3157621.0,0.0,0.0,2938984.1714226073
3021303.98,1739528444.477029,1329.0,-1454.0,3947615.0,0.2164115905761718,-203383.0,1655212.0,0.0,0.0,2991487.1734115905
3038404.519,1739528445.449655,69476.0,67091.0,3882353.0,0.1907494068145752,-1144419.0,2644221.0,0.0,0.0,3037166.6477494068
3019861.911,1739528446.423256,-37068.0,-18610.0,4036871.0,0.1655857563018798,-535102.0,2007399.0,0.0,0.0,3019988.266585756
3054624.085,1739528447.498319,40212.0,47550.0,3932085.0,0.1936988830566406,72290.0,1398068.0,0.0,0.0,3044297.711698883
3018606.416,1739528448.419279,115893.0,135294.0,3854465.0,0.2208528518676757,537785.0,844488.0,0.0,0.0,3045983.5238528517
2905734.024,1739528449.442741,117814.0,171983.0,3764459.0,0.1973671913146972,-1215186.0,2416362.0,0.0,0.0,2966086.6743671913
2799169.929,1739528450.46613,-82110.0,7403.0,3783286.0,0.1740634441375732,-209877.0,1476694.0,0.0,0.0,2834859.842063444
2837662.3,1739528451.438946,-130613.0,-65733.0,3897431.0,0.2011702060699463,-857371.0,2267325.0,0.0,0.0,2810600.396170206
2930476.19,1739528452.462092,-76513.0,-50817.0,3986468.0,0.1787629127502441,-1591197.0,3028574.0,0.0,0.0,2885660.8767629126
3026860.355,1739528453.433864,-125171.0,-122428.0,4062548.0,0.2061619758605957,291093.0,1325647.0,0.0,0.0,2971021.268161976
3133949.176,1739528454.456756,126010.0,91201.0,3990730.0,0.2341837882995605,-1299364.0,2832836.0,0.0,0.0,3103204.9251837884
3128950.515,1739528455.429445,-173787.0,-170793.0,4207260.0,0.1593794822692871,-22919.0,1720464.0,0.0,0.0,3103485.349379482
3314991.819,1739528456.452779,-51321.0,-100463.0,4248867.0,0.1872155666351318,829260.0,1030738.0,0.0,0.0,3229474.5932155666
3381007.373,1739528457.425072,267433.0,202895.0,4092565.0,0.1635918617248535,706945.0,993694.0,0.0,0.0,3380364.689591862
3192042.506,1739528458.448525,263542.0,279234.0,3937097.0,0.1913261413574218,-1094815.0,2527668.0,0.0,0.0,3294670.2143261414
2970262.815,1739528459.420731,57023.0,151777.0,3875831.0,0.2191541194915771,-1731966.0,3054103.0,0.0,0.0,3067524.4531541197
2890600.114,1739528460.445076,-155772.0,-43911.0,3977909.0,0.1951174736022949,414638.0,954615.0,0.0,0.0,2909494.7081174734
2945273.627,1739528461.417165,-17808.0,47322.0,3887062.0,0.1715180873870849,-574530.0,1872033.0,0.0,0.0,2927690.045518087
2954962.774,1739528462.441224,-137493.0,-77706.0,3934997.0,0.1989219188690185,-43000.0,1540197.0,0.0,0.0,2936748.2549219187
3029056.579,1739528463.464358,62251.0,80790.0,3934946.0,0.1759214401245117,-1215535.0,2688099.0,0.0,0.0,3008954.05092144
3014618.824,1739528464.435952,-125086.0,-87871.0,4097650.0,0.203397512435913,584820.0,978307.0,0.0,0.0,3003807.8693975126
3107145.318,1739528465.460633,32212.0,31901.0,4030916.0,0.2315912246704101,-1564653.0,3166406.0,0.0,0.0,3073686.158591225
3112190.389,1739528466.433171,-8613.0,739.0,4110367.0,0.2077453136444091,-747510.0,2331412.0,0.0,0.0,3106339.8277453138
3128261.213,1739528467.457229,56961.0,63730.0,4026941.0,0.1831755638122558,-1296433.0,2871128.0,0.0,0.0,3126963.095175564
3116466.705,1739528468.429318,-61443.0,-37586.0,4136138.0,0.2097952365875244,572456.0,1065639.0,0.0,0.0,3111525.2667952366
3132951.967,1739528469.402213,197236.0,202660.0,3940860.0,0.1874065399169922,609728.0,854174.0,0.0,0.0,3150399.10040654
2981031.293,1739528470.478309,42293.0,106888.0,3921610.0,0.2146275043487548,-1027298.0,2413501.0,0.0,0.0,3046733.616627504
2934687.672,1739528471.40004,-111849.0,-34566.0,3998052.0,0.1888260841369629,-977026.0,2404307.0,0.0,0.0,2942717.335826084
2885160.739,1739528472.423169,455738.0,499466.0,3471544.0,0.216947317123413,-934669.0,1926788.0,0.0,0.0,2967112.5109473174
2501053.056,1739528473.446692,-78457.0,101992.0,3570577.0,0.1936960220336914,-1294434.0,2216568.0,0.0,0.0,2650430.799696022
2454181.064,1739528474.418655,-170716.0,-13804.0,3592851.0,0.2218995094299316,-342970.0,1280982.0,0.0,0.0,2465184.2638995093
2480686.499,1739528475.442437,-37632.0,68065.0,3475644.0,0.1979851722717285,-1258451.0,2172510.0,0.0,0.0,2476221.492985172
2475229.567,1739528476.415429,-176921.0,-82513.0,3590980.0,0.1735024452209472,-277754.0,1289178.0,0.0,0.0,2461786.615502445
2580550.905,1739528477.438532,-89095.0,-47763.0,3600520.0,0.2013947963714599,-213680.0,1279319.0,0.0,0.0,2531621.3113947962
2727939.302,1739528478.46141,-385620.0,-371017.0,3951259.0,0.2300958633422851,512763.0,1014169.0,0.0,0.0,2619569.6490958636
3023624.085,1739528479.432743,222477.0,121394.0,3804455.0,0.2075514793395996,441904.0,987641.0,0.0,0.0,2928509.646551479
2930500.801,1739528480.457374,165049.0,130709.0,3764496.0,0.1835591793060302,-161165.0,1492370.0,0.0,0.0,2978057.9945591795
2811109.897,1739528481.430214,203798.0,218973.0,3627408.0,0.210561990737915,-233961.0,1346674.0,0.0,0.0,2880270.128561991
2628514.773,1739528482.453608,114035.0,190349.0,3498678.0,0.1862945556640625,-280261.0,1263278.0,0.0,0.0,2716745.0352945556
2435433.726,1739528483.42647,233189.0,343714.0,3249828.0,0.2140157222747802,-956325.0,1640583.0,0.0,0.0,2548459.1570157222
2192771.262,1739528484.450668,-166214.0,14267.0,3350472.0,0.2409877777099609,-2367585.0,3036980.0,0.0,0.0,2278650.034987778
2310815.473,1739528485.422651,-590645.0,-460028.0,3760040.0,0.2173545360565185,-593410.0,1770561.0,0.0,0.0,2200771.603354536
2744704.005,1739528486.446171,-151499.0,-198075.0,3828650.0,0.1936163902282714,-556468.0,1956494.0,0.0,0.0,2555868.6206163904
2949517.105,1739528487.470639,3539.0,-88487.0,3896487.0,0.22127366065979,71215182.0,-69690445.0,0.0,0.0,2858867.8342736606
3074443.364,1739528488.442281,-26329.0,-117293.0,4051066.0,0.1972513198852539,266490.0,1397389.0,0.0,0.0,3008891.95925132
3237171.546,1739528489.414351,-89313.0,-188176.0,4253192.0,0.2258307933807373,-352673.0,2232975.0,0.0,0.0,3148218.832830793
3383250.858,1739528490.437912,275342.0,149685.0,4104960.0,0.2024335861206054,-1432703.0,3209109.0,0.0,0.0,3346379.8344335863
3251589.858,1739528491.418994,249780.0,206726.0,4026627.0,0.1704320907592773,-98682.0,1679905.0,0.0,0.0,3323529.7774320906
3042782.78,1739528492.44278,325439.0,357319.0,3755785.0,0.2488172054290771,-1440131.0,2677637.0,0.0,0.0,3163342.6978172055
2769012.483,1739528493.465685,-20681.0,108830.0,3758188.0,0.1746942996978759,-551352.0,1783637.0,0.0,0.0,2879201.2266943
2710789.913,1739528494.438438,-109126.0,14181.0,3841412.0,0.2019398212432861,-107929.0,1318426.0,0.0,0.0,2729729.444939821
2775983.768,1739528495.462216,-304852.0,-214283.0,4015350.0,0.1781132221221923,-1010608.0,2478455.0,0.0,0.0,2718834.3891132222
2979153.217,1739528496.434711,-20824.0,-21710.0,3988672.0,0.205928087234497,-757009.0,2258440.0,0.0,0.0,2898247.917928087
3068889.207,1739528497.458409,-190411.0,-197544.0,4191843.0,0.1819906234741211,-1096044.0,2865107.0,0.0,0.0,3005150.0679906234
3236110.87,1739528498.480823,149107.0,84850.0,4119957.0,0.2095005512237548,-635854.0,2338836.0,0.0,0.0,3182780.7015005513
3179882.033,1739528499.4525,112071.0,92546.0,4090912.0,0.1877226829528808,693298.0,949214.0,0.0,0.0,3208824.615722683
3093945.709,1739528500.476124,188633.0,202730.0,3953879.0,0.2156779766082763,-481286.0,1927610.0,0.0,0.0,3148738.253677977
2940376.828,1739528501.397475,43934.0,114621.0,3902390.0,0.1912782192230224,-1718508.0,3088192.0,0.0,0.0,3007689.6942782192
2908446.06,1739528502.472023,-213132.0,-129265.0,4082816.0,0.1685235500335693,601463.0,937335.0,0.0,0.0,2898202.53552355
3017420.382,1739528503.445337,86187.0,106114.0,3952612.0,0.1952846050262451,-1714201.0,3187197.0,0.0,0.0,2988210.264284605
2962343.893,1739528504.417539,-36351.0,9432.0,4009348.0,0.2225463390350341,377853.0,1103079.0,0.0,0.0,2979493.706546339
2985964.629,1739528505.492604,-38369.0,-3491.0,4019301.0,0.1993324756622314,-1127618.0,2648309.0,0.0,0.0,2972766.382332476
3028340.561,1739528506.46472,-66878.0,-43511.0,4087569.0,0.2266337871551513,-1128262.0,2722714.0,0.0,0.0,3002848.543633787
3092852.918,1739528507.487018,-3643.0,-339.0,4098096.0,0.1524107456207275,69389.0,1564383.0,0.0,0.0,3065231.511410746
3130129.691,1739528508.459062,-33518.0,-31307.0,4167291.0,0.1814172267913818,32405.0,1674688.0,0.0,0.0,3108164.483417227
3114147.701,1739528509.430328,337541.0,329697.0,3869553.0,0.2093954086303711,-1069338.0,2296535.0,1.0,168048.0,3160919.2763954084
2908547.404,1739528510.453824,-200224.0,-106806.0,3927422.0,0.1863799095153808,-78936.0,1283519.0,1.0,336097.0,2964381.0213799095
3067610.584,1739528511.425266,-242411.0,-209060.0,3946994.0,0.2148900032043457,-697678.0,1964276.0,1.0,504146.0,2977081.086890003
3320524.485,1739528512.498284,-233087.0,-272460.0,3999686.0,0.1921112537384033,588066.0,817944.0,1.0,672195.0,3187259.4551112535
3554141.991,1739528513.469664,158850.0,49551.0,3747161.0,0.22137451171875,-607424.0,1839641.0,1.0,840244.0,3471869.8483745116
3571172.025,1739528514.44133,-57990.0,-119634.0,3790208.0,0.1985459327697754,649606.0,543898.0,1.0,1008293.0,3544508.1435459326
3704876.886,1739528515.465025,34970.0,-44071.0,3658535.0,0.2265510559082031,-919594.0,2035289.0,1.0,1176341.0,3646124.596551056
3783393.012,1739528516.437197,5064.0,-63486.0,3610631.0,0.2025558948516845,775576.0,321246.0,1.0,1344390.0,3742051.6565558948
3804665.103,1739528517.460699,341626.0,274595.0,3255197.0,0.1798281669616699,-948482.0,1577724.0,1.0,1512439.0,3830282.516828167
3660756.919,1739528518.484427,-229041.0,-193584.0,3358284.0,0.2072865962982177,-1653737.0,2351717.0,1.0,1680488.0,3682469.4582865965
3900877.459,1739528519.455925,-236332.0,-269587.0,3434313.0,0.2345843315124511,935076.0,-116133.0,1.0,1848537.0,3772668.6185843316
4144942.615,1739528520.479302,94946.0,-9209.0,3223998.0,0.2121493816375732,80297.0,605446.0,1.0,2016586.0,4050782.935149382
4190422.461,1739528521.400396,38535.0,-37136.0,3147208.0,0.1888470649719238,-775442.0,1380646.0,1.0,2184635.0,4164694.728847065
4259218.636,1739528522.474879,20561.0,-43549.0,3084644.0,0.1651549339294433,-1040585.0,1558752.0,1.0,2352683.0,4224137.116154934
4326303.008,1739528523.447082,45962.0,-11980.0,2972206.0,0.1934876441955566,-177761.0,567455.0,1.0,2520732.0,4296141.326487645
4354777.403,1739528524.418877,96638.0,52485.0,2793056.0,0.221196174621582,-214381.0,412106.0,1.0,2688781.0,4347440.070196175
4382119.282,1739528525.495292,-163800.0,-178962.0,2861526.0,0.1967945098876953,-684485.0,903057.0,1.0,2856830.0,4343684.09079451
4640406.551,1739528526.416038,-344182.0,-408484.0,3062755.0,0.1735336780548095,-386414.0,884171.0,1.0,3024879.0,4486731.017533678
5073606.139,1739528527.48995,-215561.0,-383118.0,3213318.0,0.2009236812591552,841266.0,-98968.0,1.0,3192928.0,4859715.719923682
5405701.03,1739528528.513911,230176.0,-2049.0,3012123.0,0.1782064437866211,1346504.0,2645771.0,0.0,0.0,5280243.431206443
4736731.407,1739528529.434866,3441244.0,3278072.0,3051032.0,0.2054169178009033,31958.0,702974.0,0.0,0.0,5421868.801416918
2001046.167,1739528530.509607,1545.0,870746.0,3233388.0,0.1825025081634521,-1653501.0,1485990.0,0.0,0.0,3107422.014502508
1396011.504,1739528531.430317,-1085684.0,-216019.0,3418173.0,0.2099964618682861,-2864554.0,3000925.0,0.0,0.0,1580431.553996462
1711400.149,1739528532.504207,-1078828.0,-534869.0,3715199.0,0.187049388885498,-445808.0,1150062.0,0.0,0.0,1519138.1610493888
2215111.162,1739528533.476688,-472402.0,-252091.0,3676656.0,0.2150380611419677,-523517.0,1520795.0,0.0,0.0,1993833.2810380613
2491379.003,1739528534.448384,-302696.0,-224106.0,3799974.0,0.1917910575866699,128134.0,1087672.0,0.0,0.0,2356267.9757910576
2717227.736,1739528535.524152,-79929.0,-92147.0,3795736.0,0.2190847396850586,39451.0,1321948.0,0.0,0.0,2618545.0500847395
2753966.419,1739528536.393937,340852.0,304655.0,3520547.0,0.1955595016479492,-1745223.0,2811945.0,0.0,0.0,2778443.0445595016
2517497.14,1739528537.468218,62888.0,128946.0,3503835.0,0.2232711315155029,-2131915.0,3136944.0,0.0,0.0,2616733.0032711313
2477233.474,1739528538.441894,-226040.0,-141115.0,3731069.0,0.1988859176635742,-1394558.0,2581820.0,0.0,0.0,2468156.8068859177
2658989.822,1739528539.412814,-206265.0,-189152.0,3893527.0,0.2271797657012939,110019.0,1287520.0,0.0,0.0,2562917.0651797657
2866343.321,1739528540.435156,-88560.0,-133327.0,3986099.0,0.2044286727905273,-1498315.0,3063972.0,0.0,0.0,2768694.2544286726
3036753.431,1739528541.411832,-93570.0,-164905.0,4159228.0,0.1773483753204345,861230.0,935588.0,0.0,0.0,2948136.338348375
3117202.561,1739528542.488259,466239.0,366833.0,3830580.0,0.2054100036621093,-592114.0,2007861.0,0.0,0.0,3134338.0944100036
2779652.244,1739528543.511263,330379.0,370845.0,3585369.0,0.2315635681152343,-2150342.0,3220347.0,0.0,0.0,2948864.242563568
2536905.021,1739528544.433595,-221347.0,-81767.0,3791353.0,0.2068381309509277,206212.0,989450.0,0.0,0.0,2609304.4158381307
2630611.213,1739528545.405509,-70114.0,3062.0,3765777.0,0.1836802959442138,-973133.0,2199786.0,0.0,0.0,2592929.849680296
2622879.346,1739528546.428827,112540.0,164681.0,3614113.0,0.2110130786895752,-718371.0,1773415.0,0.0,0.0,2644221.7790130787
2560945.538,1739528547.504403,-256069.0,-170166.0,3811113.0,0.1875522136688232,-1627068.0,2926639.0,0.0,0.0,2555672.2125522136
2795861.836,1739528548.425486,-338772.0,-329689.0,4138344.0,0.215217113494873,-1395942.0,3058105.0,0.0,0.0,2661164.1922171135
3117650.16,1739528549.397862,-60692.0,-153241.0,4222856.0,0.1915822029113769,450870594.0,-449046388.0,0.0,0.0,2975800.3865822027
3248020.128,1739528550.421689,204099.0,93343.0,4120107.0,0.2196083068847656,-1301950.0,3092605.0,0.0,0.0,3209410.9916083068
3219691.133,1739528551.395035,-18057.0,-67584.0,4308712.0,0.1941626071929931,831686.0,1056060.0,0.0,0.0,3216485.148162607
3268478.557,1739528552.4181,214777.0,159833.0,4172969.0,0.2220203876495361,702367.0,1035649.0,0.0,0.0,3268622.5880203876
3155977.908,1739528553.44085,71345.0,80834.0,4166672.0,0.1991941928863525,-482958.0,2190514.0,0.0,0.0,3203695.7121941927
3090540.98,1739528554.412859,118862.0,149755.0,4088694.0,0.1761062145233154,-1185524.0,2753406.0,0.0,0.0,3130699.9471062147
2959430.784,1739528555.436502,136948.0,203499.0,3930935.0,0.2040224075317382,-1547083.0,2947194.0,0.0,0.0,3030798.8880224074
2800200.229,1739528556.408102,31085.0,138721.0,3869027.0,0.1807894706726074,-1756191.0,3114466.0,0.0,0.0,2872798.6007894706
2765822.826,1739528557.431502,-320430.0,-203469.0,4178705.0,0.2083950042724609,-267137.0,1750903.0,0.0,0.0,2745978.9363950044
3031963.192,1739528558.404901,-374261.0,-353429.0,4358028.0,0.2364113330841064,-1177931.0,3114955.0,0.0,0.0,2882684.103411333
3332621.912,1739528559.42792,122207.0,30761.0,4314817.0,0.2118806838989257,374729.0,1549092.0,0.0,0.0,3223769.842880684
3340450.0,1739528560.451823,47132.0,-7652.0,4376689.0,0.1888096332550048,-512437.0,2468674.0,0.0,0.0,3332388.0728096333
3322614.474,1739528561.936095,137410.0,96766.0,4318827.0,0.2160921096801757,438838497.0,-436953459.0,0.0,0.0,3359432.5390921095
3069740.38,1739528563.419944,193636.0,279075.0,4017969.0,0.2207694053649902,276767.0,1199836.0,0.0,0.0,3195404.9687694055
2885371.228,1739528564.443174,-162156.0,-18626.0,4138760.0,0.1971402168273925,568140.0,944762.0,0.0,0.0,2945315.3271402167
2869885.522,1739528565.415419,183856.0,278739.0,3829046.0,0.1733057498931884,-1952407.0,3215578.0,0.0,0.0,2909836.80430575
2637743.541,1739528566.438711,53203.0,203243.0,3709968.0,0.2009546756744384,-43023.0,1143104.0,0.0,0.0,2745630.4639546755
2488330.549,1739528567.463567,-71296.0,94705.0,3671377.0,0.2285406589508056,-109167.0,1095552.0,0.0,0.0,2551256.861540659
2479010.183,1739528568.436817,-303724.0,-159112.0,3790109.0,0.2044074535369873,-1215242.0,2454786.0,0.0,0.0,2456123.6024074536
2638589.776,1739528569.460128,-75078.0,-21583.0,3814623.0,0.2313132286071777,-1663429.0,2939490.0,0.0,0.0,2573713.863313229
2754922.769,1739528570.484552,-349787.0,-318816.0,4125849.0,0.2082843780517578,282816.0,1343688.0,0.0,0.0,2664538.023284378
2998856.016,1739528571.405386,240536.0,166571.0,3885969.0,0.1838331222534179,-433860.0,1930355.0,0.0,0.0,2929438.5418331223
2885456.522,1739528572.428214,62756.0,60952.0,3933740.0,0.2116358280181884,-259093.0,1724555.0,0.0,0.0,2930703.794635828
2855924.714,1739528573.45217,38754.0,55777.0,3926709.0,0.1883971691131591,-827461.0,2266872.0,0.0,0.0,2870131.1923971693
