data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,PTPts
2953002.856,1739530037.925154,30526.0,54460.0,4063044.0,0.1765966415405273,2976574.6725966414
3097548.935,1739530039.458331,29882.0,17952.0,4146194.0,0.1840901374816894,3058281.5200901376
3022935.325,1739530040.481054,360999.0,358034.0,3864963.0,0.1603493690490722,3103734.535349369
2776263.609,1739530041.454027,-65293.0,40041.0,3896095.0,0.1898481845855713,2859013.4618481845
2721582.799,1739530042.47756,129820.0,215567.0,3753171.0,0.1641051769256591,2771401.651105177
2556379.407,1739530043.503476,12273.0,136966.0,3650817.0,0.1916007995605468,2628939.6926007997
2493286.351,1739530044.474514,-161339.0,-32965.0,3772197.0,0.1661427021026611,2503044.560142702
2570161.973,1739530045.499266,-166086.0,-86113.0,3844482.0,0.1442153453826904,2524931.9262153455
2686493.65,1739530046.472404,-115850.0,-85703.0,3895457.0,0.1700515747070312,2628376.429051575
2764146.558,1739530047.496502,68723.0,64115.0,3880911.0,0.1454594135284423,2744508.0934594134
2753182.578,1739530048.469246,-40966.0,-24957.0,3910864.0,0.1731088161468505,2747256.409108816
2857701.179,1739530049.492325,-221508.0,-217789.0,4153148.0,0.1497366428375244,2780829.5547366426
3049404.876,1739530050.517025,65211.0,2478.0,4126181.0,0.1769883632659912,2981743.9439883633
3023114.302,1739530051.490112,257087.0,213917.0,4000430.0,0.1519834995269775,3063332.1509834994
2886670.039,1739530052.512573,-4173.0,29783.0,4021889.0,0.12846040725708,2931304.0754604074
2937889.302,1739530053.485387,-201373.0,-168669.0,4215555.0,0.1579575538635254,2886939.7759575536
3109991.194,1739530054.457666,-35980.0,-63688.0,4270462.0,0.1842913627624511,3037377.2432913627
3111972.051,1739530055.480525,335483.0,296981.0,3989777.0,0.162240982055664,3156999.075240982
2929709.382,1739530056.451616,-94719.0,-32576.0,4147467.0,0.1383759975433349,2978600.8823759975
2962975.79,1739530057.475512,49738.0,83465.0,4081457.0,0.1675174236297607,2961154.5855174237
2971116.594,1739530058.499324,-204316.0,-155667.0,4270417.0,0.194117784500122,2936402.4821177847
3172849.84,1739530059.471523,-204773.0,-217419.0,4462873.0,0.1710186004638672,3064103.0990186003
3356647.311,1739530060.495585,107217.0,33139.0,4359774.0,0.1473920345306396,3296701.5903920345
3312081.542,1739530061.467142,238113.0,196200.0,4262940.0,0.1231443881988525,3355240.9651443884
3174884.206,1739530062.490322,54562.0,84083.0,4319421.0,0.1510510444641113,3229119.8350510444
3106218.236,1739530063.514398,96490.0,142380.0,4178863.0,0.1797506809234619,3147998.921750681
3043571.674,1739530064.486554,-125233.0,-50396.0,4292280.0,0.1552696228027343,3050180.7682696227
3087743.249,1739530065.510783,54912.0,92179.0,4195085.0,0.13181734085083,3083934.284817341
2984520.652,1739530066.483936,199672.0,253412.0,3998646.0,0.1575603485107422,3056806.7935603485
2771520.242,1739530067.507049,100088.0,213730.0,3874015.0,0.1355652809143066,2872945.247565281
2677005.887,1739530068.530377,-276110.0,-132442.0,4065452.0,0.1622121334075927,2679791.1422121334
2849563.415,1739530069.501278,-231664.0,-170829.0,4187197.0,0.1911940574645996,2758373.2481940575
3056027.975,1739530070.525815,-183030.0,-191694.0,4329882.0,0.1679153442382812,2950120.362915344
3200493.993,1739530071.446342,174224.0,110651.0,4198164.0,0.1439244747161865,3167018.9169244748
3122510.927,1739530072.520185,112673.0,101367.0,4203170.0,0.171854019165039,3160310.295854019
3064774.725,1739530073.493549,26916.0,49412.0,4209158.0,0.1491575241088867,3086975.103157524
3023854.109,1739530074.465876,103799.0,134370.0,4166741.0,0.1758468151092529,3055216.339846815
2882778.877,1739530075.541069,216674.0,278385.0,3892805.0,0.1522216796875,2971812.68122168
2641490.385,1739530076.411003,124900.0,251613.0,3733986.0,0.1280910968780517,2758695.412091097
2515874.714,1739530077.537571,-284981.0,-120798.0,3887831.0,0.1563091278076172,2530806.4173091277
2614925.046,1739530078.510665,2871.0,81560.0,3792574.0,0.1316392421722412,2591416.531639242
2629559.412,1739530079.482852,-255119.0,-175569.0,4012382.0,0.1598684787750244,2589297.0708684786
2794402.174,1739530080.506964,-19002.0,-15988.0,4050162.0,0.135566234588623,2732474.4275662345
2940523.019,1739530081.478493,-401891.0,-404577.0,4416148.0,0.1625542640686035,2817544.690554264
3343343.607,1739530082.55282,-156915.0,-280169.0,4617359.0,0.140169620513916,3157877.7161696204
3569248.398,1739530083.525033,219904.0,49576.0,4555393.0,0.1677970886230468,3498542.2727970886
3533407.708,1739530084.497827,218563.0,114206.0,4528414.0,0.1949412822723388,3559609.9199412824
3453233.009,1739530085.521276,138437.0,99649.0,4511396.0,0.1715462207794189,3491454.7275462206
3340902.047,1739530086.442092,264374.0,267117.0,4320325.0,0.1480224132537841,3418555.2400224134
3123969.322,1739530087.51703,107416.0,189471.0,4251543.0,0.1752431392669677,3222463.350243139
2961926.144,1739530088.540757,86249.0,200529.0,4098040.0,0.1518483161926269,3044370.8058483163
2803748.569,1739530089.461213,13421.0,153576.0,4017627.0,0.1803574562072754,2876801.6443574564
2684647.035,1739530090.536256,-6872.0,137309.0,3926712.0,0.1571178436279297,2742102.570117844
2642182.978,1739530091.457257,-255519.0,-113399.0,4039685.0,0.1843583583831787,2631134.7333583585
2737848.112,1739530092.532762,7752.0,73216.0,3936991.0,0.1609997749328613,2714031.067999775
2694370.538,1739530093.504694,7625.0,75414.0,3903058.0,0.1881887912750244,2716394.190188791
2603646.739,1739530094.528579,182432.0,252509.0,3692852.0,0.1648790836334228,2671813.1218790836
2342195.995,1739530095.500762,279860.0,404667.0,3765891.0,0.1409671306610107,2492513.0699671307
2174198.913,1739530096.473055,-606870.0,-398105.0,3856494.0,0.1692931652069091,2154944.8492931654
2580840.217,1739530097.547099,-340852.0,-314148.0,4031590.0,0.1460797786712646,2388327.7200797787
2797103.099,1739530098.519315,260728.0,185176.0,3764651.0,0.1742677688598632,2753024.888267769
2671712.815,1739530099.489603,67603.0,70269.0,3819032.0,0.1531102657318115,2719652.262110266
2623917.162,1739530100.512706,77728.0,100675.0,3758884.0,0.1295602321624755,2651730.335560232
2592863.73,1739530101.48448,-98174.0,-51908.0,3853463.0,0.1571228504180908,2588730.4111228506
2673196.739,1739530102.509304,-61394.0,-44581.0,3911311.0,0.1333062648773193,2633973.8623062647
2781206.37,1739530103.533414,-171471.0,-173076.0,4098499.0,0.1600019931793213,2710643.867001993
2929152.047,1739530104.505714,95214.0,42168.0,4085208.0,0.1869347095489502,2882887.6579347095
2900127.344,1739530105.529095,133358.0,108876.0,3986691.0,0.164332628250122,2923231.4003326283
2815527.505,1739530106.4511,116742.0,132268.0,3931381.0,0.1398983001708984,2860839.2698983
2718594.208,1739530107.526225,62234.0,112782.0,3835435.0,0.1668958663940429,2764544.8468958666
2672869.165,1739530108.550513,-98942.0,-29724.0,3969335.0,0.1938731670379638,2677356.151873167
2661007.44,1739530109.47133,209580.0,249116.0,3732650.0,0.1705856323242187,2702887.7565856325
2550563.702,1739530110.546818,-273321.0,-170911.0,3992594.0,0.1469168663024902,2551576.7839168664
2730458.638,1739530111.466762,-108662.0,-88249.0,4022486.0,0.1230459213256836,2651169.8760459214
2813696.854,1739530112.541647,61039.0,48854.0,4001143.0,0.1518259048461914,2789740.4268259048
2833934.096,1739530113.515975,-107632.0,-101505.0,4104307.0,0.1777284145355224,2804434.5867284145
2970684.15,1739530114.488121,-94450.0,-120613.0,4217379.0,0.1536252498626709,2899849.05462525
3062975.092,1739530115.51104,161463.0,106965.0,4139424.0,0.18186616897583,3046141.493866169
2982928.8,1739530116.482927,126194.0,120135.0,4102739.0,0.1586928367614746,3024648.088692837
2935801.464,1739530117.558055,-77275.0,-45476.0,4212733.0,0.1355938911437988,2938015.6965938914
2992844.609,1739530118.479084,18663.0,27280.0,4194728.0,0.1631407737731933,2973700.4151407736
2959862.877,1739530119.50239,152789.0,167004.0,4113868.0,0.1392812728881836,2994366.7832812727
2850202.539,1739530120.474921,2115.0,62167.0,4099925.0,0.1673030853271484,2891503.4853030853
2819241.937,1739530121.445934,-1960.0,58727.0,4054957.0,0.1439628601074218,2834278.6649628603
2746942.017,1739530122.468694,168669.0,228768.0,3856320.0,0.1218507289886474,2805045.966850729
2565577.724,1739530123.49341,51790.0,162489.0,3771539.0,0.1486003398895263,2647690.70960034
2442843.192,1739530124.465104,-339.0,125897.0,3712865.0,0.1764607429504394,2499485.009460743
2377281.736,1739530125.489007,-116350.0,9785.0,3716857.0,0.1529436111450195,2395048.6429436114
2398036.859,1739530126.460621,-82298.0,8932.0,3713627.0,0.1811256408691406,2387548.236125641
2457135.974,1739530127.535735,-203424.0,-136884.0,3853582.0,0.1578574180603027,2408732.700857418
2624454.65,1739530128.508209,-142893.0,-137380.0,3963651.0,0.1339030265808105,2540729.586903027
2749370.192,1739530129.480335,65587.0,28232.0,3931736.0,0.1611111164093017,2708296.8571111164
2743243.936,1739530130.504318,77685.0,60006.0,3873132.0,0.1895010471343994,2750408.515501047
2703937.843,1739530131.476209,91558.0,97185.0,3913775.0,0.1650295257568359,2728393.995029526
2701398.055,1739530132.500375,-184842.0,-151748.0,4102793.0,0.1418955326080322,2670506.4948955327
2758456.713,1739530133.524459,354396.0,332038.0,3728158.0,0.1691255569458007,2792423.418125557
2511568.853,1739530134.494183,35851.0,119811.0,3773439.0,0.1454010009765625,2607540.230401001
2487291.629,1739530135.46672,-226943.0,-132227.0,3907175.0,0.1243245601654052,2466821.22632456
2620056.636,1739530136.490414,-43684.0,-17051.0,3940747.0,0.1512477397918701,2568561.3922477397
2711439.618,1739530137.514479,-200748.0,-187220.0,4118266.0,0.1277186870574951,2643743.2027186872
2916354.348,1739530138.487811,-91682.0,-138379.0,4204621.0,0.1548357009887695,2820207.724835701
3090606.342,1739530139.459081,-85688.0,-159889.0,4407091.0,0.1818764209747314,3000699.563876421
3273083.715,1739530140.482765,-29988.0,-129896.0,4517124.0,0.1590960025787353,3185713.4480960025
3383364.068,1739530141.454372,172632.0,63728.0,4470954.0,0.1871137619018554,3353188.7171137617
3316268.061,1739530142.477424,251460.0,194345.0,4387409.0,0.164320707321167,3366665.095320707
3173892.22,1739530143.501433,92158.0,110481.0,4358840.0,0.1927335262298584,3234248.248733526
3077724.771,1739530144.47378,126509.0,172480.0,4262993.0,0.1684024333953857,3133817.0184024335
3980894.147,1739530145.506859,-3970751.0,-3886828.0,4324707.0,0.1357302665710449,3006635.838730267
5908540.561,1739530146.478217,4976401.0,3869099.0,2496728.0,0.1628456115722656,5931978.995845611
3641653.617,1739530147.501642,-2645245.0,-2259627.0,2648180.0,0.1403148174285888,3981619.2483148174
4784482.494,1739530148.52555,2606126.0,2198171.0,1985380.0,0.1683840751647949,4784098.8523840755
2943444.769,1739530149.497155,544754.0,918637.0,2139416.0,0.1953818798065185,3698135.55038188
3115422.254,1739530150.521358,-3720791.0,-3183482.0,2876618.0,0.1210165023803711,2498870.0270165023
4797717.749,1739530151.493135,3338068.0,2759140.0,2263267.0,0.1480610370635986,4717292.464061037
2441719.551,1739530152.516985,872907.0,1295399.0,3125810.0,0.1764793395996093,3429490.8474793397
2087612.798,1739530153.48862,-2900059.0,-2215695.0,3334002.0,0.1530101299285888,1808341.30101013
4306628.374,1739530154.511929,-1943789.0,-2129443.0,3164598.0,0.1809616088867187,3208195.947961609
5085315.19,1739530155.535988,4014299.0,3245509.0,2902602.0,0.1577942371368408,5384265.889794237
2504097.458,1739530156.456473,331519.0,767018.0,3308067.0,0.1343333721160888,3472423.2463333723
2534927.803,1739530157.53138,-2729152.0,-2194197.0,3340276.0,0.1619150638580322,2135460.326915064
4428461.116,1739530158.505078,-640174.0,-923964.0,3286229.0,0.1382198333740234,3644805.1472198335
5361056.121,1739530159.475637,-366717.0,-842560.0,2985982.0,0.1659560203552246,4905188.49495602
6094552.279,1739530160.447583,286018.0,-299840.0,3156403.0,0.1937770843505859,5797145.493777084
6306375.0,1739530161.471509,663078.0,163026.0,2986133.0,0.1697254180908203,6259587.108725418
5292428.947,1739530162.493787,3897386.0,3596257.0,2810792.0,0.1472189426422119,6239997.115218943
2472082.305,1739530163.518382,-185429.0,682658.0,3181855.0,0.1243910789489746,3502947.420391079
2264068.192,1739530164.489687,-1841651.0,-1029193.0,3445893.0,0.1518194675445556,2145679.4428194677
3687728.547,1739530165.513709,-2704597.0,-2444634.0,3534103.0,0.1798968315124511,2793297.3768968317
5084090.3,1739530166.485954,2291791.0,1740375.0,3269248.0,0.1562767028808593,4922233.4662767025
3947258.696,1739530167.560527,-624448.0,-488327.0,3048912.0,0.1838431358337402,4227539.503843136
4018118.71,1739530168.533132,1297740.0,1246527.0,2931605.0,0.1604609489440918,4206471.085460949
3020680.549,1739530169.454185,58926.0,397035.0,3067306.0,0.1366405487060547,3409221.131640549
3412649.21,1739530170.529591,-2890417.0,-2534631.0,3513576.0,0.1644175052642822,2837244.672417505
5620851.602,1739530171.450213,-653980.0,-1165319.0,3405309.0,0.1404526233673095,4691941.273452624
5471641.083,1739530172.525547,4782281.0,4074748.0,3046998.0,0.1684274673461914,6217995.076427467
2244035.044,1739530173.550757,154249.0,881401.0,3623473.0,0.1437931060791015,3441072.267793106
1666281.493,1739530174.474722,-943128.0,-169702.0,3868822.0,0.1687672138214111,1818102.8577672138
1958137.237,1739530175.549644,-1013175.0,-522687.0,4121801.0,0.1440241336822509,1766282.6810241337
2441716.834,1739530176.471066,-442915.0,-256380.0,4107807.0,0.1715180873870849,2234501.0305180876
2615560.613,1739530177.546,124468.0,178129.0,3834702.0,0.1476573944091797,2585038.3806573944
2494719.723,1739530178.51827,-16818.0,74183.0,3844802.0,0.1750452518463134,2541638.625045252
2457401.773,1739530179.491379,-37036.0,48920.0,3834490.0,0.1515312194824218,2472777.4595312197
2617516.133,1739530180.515138,-714830.0,-639985.0,3931055.0,0.1274847984313964,2448096.0524847982
2965314.245,1739530181.487086,741429.0,601825.0,3659739.0,0.1540052890777588,2952466.089005289
2674110.119,1739530182.561385,-562289.0,-479464.0,3870754.0,0.1319670677185058,2679374.2739670677
3080679.698,1739530183.533948,4052.0,-81810.0,3802565.0,0.160151720046997,2928882.02815172
3068668.307,1739530184.505704,481356.0,396710.0,3962292.0,0.1357848644256591,3136734.2887848644
2965652.161,1739530185.52937,-679367.0,-619606.0,4226577.0,0.164468765258789,2885384.2564687654
3451348.639,1739530186.449581,158011.0,13961.0,4041823.0,0.1414124965667724,3290415.7964124964
3299733.246,1739530187.525184,758518.0,661872.0,4034965.0,0.117213487625122,3459524.5232134876
2975350.937,1739530188.548618,-654812.0,-523903.0,4274711.0,0.1449527740478515,2983730.121952774
3386994.68,1739530189.46939,91570.0,26036.0,4075913.0,0.1727499961853027,3252318.2507499964
3415671.646,1739530190.544407,-30193.0,-68256.0,4175580.0,0.1494326591491699,3389122.919432659
3481803.604,1739530191.464799,104106.0,56985.0,4179555.0,0.1767067909240722,3464941.134706791
3462048.191,1739530192.539147,46100.0,30210.0,4177361.0,0.1539587974548339,3468461.3099587974
3424485.025,1739530193.561957,177689.0,175629.0,4064337.0,0.1826765537261963,3462094.3616765537
3238887.769,1739530194.482423,279585.0,330832.0,3834278.0,0.1596696376800537,3351806.509669638
2947917.715,1739530195.564157,158415.0,293538.0,3684953.0,0.1301686763763427,3088566.0641686763
2733823.479,1739530196.434031,-78581.0,104066.0,3614490.0,0.1572585105895996,2816258.8982585105
2741585.526,1739530197.508978,-368938.0,-209865.0,3833874.0,0.1334013938903808,2696931.738401394
3041202.346,1739530198.532596,-487569.0,-439178.0,4196345.0,0.1611499786376953,2861650.5381499785
3452906.665,1739530199.452466,-118933.0,-216812.0,4286873.0,0.1380507946014404,3275846.7630507946
3583944.387,1739530200.52665,364844.0,231285.0,4040446.0,0.1665873527526855,3576439.440587353
3391486.098,1739530201.498942,222281.0,198175.0,3999743.0,0.1432116031646728,3483423.805211603
3192266.583,1739530202.521651,276199.0,318777.0,3770899.0,0.1203560829162597,3307526.183356083
2886845.295,1739530203.546022,258103.0,383541.0,3522893.0,0.1996603012084961,3047971.067660301
2611621.337,1739530204.517453,-119717.0,83152.0,3535241.0,0.1751632690429687,2710153.621163269
2534937.1,1739530205.489879,7773.0,174727.0,3362083.0,0.1525681018829345,2585191.7395681017
2327245.311,1739530206.462003,247857.0,417143.0,3489765.0,0.1286389827728271,2462698.8696389827
2096783.711,1739530207.486635,-426166.0,-182523.0,3769512.0,0.1042139530181884,2133728.984213953
2435559.271,1739530208.457719,-782415.0,-666622.0,3820048.0,0.1326985359191894,2203172.558698536
3051391.362,1739530209.480626,-236924.0,-355855.0,4007032.0,0.1104631423950195,2783800.1674631424
3406522.301,1739530210.505808,-46688.0,-236697.0,4248929.0,0.1884002685546875,3244404.3954002685
3592744.282,1739530211.477659,278689.0,74674.0,4145230.0,0.1646270751953125,3539989.981627075
3555132.329,1739530212.501326,168937.0,48529.0,4191728.0,0.1413788795471191,3570545.7153788796
3499705.913,1739530213.473765,261655.0,191928.0,4084962.0,0.1688532829284668,3546015.371853283
3331995.883,1739530214.496104,206389.0,215158.0,4021173.0,0.1456279754638672,3418867.1896279757
3129383.585,1739530215.468049,212602.0,283288.0,3799602.0,0.1740236282348632,3239543.6150236283
2923251.603,1739530216.491632,-31645.0,102822.0,3779059.0,0.1505360603332519,3002840.6795360604
2925344.851,1739530217.565932,-309113.0,-184140.0,3998216.0,0.1784212589263916,2886975.739421259
3067458.009,1739530218.487198,61793.0,94032.0,3838382.0,0.1556525230407714,3032549.9836525233
3004105.826,1739530219.510705,41755.0,92532.0,3805070.0,0.1327202320098877,3035590.718720232
2939500.915,1739530220.482229,38316.0,101620.0,3722449.0,0.1613473892211914,2972985.2873473894
2842712.969,1739530221.455137,124723.0,199521.0,3798675.0,0.1872916221618652,2903835.3702916224
2810379.231,1739530222.478886,-438659.0,-326444.0,3993761.0,0.1637368202209472,2758078.21773682
3103599.954,1739530223.502565,-63119.0,-82501.0,3939236.0,0.1403095722198486,2988699.511309572
3198062.672,1739530224.47492,26337.0,-11981.0,3969091.0,0.1676278114318847,3160000.3966278112
3197671.718,1739530225.500785,182601.0,152184.0,3851482.0,0.142596960067749,3219206.62459696
3086206.579,1739530226.471891,87700.0,112063.0,3838358.0,0.16994309425354,3136725.787943094
2991094.38,1739530227.495427,112651.0,163324.0,3707754.0,0.1472821235656738,3045325.5132821235
2841545.881,1739530228.468895,142201.0,226670.0,3565583.0,0.123063325881958,2924572.7870633258
2669950.893,1739530229.492543,4311.0,131440.0,3545209.0,0.1499683856964111,2743336.934968386
2936628.32,1739530230.926204,-547159.0,-418737.0,3947825.0,0.177011489868164,2619373.28901149
3009776.063,1739530232.510569,90301.0,80762.0,3763691.0,0.1322617530822754,3028016.8522617533
3005841.133,1739530233.482634,-115477.0,-97925.0,3929284.0,0.1599049568176269,2984544.132904957
2959593.135,1739530234.454317,588339.0,571248.0,3905094.0,0.1363584995269775,3069953.8913584994
2709930.149,1739530235.478387,-706014.0,-546604.0,4100529.0,0.1645159721374511,2688960.383515972
3190802.836,1739530236.450618,-126137.0,-178531.0,4098264.0,0.1404368877410888,2998238.8754368876
3360625.515,1739530237.524551,61596.0,-28639.0,4104750.0,0.1687040328979492,3295206.2527040327
3409582.838,1739530238.548722,81510.0,9754.0,4158864.0,0.1456437110900879,3390100.935643711
3374347.426,1739530239.52132,271495.0,224192.0,3947659.0,0.1720547676086425,3419866.1900547678
3148157.422,1739530240.494397,313891.0,348036.0,3756593.0,0.1489064693450927,3277380.5839064694
2935568.644,1739530241.466978,-183996.0,-55683.0,3946884.0,0.1758911609649658,2989230.601891161
2978273.216,1739530242.489952,37271.0,110385.0,3783465.0,0.1521565914154052,2978565.1381565914
2945356.13,1739530243.514867,-154804.0,-70509.0,3874719.0,0.128467321395874,2938228.4364673216
2993037.986,1739530244.486754,95427.0,133281.0,3728396.0,0.1551821231842041,2995757.3601821233
2952014.423,1739530245.517522,-170780.0,-104298.0,3917791.0,0.1245765686035156,2941551.0165765686
3057676.75,1739530246.488664,-8440.0,6808.0,3906844.0,0.1533195972442627,3019316.286319597
3072827.346,1739530247.512348,26158.0,38874.0,3899096.0,0.1303701400756836,3069435.40037014
3051956.104,1739530248.484486,65557.0,86120.0,3821844.0,0.1582074165344238,3068556.2482074164
2998460.816,1739530249.45532,37025.0,77256.0,3806631.0,0.1350677013397216,3024051.6800677013
2906560.955,1739530250.530454,198184.0,249522.0,3643806.0,0.1636176109313964,2974986.942617611
2832188.071,1739530251.451404,-416300.0,-305507.0,4018284.0,0.1396405696868896,2796924.9226405695
3128966.263,1739530252.475861,-141945.0,-156042.0,4076525.0,0.1671419143676757,3000057.2661419143
3294004.06,1739530253.499611,-17647.0,-74327.0,4150521.0,0.1429188251495361,3222131.318918825
3375627.059,1739530254.470741,75678.0,13704.0,4202040.0,0.1696481704711914,3346324.1166481706
3380956.808,1739530255.494435,96262.0,56991.0,4138540.0,0.1482343673706054,3383935.6762343673
3362897.493,1739530256.466978,34337.0,23945.0,4162653.0,0.1240854263305664,3367619.8040854265
3319032.194,1739530257.488917,216661.0,216570.0,4013033.0,0.1525053977966308,3366077.7705053976
3175102.028,1739530258.513039,-10740.0,54167.0,4049272.0,0.1813452243804931,3225883.9913452244
3140843.621,1739530259.485365,32331.0,94016.0,4006704.0,0.1574218273162841,3163172.3544218275
3074516.598,1739530260.509298,32630.0,104014.0,3926364.0,0.1334843635559082,3108983.3064843635
2992885.355,1739530261.481141,53159.0,134332.0,3806729.0,0.1613922119140625,3037664.295392212
2949659.138,1739530262.5052,-194779.0,-97658.0,4032607.0,0.1368069648742675,2940873.535806965
3078808.783,1739530263.528156,-140879.0,-102192.0,4097834.0,0.1645557880401611,3013642.498555788
3133742.449,1739530264.499257,197603.0,194027.0,3886671.0,0.142075777053833,3145061.755075777
3014015.847,1739530265.523506,-29650.0,26055.0,3937551.0,0.16969895362854,3051866.6006989535
3034724.497,1739530266.444833,-83539.0,-36729.0,3972636.0,0.1456928253173828,3016140.434692825
3087238.158,1739530267.518959,-3054.0,18694.0,3961933.0,0.1225168704986572,3068242.9105168707
3182189.302,1739530268.492112,-320220.0,-299388.0,4287648.0,0.1501200199127197,3093048.93912002
3413717.25,1739530269.515089,150747.0,75513.0,4155805.0,0.1263561248779297,3346994.686356125
3292456.806,1739530270.487582,395830.0,365820.0,3856866.0,0.152911901473999,3391111.5949119013
2992793.535,1739530271.459045,139471.0,228210.0,3798004.0,0.1321721076965332,3124633.8281721077
2834067.651,1739530272.483525,-52297.0,78283.0,3784481.0,0.1598138809204101,2893819.387813881
2822613.33,1739530273.507324,-176241.0,-61350.0,3877313.0,0.1353447437286377,2810076.7023447435
2894064.016,1739530274.478757,-46370.0,15649.0,3853165.0,0.1626663208007812,2868438.2636663206
2893911.573,1739530275.501959,24133.0,72241.0,3755247.0,0.1405344009399414,2901392.858534401
2817835.945,1739530276.474228,146830.0,202178.0,3606476.0,0.1674644947052002,2872942.3564644945
2668947.516,1739530277.496313,15154.0,114551.0,3549818.0,0.1957147121429443,2731879.657714712
2593257.773,1739530278.520731,-22022.0,81921.0,3538222.0,0.1215307712554931,2626815.453530771
2538383.406,1739530279.493123,-3103.0,94233.0,3486404.0,0.1486461162567138,2567435.6176461163
2502294.565,1739530280.924986,-80668.0,15737.0,3447038.0,0.1268811225891113,2506410.6118811225
2481006.579,1739530282.511468,-22163.0,43829.0,3411089.0,0.1301298141479492,2489597.181129814
2474872.54,1739530283.535468,-43752.0,15591.0,3404624.0,0.1585838794708252,2474240.7725838795
2630150.0,1739530284.506918,-565274.0,-519057.0,3957114.0,0.1346077919006347,2482226.335607792
3144366.198,1739530285.479,-262365.0,-385730.0,4168508.0,0.1632590293884277,2904689.5782590294
3500060.297,1739530286.501762,46807.0,-155267.0,4293557.0,0.1401739120483398,3352310.067173912
3650914.456,1739530287.525393,165588.0,-22444.0,4378445.0,0.1689093112945556,3592831.690909311
3655143.364,1739530288.550585,301627.0,163271.0,4272438.0,0.1959540843963623,3677281.3889540844
3494925.354,1739530289.471608,315215.0,267347.0,4144258.0,0.1706039905548095,3588638.5516039906
3333656.121,1739530290.546138,-69291.0,-22594.0,4286881.0,0.1470861434936523,3376368.9660861436
3329273.889,1739530291.467935,169760.0,195669.0,4122995.0,0.1739954948425293,3360097.313995495
3186748.226,1739530292.542242,31658.0,108495.0,4104362.0,0.1506435871124267,3246562.822643587
3137966.961,1739530293.515313,-90262.0,-3927.0,4122829.0,0.1788010597229004,3147637.82780106
3164322.188,1739530294.489316,-33246.0,26010.0,4112991.0,0.1532576084136963,3155074.6722576083
3173242.96,1739530295.523064,-41017.0,8265.0,4070090.0,0.1710071563720703,3166459.8580071563
3129609.625,1739530296.44399,221021.0,257998.0,3894669.0,0.1462438106536865,3184253.5212438107
2949262.243,1739530297.518871,-26211.0,77073.0,3889718.0,0.1752710342407226,3015720.3122710343
2932037.454,1739530298.491023,-131179.0,-35759.0,3960918.0,0.151773452758789,2925861.942773453
2971361.499,1739530299.515634,10091.0,66158.0,3881727.0,0.1791439056396484,2965050.1451439057
2993965.561,1739530300.539026,-215261.0,-156167.0,4092870.0,0.1538999080657959,2953421.263899908
3224601.019,1739530301.511459,-318877.0,-324361.0,4379009.0,0.1814804077148437,3087181.2714804076
3505087.128,1739530302.535182,59037.0,-42110.0,4378373.0,0.1071736812591552,3401870.4771736814
3568206.367,1739530303.508316,76797.0,-6639.0,4412531.0,0.1351251602172851,3541286.82212516
3554486.156,1739530304.479798,246705.0,186308.0,4323505.0,0.1618475914001464,3586673.066847591
3328099.245,1739530305.504263,441177.0,454791.0,3936389.0,0.1397736072540283,3476461.9247736074
2922959.973,1739530306.476156,234490.0,380457.0,3715289.0,0.1652500629425048,3115745.989250063
2697153.076,1739530307.551521,-308197.0,-91883.0,3920960.0,0.142000675201416,2747800.8620006754
2803301.43,1739530308.523521,-154754.0,-30899.0,3839681.0,0.1700856685638427,2758231.6920856684
2856091.747,1739530309.495165,-76455.0,974.0,3875712.0,0.1458954811096191,2833892.422895481
2975803.547,1739530310.518902,-396913.0,-342420.0,4209176.0,0.1740679740905761,2870746.859067974
3286077.196,1739530311.490434,-40758.0,-105339.0,4218311.0,0.1505177021026611,3162100.482517702
3341565.163,1739530312.514142,276282.0,199473.0,4048562.0,0.1283783912658691,3353886.616378391
3206114.593,1739530313.53716,64595.0,70671.0,4052831.0,0.1564838886260986,3256947.8684838885
3110248.856,1739530314.509112,256006.0,281460.0,3883796.0,0.183542251586914,3185921.9795422517
2978466.018,1739530315.531517,-274291.0,-172035.0,4143546.0,0.1607191562652588,2984624.4167191563
3136157.895,1739530316.452231,-22622.0,-2653.0,4120646.0,0.1376440525054931,3079613.0776440524
3167823.856,1739530317.527086,-10979.0,2203.0,4130203.0,0.1665806770324707,3152629.630580677
3159219.979,1739530318.55115,131602.0,141491.0,4058516.0,0.1417963504791259,3181863.2477963506
3074180.066,1739530319.47203,-7606.0,41763.0,4008109.0,0.1705758571624755,3103610.525575857
3112443.618,1739530320.547053,-194177.0,-147090.0,4225666.0,0.1458258628845214,3068448.257825863
3283125.629,1739530321.467319,-110519.0,-121685.0,4279143.0,0.1736257076263427,3201130.779625708
3343912.037,1739530322.542593,269122.0,224801.0,4079341.0,0.1506118774414062,3359101.4776118775
3138403.006,1739530323.566388,229949.0,266364.0,3919439.0,0.1778125762939453,3246633.7018125765
2885470.767,1739530324.487374,224606.0,330006.0,3697243.0,0.1545600891113281,3020337.111560089
2679322.32,1739530325.563531,-197578.0,-24796.0,3803435.0,0.1297056674957275,2735560.2277056677
2722030.792,1739530326.484474,-91396.0,22112.0,3759681.0,0.1570162773132324,2706868.0600162772
2711182.094,1739530327.558861,8139.0,94228.0,3714487.0,0.1341285705566406,2726122.9601285704
