data,timestamp,master_offset,s2_freq,path_delay,timestamp_diff,adjusted_Offset,adjusted_Path_Delay,is_attack,rolling_mean,rolling_std,rolling_range,change_count
2482623.339,1739524799.858516,69495.0,213401.0,4043047.0,0.2201819419860839,-1430413.0,2911451.0,0.0,298313.8,164005.345865615,416739.0,4.0
2380290.808,1739524800.830418,-82478.0,82277.0,4063517.0,0.2438147068023681,-1570743.0,2942087.0,0.0,256067.8,123636.9078895942,520445.0,4.0
2524535.485,1739524801.854459,-376196.0,-236185.0,4247541.0,0.2165358066558838,553829.0,1082734.0,0.0,186050.4,112446.08901602581,486525.0,4.0
2609024.085,1739524802.825181,32137.0,59290.0,4104426.0,0.1886928081512451,-36229.0,1649425.0,0.0,52105.6,238222.3320790895,251752.0,4.0
2616072.311,1739524803.796908,-35982.0,812.0,4149179.0,0.2106904983520507,-1353590.0,3024268.0,0.0,-22948.8,207679.73716711026,204494.0,4.0
2558894.927,1739524804.820348,115528.0,141527.0,4055151.0,0.2337982654571533,-71784.0,1606766.0,0.0,-78604.8,164884.9723246482,204494.0,4.0
2388335.069,1739524805.843929,177125.0,237783.0,3857857.0,0.2058429718017578,-672066.0,2042358.0,0.0,-69398.2,146324.34465836504,192390.0,4.0
2426786.606,1739524806.815334,-275063.0,-161268.0,4145355.0,0.1781356334686279,-1752833.0,3277305.0,0.0,-17477.6,178612.51480593404,389684.0,4.0
2579813.273,1739524807.843076,-129971.0,-98695.0,4154443.0,0.2053086757659912,-753792.0,2396755.0,0.0,2749.0,150516.7442004377,291322.0,4.0
2709523.409,1739524808.815258,-92122.0,-99837.0,4235085.0,0.2285168170928955,-514216.0,2294047.0,0.0,-29672.6,165402.34275456922,296586.0,4.0
2844042.411,1739524809.838711,-71555.0,-106907.0,4351387.0,0.2009742259979248,-296503.0,2211071.0,0.0,-40900.6,174792.74599936922,377228.0,4.0
2802074.6,1739524810.811401,240836.0,184018.0,4173733.0,0.2243258953094482,210697.0,1552955.0,0.0,-78317.2,160626.98994938552,493530.0,4.0
2718928.719,1739524811.834942,54050.0,69483.0,4209602.0,0.1971166133880615,257292.0,1469330.0,0.0,-65575.0,136953.10716336448,206032.0,4.0
2587059.467,1739524812.859494,188257.0,219905.0,4038365.0,0.2210938930511474,-1267188.0,2810351.0,0.0,247.6,131613.2940542102,196944.0,4.0
2404605.101,1739524813.830195,120135.0,208260.0,3923028.0,0.2439010143280029,-1959479.0,3336383.0,0.0,63893.2,153479.25707339085,313022.0,4.0
2380527.943,1739524814.801808,-165514.0,-41349.0,4042418.0,0.1639995574951172,-265133.0,1687474.0,0.0,106344.6,137641.26676872748,428359.0,4.0
2526006.181,1739524815.824948,-235580.0,-161069.0,4157922.0,0.2381281852722168,-423673.0,2047006.0,0.0,87552.8,111948.10844895951,286574.0,4.0
2631306.407,1739524816.847787,-25241.0,-21404.0,4148575.0,0.210237979888916,-1305862.0,2985043.0,0.0,-7730.4,163385.38482373508,286574.0,4.0
2784617.159,1739524817.819648,-182535.0,-186270.0,4361716.0,0.2341475486755371,471225.0,1445747.0,0.0,-23588.6,166950.82964244293,234894.0,4.0
2882230.54,1739524818.793201,65347.0,6851.0,4351626.0,0.2064776420593261,-468950.0,2420299.0,0.0,-97747.0,156550.792902176,438688.0,4.0
2711760.069,1739524819.869598,360509.0,321617.0,4090841.0,0.178840160369873,-750972.0,2366415.0,0.0,-108704.6,87083.12417282697,319298.0,4.0
2638127.059,1739524820.841963,-100804.0,-31543.0,4216248.0,0.2544360160827636,284493.0,1447251.0,0.0,-3500.0,202643.7037277497,270875.0,4.0
2668839.817,1739524821.865762,-20009.0,19011.0,4251753.0,0.1761906147003173,-507391.0,2214127.0,0.0,23455.2,185769.2706388761,270875.0,4.0
2628247.367,1739524822.838846,70191.0,103208.0,4136546.0,0.2516324520111084,-627030.0,2268537.0,0.0,24501.6,184509.2602342766,270875.0,4.0
2642650.332,1739524823.811231,-92470.0,-38396.0,4233977.0,0.2764053344726562,-495039.0,2219067.0,0.0,75046.8,141735.98923420967,260785.0,4.0
2635186.556,1739524824.835325,58855.0,85188.0,4165174.0,0.196629524230957,-1109677.0,2765630.0,0.0,43483.4,149131.00316265563,160912.0,4.0
2599504.176,1739524825.859791,10064.0,54054.0,4145890.0,0.2722072601318359,182159335.0,-180531268.0,0.0,-16847.4,65115.336498401055,115207.0,4.0
2613326.967,1739524826.831258,-53853.0,-6844.0,4181920.0,0.1942372322082519,-639347.0,2341070.0,0.0,5326.2,56379.946825090214,115207.0,4.0
2619252.747,1739524827.854514,12956.0,43809.0,4188768.0,0.2165429592132568,102915556.0,-101256834.0,0.0,-1442.6,60360.288799839254,97431.0,4.0
2651011.384,1739524828.827238,-64311.0,-29571.0,4223033.0,0.2403585910797119,525631.0,1208223.0,0.0,-12889.6,49549.918135149324,88087.0,4.0
2646342.376,1739524829.850131,59677.0,75124.0,4174178.0,0.1613409519195556,300756.0,1386970.0,0.0,-7257.8,46687.57816271904,77143.0,4.0
2480665.827,1739524830.822421,237715.0,271065.0,3950011.0,0.2356002330780029,-877996.0,2334815.0,0.0,-7093.4,43805.1963618473,77143.0,4.0
2381766.255,1739524831.844733,-63612.0,41052.0,4020431.0,0.2073545455932617,-1063311.0,2542660.0,0.0,38436.8,119327.46423309263,273022.0,4.0
2432785.698,1739524832.816885,-144636.0,-59055.0,4123985.0,0.2303023338317871,188510.0,1331924.0,0.0,36485.0,113315.61161066909,273022.0,4.0
2526230.025,1739524833.789018,-107873.0,-65683.0,4128308.0,0.252833604812622,-1600847.0,3226458.0,0.0,4966.6,129742.88971461981,273022.0,4.0
2830716.362,1739524834.814747,-413680.0,-403852.0,4539292.0,0.2277970314025879,-1147278.0,3210770.0,0.0,-3745.8,136771.06859383677,224167.0,4.0
3027809.696,1739524835.838433,94935.0,-19341.0,4468558.0,0.2511243820190429,-411960.0,2504883.0,0.0,-98417.2,243252.73708696477,589281.0,4.0
2900889.76,1739524836.810706,352853.0,267057.0,4240071.0,0.1726772785186767,725908.0,1186796.0,0.0,-126973.2,174336.07219591705,518861.0,4.0
2789861.048,1739524837.834211,43055.0,63115.0,4369649.0,0.2469046115875244,-1206622.0,3043797.0,0.0,-43680.2,238124.78985439547,415307.0,4.0
2775885.646,1739524838.807281,-404.0,32573.0,4337579.0,0.2715120315551758,-695232.0,2541088.0,0.0,-6142.0,243952.0041036761,410984.0,4.0
2690746.224,1739524839.830244,134071.0,166927.0,4211785.0,0.1928627490997314,-109444.0,1808440.0,0.0,15351.8,244491.13728681454,299221.0,4.0
2653802.083,1739524840.853866,-67747.0,5330.0,4266743.0,0.2672114372253418,158745.0,1536193.0,0.0,124902.0,114580.86282272445,256773.0,4.0
2604136.556,1739524841.825909,73557.0,126310.0,4121382.0,0.1880080699920654,556130.0,1070350.0,0.0,92365.6,108410.73405249132,157864.0,4.0
2486600.973,1739524842.849664,86339.0,161159.0,4040141.0,0.2631208896636963,-804070.0,2300737.0,0.0,36506.4,66716.47262483231,248267.0,4.0
2458362.597,1739524843.821952,-105855.0,-5133.0,4102522.0,0.235318899154663,-188539.0,1751912.0,0.0,45163.2,74847.86379516787,297438.0,4.0
2403522.311,1739524844.846075,72130.0,141095.0,3991243.0,0.2080540657043457,-1130842.0,3451923.0,0.0,24073.0,84431.71822425503,226602.0,4.0
1922711.71,1739524845.818412,650223.0,740827.0,4170859.0,0.2306678295135498,-1149718.0,1847443.0,0.0,11684.8,79249.28386237948,275500.0,4.0
2220643.764,1739524846.842,-1177573.0,-891902.0,4375298.0,0.1526808738708496,106168102.0,-104523018.0,0.0,155278.8,291369.9932693825,179616.0,4.0
2844705.508,1739524847.813875,-341865.0,-409466.0,4486949.0,0.2786731719970703,58465.0,2020445.0,0.0,-94947.2,588632.8024976182,384055.0,4.0
3128301.225,1739524848.837073,13788.0,-156372.0,4565123.0,0.2507960796356201,-163929.0,2453500.0,0.0,-180588.0,611526.1457932114,495706.0,4.0
3221332.532,1739524849.860403,161488.0,-4536.0,4628084.0,0.2222630977630615,-634017.0,2955602.0,0.0,-156659.4,610332.4819869085,573880.0,4.0
2805630.549,1739524850.833992,843214.0,725636.0,3978371.0,0.2466034889221191,-634088.0,2250498.0,0.0,-138787.8,598404.3934599746,457225.0,4.0
2363633.41,1739524851.806998,179355.0,314742.0,3937056.0,0.2200982570648193,-1570270.0,2900178.0,0.0,-100189.6,592799.347801598,649713.0,3.0
2318751.719,1739524852.831506,-262440.0,-73247.0,4092348.0,0.2447338104248047,-1516606.0,2953136.0,0.0,171196.0,439762.59558220726,691028.0,3.0
2508333.047,1739524853.804191,-323119.0,-212658.0,4259650.0,0.2686455249786377,-37033.0,1722706.0,0.0,187081.0,362439.27995017316,691028.0,3.0
2685243.075,1739524854.827117,-119246.0,-105721.0,4304920.0,0.2400262355804443,664288.0,1151276.0,0.0,119699.6,375412.49097998854,691028.0,3.0
2737669.434,1739524855.850244,51956.0,29708.0,4263609.0,0.2638435363769531,-422678.0,2232556.0,0.0,63552.8,388329.6851172982,367864.0,4.0
2661470.11,1739524856.821537,160733.0,154071.0,4149146.0,0.1847884654998779,567665.0,1132899.0,0.0,-94698.8,200789.35146491212,367864.0,4.0
2565338.484,1739524857.798203,67666.0,109224.0,4132899.0,0.2118539810180664,-1012306.0,2649392.0,0.0,-98423.2,139414.7060367019,212572.0,4.0
2502286.229,1739524858.821739,21618.0,83476.0,4115469.0,0.2869055271148681,-414922.0,1998900.0,0.0,-32402.0,152333.4229665309,172021.0,4.0
2448130.034,1739524859.84512,16668.0,85012.0,4067310.0,0.2066423892974853,-1803258.0,3312698.0,0.0,36545.4,100041.88371027408,189451.0,4.0
2641352.392,1739524860.817944,-389924.0,-316580.0,4399364.0,0.1796324253082275,-347350.0,2215738.0,0.0,63728.2,45140.93094077702,196299.0,4.0
2715404.132,1739524861.841611,168900.0,125267.0,4199488.0,0.2034864425659179,350915.0,1359835.0,0.0,-24647.8,191984.10617496437,332054.0,4.0
2701515.575,1739524862.814108,-13125.0,-6088.0,4223876.0,0.2272331714630127,292919.0,1525009.0,0.0,-23014.4,187447.9428700139,332054.0,4.0
2477286.664,1739524863.838232,412702.0,415801.0,3905227.0,0.2000246047973632,-62898.0,1488697.0,0.0,-39172.6,180263.60686450274,332054.0,4.0
2182641.312,1739524864.81067,141609.0,268519.0,3784191.0,0.2235250473022461,113754.0,1069997.0,0.0,39044.2,263466.09119068814,494137.0,4.0
2039278.446,1739524865.835024,-54451.0,114942.0,3738202.0,0.1963484287261963,-1368395.0,2510406.0,0.0,64032.4,279967.2676773126,615173.0,4.0
2074576.637,1739524866.807211,-232178.0,-79121.0,3874190.0,0.2200725078582763,-167808.0,1380457.0,0.0,131127.0,162193.32543511153,485674.0,4.0
2217278.146,1739524867.830642,-216417.0,-133013.0,3929066.0,0.2434761524200439,-1905940.0,3293083.0,0.0,50911.4,201573.4651121025,485674.0,4.0
2381068.249,1739524868.802973,-152319.0,-133840.0,4039462.0,0.2161693572998047,-145603.0,1688994.0,0.0,10253.0,230875.14020526333,190864.0,4.0
2467657.094,1739524869.826133,18878.0,-8339.0,4024514.0,0.2393891811370849,-964812.0,2539241.0,0.0,-102751.2,178114.2878190854,301260.0,4.0
2565714.874,1739524870.797979,-82998.0,-104552.0,4157428.0,0.2114934921264648,-532174.0,2206430.0,0.0,-127297.4,104507.46811448452,301260.0,4.0
2558380.037,1739524872.332496,129394.0,82941.0,4044862.0,0.1829121112823486,336642983.0,-334992330.0,0.0,-133006.8,51853.105958081236,283238.0,4.0
2611711.464,1739524874.328511,-78628.0,-59056.0,4202293.0,0.2301111221313476,413885323.0,-412169212.0,0.0,-60692.4,94693.01546735113,228362.0,4.0
2639529.476,1739524875.863497,-53144.0,3140.0,4289012.0,0.2253198623657226,550767.0,1219629.0,0.0,-33134.6,85657.10405272876,177779.0,4.0
2538218.807,1739524876.834891,170675.0,211016.0,4099721.0,0.1972358226776123,-1169530.0,2715628.0,0.0,-13299.6,70538.54593553797,264498.0,4.0
2656147.722,1739524878.828742,104596.0,107369.0,4204097.0,0.2692494392395019,-1186629.0,2942798.0,0.0,17059.8,124771.48167029195,244150.0,4.0
2737413.823,1739524879.801526,-183113.0,-148961.0,4439282.0,0.1625428199768066,-1166074.0,3078451.0,0.0,54578.6,103163.60915313112,244150.0,4.0
2886002.461,1739524880.824352,-78578.0,-99360.0,4490955.0,0.2371852397918701,-1331087.0,3375313.0,0.0,-7922.8,140682.16967796595,339561.0,4.0
3078884.215,1739524881.846445,-157430.0,-201785.0,4701657.0,0.2091944217681884,-467127.0,2755436.0,0.0,-7912.8,147526.04686529087,391234.0,4.0
3187488.496,1739524882.819114,89740.0,-1844.0,4698570.0,0.231950044631958,1025143.0,1291776.0,0.0,-28770.0,177034.421366863,601936.0,4.0
3089612.397,1739524883.792219,273380.0,208718.0,4543540.0,0.2050096988677978,324469.0,1823292.0,0.0,-44957.0,123048.02388783007,497560.0,4.0
3007005.263,1739524884.815038,36149.0,53501.0,4611612.0,0.2287845611572265,504058.0,1606803.0,0.0,-11200.2,161642.52073727385,262375.0,4.0
2737425.206,1739524885.838296,423941.0,452138.0,4186921.0,0.2003746032714843,-1482378.0,3169184.0,0.0,32652.2,155471.9573636995,210702.0,4.0
2523973.374,1739524886.861592,-40564.0,114815.0,4227371.0,0.1724781990051269,325130684.0,-323305784.0,0.0,133156.0,244645.815482914,514736.0,4.0
2416108.516,1739524887.83346,9302.0,152512.0,4315598.0,0.2467882633209228,-247450.0,1733600.0,0.0,156529.2,178287.6132918381,511649.0,4.0
2469474.13,1739524888.805055,-277504.0,-131504.0,4263655.0,0.2190635204315185,477582.0,1175210.0,0.0,140441.6,153749.82176152267,424691.0,4.0
2472204.577,1739524889.829234,62997.0,125746.0,4089796.0,0.1913337707519531,-367607.0,1878295.0,0.0,30264.8,211383.61155799188,424691.0,4.0
2530690.762,1739524890.852464,-204914.0,-123266.0,4215603.0,0.214773416519165,-435826.0,2154263.0,0.0,35634.4,207425.28026689516,225802.0,4.0
2620065.705,1739524891.823488,-39678.0,-19504.0,4258116.0,0.1860909461975097,-730550.0,2494346.0,0.0,-90136.6,142229.31808807916,225802.0,4.0
2529143.993,1739524892.846482,199768.0,208039.0,4064029.0,0.2084021568298339,441733.0,1147968.0,0.0,-89959.4,134105.37554177313,225802.0,4.0
2304119.391,1739524893.818341,216140.0,284341.0,3873561.0,0.2321469783782959,-49021.0,1391038.0,0.0,-51866.2,151039.88297863584,199626.0,4.0
2161009.162,1739524894.841308,-28107.0,104936.0,3870125.0,0.2036478519439697,-1282992.0,2566200.0,0.0,46862.6,166075.5353316677,384555.0,4.0
2220970.41,1739524895.813111,-237289.0,-112678.0,4020497.0,0.2269637584686279,-1252172.0,2655345.0,0.0,28641.8,165373.8896008073,387991.0,4.0
2354138.844,1739524896.835462,-150314.0,-96890.0,4053488.0,0.1982345581054687,-1610683.0,3149663.0,0.0,22166.8,161978.70539580195,387991.0,4.0
2495207.799,1739524897.807443,-127748.0,-119418.0,4166729.0,0.221113920211792,-1425165.0,3122557.0,0.0,39.6,178294.62651829977,193904.0,4.0
2708423.719,1739524898.830508,-192204.0,-222198.0,4389597.0,0.244295597076416,610905.0,1344496.0,0.0,-65463.6,178521.02813730377,296604.0,4.0
2757587.815,1739524899.853907,194269.0,106613.0,4261132.0,0.2161028385162353,567983.0,1315929.0,0.0,-147132.4,119269.36143368925,519472.0,4.0
2679171.36,1739524900.825704,139302.0,109927.0,4244610.0,0.2387201786041259,-1644872.0,3430353.0,0.0,-102657.2,119952.35582596951,369100.0,4.0
2893008.81,1739524901.79775,-377231.0,-364815.0,4662713.0,0.2114174365997314,283967.0,1903855.0,0.0,-27339.0,147153.64257706978,336109.0,4.0
2958332.38,1739524902.821458,269337.0,168583.0,4418485.0,0.2346301078796386,530830.0,1513302.0,0.0,-72722.4,207469.41514040087,495984.0,4.0
2755545.73,1739524903.845108,292698.0,272746.0,4251435.0,0.2072625160217285,-241901.0,2060079.0,0.0,6694.6,237792.20235112842,418103.0,4.0
2657676.087,1739524904.816772,-29014.0,38843.0,4347192.0,0.2305445671081543,-1616115.0,3369046.0,0.0,103675.0,246056.2640661684,418103.0,4.0
2838466.69,1739524905.841502,-326555.0,-267402.0,4579486.0,0.2033922672271728,-964149.0,3069841.0,0.0,59018.4,244613.33798302987,418103.0,4.0
2855781.722,1739524906.813638,224787.0,185973.0,4380906.0,0.1757934093475341,379107.0,1556357.0,0.0,-34153.0,275812.2842070309,411278.0,4.0
2691647.587,1739524907.837244,170889.0,199511.0,4264575.0,0.2508883476257324,-1690125.0,3453968.0,0.0,86250.6,211311.36823252076,328051.0,4.0
2727654.59,1739524908.808318,-212213.0,-132324.0,4476057.0,0.222186803817749,606957.0,1348690.0,0.0,66561.0,214982.64521281712,328051.0,4.0
2636835.126,1739524909.832382,261077.0,277302.0,4194571.0,0.1940758228302002,-713642.0,2448960.0,0.0,-34421.2,202972.7834210784,314911.0,4.0
2500293.976,1739524910.804642,4109.0,98657.0,4231210.0,0.2181010246276855,-252807.0,1881412.0,0.0,23597.0,237939.25323178605,384915.0,4.0
2453701.545,1739524911.82719,-32374.0,63407.0,4160980.0,0.1897528171539306,-1084171.0,2681476.0,0.0,89729.8,157616.38275160358,281486.0,4.0
2511257.555,1739524912.852058,-169239.0,-83170.0,4266545.0,0.2650010585784912,-565127.0,2250760.0,0.0,38297.6,155439.00912994784,315077.0,4.0
2503223.741,1739524913.825597,77801.0,113098.0,4107833.0,0.2389678955078125,-1699271.0,3329488.0,0.0,-29728.0,162059.5615053305,315077.0,4.0
2568587.185,1739524914.796595,-185047.0,-126410.0,4315265.0,0.2106406688690185,514488.0,1262601.0,0.0,28274.8,128754.6943986898,158712.0,4.0
2664774.096,1739524915.820503,-31814.0,-28691.0,4308903.0,0.2336959838867187,-1058285.0,2895866.0,0.0,-60950.0,110205.88250769557,207432.0,4.0
2765060.613,1739524916.844141,-89085.0,-95506.0,4426667.0,0.2055764198303222,163302.0,1807781.0,0.0,-68134.6,99710.21510206464,207432.0,4.0
2751289.874,1739524917.816085,163156.0,130010.0,4307928.0,0.2298910617828369,47175.0,1833415.0,0.0,-79476.8,94726.73845435616,318834.0,4.0
2568534.913,1739524918.838999,248256.0,264056.0,4132335.0,0.201035737991333,-1569558.0,3230467.0,0.0,-12997.8,117905.22499109188,318834.0,4.0
2586601.144,1739524919.810975,-233130.0,-142853.0,4394040.0,0.2242491245269775,-243770.0,2054418.0,0.0,21093.2,164648.20976615566,294332.0,4.0
2649326.945,1739524920.834273,15156.0,35494.0,4295492.0,0.2473480701446533,-517902.0,2326531.0,0.0,11476.6,168636.52296492594,294332.0,4.0
2678840.634,1739524921.805594,-45514.0,-20629.0,4354143.0,0.2191898822784423,339801.0,1528850.0,0.0,20870.6,165910.22153321357,294332.0,4.0
2652204.026,1739524922.829463,93386.0,104617.0,4275266.0,0.2421658039093017,-991223.0,2780504.0,0.0,29584.8,153753.88621527588,261705.0,4.0
2577431.376,1739524923.801583,66028.0,105275.0,4223254.0,0.2660064697265625,305890.0,1427251.0,0.0,15630.8,150977.47618933098,261705.0,4.0
2455037.128,1739524924.825028,122712.0,181767.0,4110429.0,0.2376315593719482,-1823566.0,3394165.0,0.0,-20814.8,103414.51609517881,170786.0,4.0
2459981.448,1739524925.797498,-166776.0,-70907.0,4237376.0,0.2618992328643799,-201370.0,1860297.0,0.0,50353.6,76973.71591134211,243714.0,4.0
2452948.97,1739524926.820516,57991.0,103827.0,4100936.0,0.1824724674224853,-1331801.0,2976683.0,0.0,13967.2,103084.16448126259,243714.0,4.0
2442672.584,1739524927.843053,-61607.0,1626.0,4206490.0,0.256598949432373,-1884013.0,3533787.0,0.0,34668.2,93302.15395798748,174330.0,4.0
2605573.294,1739524928.815304,-259965.0,-215214.0,4409740.0,0.2286372184753418,-867025.0,2747673.0,0.0,3669.6,99056.53943480965,136440.0,4.0
2788235.126,1739524929.838236,-80521.0,-113760.0,4461169.0,0.2002878189086914,800018.0,1215363.0,0.0,-61529.0,154245.3880824318,308804.0,4.0
2762845.982,1739524930.862667,217304.0,159909.0,4298078.0,0.2227504253387451,-820959.0,2710850.0,0.0,-102175.6,120136.7204617306,360233.0,4.0
2735155.563,1739524931.835369,-12586.0,-4790.0,4402478.0,0.1969859600067138,-828112.0,2750561.0,0.0,-25359.6,153950.2226152986,360233.0,4.0
2694777.759,1739524932.807359,113000.0,117021.0,4309449.0,0.2205493450164795,-138872.0,2016289.0,0.0,-39475.0,140465.57760248595,254679.0,4.0
2606838.959,1739524933.830827,80988.0,118909.0,4296429.0,0.2442331314086914,-1563351.0,3306610.0,0.0,-4553.6,156444.9819479679,163091.0,4.0
2675823.947,1739524934.802309,-197853.0,-135636.0,4441113.0,0.1645820140838623,-52122.0,1968916.0,0.0,63637.0,112905.4879078072,164740.0,4.0
2816477.288,1739524935.826968,-97735.0,-94874.0,4514529.0,0.2401192188262939,-671803.0,2693605.0,0.0,40170.6,121219.90501274946,144684.0,4.0
2961965.005,1739524936.849792,-101292.0,-127751.0,4623094.0,0.21224045753479,447611187.0,-445415595.0,0.0,-22837.2,117531.19778807668,218100.0,4.0
2982137.757,1739524937.820146,259550.0,202703.0,4436042.0,0.0838603973388671,-1322071.0,3422043.0,0.0,-40578.4,130918.68505182903,326665.0,4.0
2836642.342,1739524938.843442,138120.0,159138.0,4461852.0,0.2565279006958008,-230468.0,2213968.0,0.0,-11268.4,157065.0701324136,326665.0,4.0
2783683.41,1739524939.815661,-25915.0,36539.0,4509415.0,0.2291557788848877,-242212.0,2166017.0,0.0,158.0,165928.72290986875,187052.0,4.0
2784679.691,1739524940.787246,-29876.0,24803.0,4453681.0,0.2516317367553711,-519314.0,2506959.0,0.0,34545.6,147387.1921555601,187052.0,4.0
2644211.728,1739524941.809199,214677.0,260394.0,4272969.0,0.2229220867156982,-1067237.0,2806747.0,0.0,48117.4,129641.81545627938,187052.0,4.0
2631590.103,1739524942.833447,-200842.0,-90722.0,4440352.0,0.2461862564086914,-401031.0,2294231.0,0.0,111311.2,103335.89506217091,236446.0,4.0
2698312.414,1739524943.804735,-52980.0,-3113.0,4446181.0,0.2695648670196533,-1345227.0,3272936.0,0.0,19232.8,134969.43197739255,236446.0,4.0
2763804.838,1739524944.827912,-88919.0,-54946.0,4516628.0,0.240809679031372,617697.0,1390077.0,0.0,-18987.2,130007.42426761634,236446.0,4.0
