OT,master_offset,s2_freq,path_delay,adjusted_Offset,adjusted_Path_Delay,timestamp_diff,PTPts
0.3940777365216352,0.4748999606936575,0.46278412698348603,0.2681599566120658,0.43791587853366704,0.5508288797952758,0.306384801864624,0.3729935603393185
0.40725038648222905,0.47586221797963285,0.4620524570386414,0.2812101665710047,0.3230713322572795,0.6748134101873997,0.23189282417297363,0.15669097243964308
0.40839672312880965,0.49253141646997356,0.4796655895077847,0.27539817021291824,0.5004834306915154,0.4986326558866888,0.3094363212585449,0.024442407807660327
0.4145528019322727,0.4728976607533475,0.4613791099277414,0.29797117256011485,0.4082301657930097,0.5905743978030249,0.338176965713501,0.008626927395215755
0.4056947391613112,0.5038462567529722,0.4943491351404058,0.2621637763254143,0.35943117468162167,0.6467972893472776,0.31081318855285645,0.11311671239143833
0.39518491697435526,0.48063358198012784,0.4758509854620898,0.2702520282904606,0.4414332930890777,0.5512025060261312,0.28722047805786133,0.3123290192206014
0.36823323156245563,0.5111409717661468,0.5109765935467773,0.2166606803409461,0.3889041355968866,0.6049850427706115,0.31525349617004395,0.5574897273988346
0.3438385054441013,0.4793384793602976,0.4851368527432222,0.22035321907207583,0.41550366841868286,0.5603434681689938,0.2397918701171875,0.7885749452854955
0.3519507826131208,0.4534191589287622,0.45510222848136744,0.2468416065945842,0.32749847467609644,0.6455914540789914,0.32041335105895996,0.9490069521632039
0.390581795646371,0.44008649331624955,0.43058519867817724,0.2811178061170305,0.26820084665763033,0.7110033584745249,0.24579858779907227,0.9995063974864495
0.3910174058065012,0.5131331326767725,0.5005473443528294,0.2343436799316485,0.4964444964315062,0.5007286168257462,0.3176300525665283,0.9277092558103746
0.3701636370377522,0.4911670832880803,0.4866743225900748,0.2297049835266658,0.4447548842693551,0.540039211976502,0.29318928718566895,0.751193971430137
0.36493978493150675,0.47611616898875675,0.4731743125970659,0.23882262497001872,0.34912862565671215,0.6335401354351948,0.3192412853240967,0.5131776421477788
0.37160079988140554,0.4700196021240563,0.4647652864268896,0.25591682666663496,0.3044297580994993,0.6821528361692115,0.2958393096923828,0.2719349664813077
0.37382898616382537,0.48322156930704485,0.47639187978188186,0.24288514249642912,0.37841449192900867,0.6086766343635442,0.32276082038879395,0.08653056506632573
0.3940234415472634,0.45360324568646776,0.44345110683172556,0.29215300093911734,0.4478113512312508,0.5364593428481991,0.2988886833190918,0.002357901573775023
0.43499501228206944,0.4539142287375658,0.4346449039792969,0.33669919966206097,0.3297070202518342,0.6741619850890551,0.22536778450012207,0.040025379650899195
0.4708515101825506,0.47302107175528607,0.4475022726524857,0.36665271514675646,0.3219466483431867,0.7034113465444698,0.3019142150878906,0.19031068696519404
0.4577094452771056,0.5290100610506886,0.5092330860248678,0.3098894299784851,0.5169678618074177,0.5143234046129491,0.22779226303100586,0.41641873890279163
0.41077033207994845,0.5223263809983318,0.518349617227382,0.264962781362281,0.4791773889981531,0.534337803585269,0.40926289558410645,0.6629903985553735
0.38724938464130737,0.4755954347610648,0.479237161961238,0.27821167369314126,0.35799410795884035,0.6374560854689542,0.33254194259643555,0.8696563241527233
0.3947508453250938,0.4599935275673352,0.45974770579693436,0.2978291415131602,0.3658495260621721,0.6269952818142582,0.3089711666107178,0.9858174893824767
0.36862541868363946,0.5185529193100461,0.5199439563796076,0.21737378896232917,0.4056541317762294,0.5921470993165715,0.3342552185058594,0.9830335897341222
0.3485100870729652,0.4664728428026179,0.4733985193792706,0.24421443496046047,0.36713167983127976,0.6111612031231539,0.3106989860534668,0.8619862209334719
0.3544343169695641,0.46387281537795083,0.46568173619142805,0.24649042207772842,0.4590322686827197,0.5152188286508084,0.3380088806152344,0.6523120005374992
0.36986052605504277,0.46122478598462213,0.45701543546403794,0.26390869083233004,0.3526262903534872,0.6298646216458392,0.3150973320007324,0.40534649034322073
0.3897102655434623,0.46619988111283595,0.45618074668166486,0.28137072340669267,0.28137867532525546,0.7124937525958953,0.39441990852355957,0.1815554604694779
0.3870846545453864,0.49878228669268193,0.4887199823638533,0.2586218603113766,0.4856055271390096,0.5119440723858445,0.3168034553527832,0.03573076001438802
0.3680153422231746,0.4957347161608564,0.49160650841643505,0.2549467734102129,0.41438083605383713,0.5827315355967037,0.2938575744628906,0.003575361463582838
0.39538358148127056,0.43183823424573453,0.4236582265780525,0.3248316867954384,0.40837061902875366,0.5758918004419771,0.21863675117492676,0.09296202784102953
0.4324340347601375,0.47170093840592275,0.45272443742892593,0.3257762335311407,0.36654729562129174,0.6425319211391853,0.29576683044433594,0.2820057857485541
0.44752111652111276,0.48555275402273923,0.46567483193071185,0.34057162648668715,0.3709896912791443,0.65095066103727,0.32294392585754395,0.5244221301188452
0.4485906179168441,0.49425742785138643,0.47748784032504127,0.3298921805062165,0.45519136202313787,0.5650958293933916,0.2473442554473877,0.7608590852844782
0.4307456242495888,0.5070223078015785,0.4969524048125523,0.3092595531615556,0.44175590350313115,0.5793567498151662,0.32598161697387695,0.933428638593818
0.41527517865964697,0.4853296953696847,0.48129045276001853,0.3179110964999683,0.3165857960897631,0.6994793187071333,0.301654577255249,0.9998797448231604
0.42695456391014036,0.4587060292197682,0.45250949689136666,0.34366597018451817,0.3171164853715853,0.6923404085142526,0.32842254638671875,0.9439428556042118
0.44135428332903165,0.47761516115864466,0.46678877988994766,0.3373819689482722,0.49511958069169176,0.5166784374323747,0.3027048110961914,0.7793132722849836
0.4458355558444898,0.48286527746704505,0.47190883428421687,0.3495472368830852,0.4620846798700741,0.5580720216579382,0.330608606338501,0.5462980585194664
0.43233950881879507,0.5015806588855481,0.4942782756225291,0.31960285004791045,0.4981625577947872,0.5212956902960305,0.3069303035736084,0.3019474653271439
0.38861511210559235,0.5203903015956474,0.523195136412647,0.252520432065545,0.4316505003885314,0.5782302987020421,0.3345184326171875,0.10608703994635976
0.3587698730533085,0.4752407271444532,0.48523024195396225,0.25786149750423926,0.3183992563237754,0.6713514754023815,0.31018900871276855,0.0066702453814687646
0.3860568352475668,0.42668649820973953,0.42782640144884493,0.32506580980667543,0.384204286424676,0.5980393402741264,0.23528337478637695,0.028037780223881148
0.4357377995042087,0.44647376517267945,0.43209614162859394,0.3529785351441075,0.3579566361288396,0.6461412966910987,0.31411194801330566,0.16495812672534416
0.4834638309479126,0.4566823422637179,0.4321882590018336,0.39914587462605344,0.3894654195257918,0.6350898164572559,0.2900080680847168,0.3839084087982747
0.5107293627988221,0.48911947455886856,0.4612864474812873,0.40338640081811783,0.46744888254594485,0.574438860294849,0.31756043434143066,0.631281961233176
0.491732035933428,0.5279034810140508,0.5088239177318978,0.3674981891861899,0.3765098649368298,0.6788134032853124,0.34233760833740234,0.8465131109397317
0.46159858521633484,0.5012690421450948,0.4946787227440681,0.3507500707022855,0.44079618381005337,0.5911502754947883,0.31918859481811523,0.9769057660210093
0.43486032943864744,0.4985267514601699,0.4987709507469824,0.3366833587702456,0.4409303770459619,0.5846439720619742,0.24488139152526855,0.9905352569102843
0.3980025988316162,0.5033429489825502,0.5105881380359558,0.3014338841150759,0.32892081717391275,0.6914798806182483,0.3228452205657959,0.8840646088927497
0.3799841545516613,0.46655474715178635,0.47634754716044103,0.2961773929292941,0.3912109896207439,0.6039398941869402,0.2985808849334717,0.6835615498967622
0.3830697671925261,0.46327017680109034,0.46787383896881835,0.30239104986629206,0.2854273963455708,0.7137616152995728,0.32659268379211426,0.43811622155318647
0.413753357565051,0.4387625578307546,0.43392976792195675,0.3551463209155856,0.32066960837676145,0.6810650265953666,0.30222272872924805,0.20782220044561606
0.47304960323398565,0.4343153259354795,0.41456040955590057,0.4047803992978696,0.3249716389678818,0.6909308601665514,0.32999467849731445,0.049063494725957446
0.5051911867846763,0.49245537374734133,0.4654409955217188,0.41504314927668884,0.3549380818420035,0.6969000187980379,0.30461621284484863,0.0007097724578122855
0.522242202115279,0.4795590032559311,0.45485512862415645,0.4465222231901109,0.3730461453095849,0.6814124350442525,0.3334527015686035,0.07459971124744208
0.4733606928362785,0.5674186065628742,0.5553869787661682,0.3256892428710021,0.5167618989959313,0.5420600822647615,0.30715179443359375,0.25264247707743953
0.3998269737578591,0.5165976708043648,0.527098587392295,0.29406867489000876,0.4644931927644982,0.5561517289931924,0.23242688179016113,0.4912469914140835
0.34552900683148996,0.49737343683358104,0.517561986432522,0.24156820055822004,0.49934278818629285,0.49109627681105694,0.31026387214660645,0.7319945475244064
0.3219031633265223,0.4594439604739785,0.47995847551500836,0.24775071269097082,0.2798287522674131,0.6987650440129872,0.23467087745666504,0.9159417473080493
0.30949736689256696,0.47237359965654035,0.4876340148296252,0.20500205245453285,0.4068240463933584,0.5600971854505621,0.3131368160247803,0.9980519008751055
0.29445179059722126,0.4738011433516217,0.486566579784688,0.18561360634160717,0.4451178760907976,0.5146476098680361,0.3410165309906006,0.9582215789406408
0.2976852916851441,0.4536639214422347,0.4612581036741366,0.2063560459702084,0.3261034645719277,0.6334031087001623,0.3177056312561035,0.8062026334452529
0.33399233110296217,0.4344891152411619,0.4301251568851932,0.2580950835360929,0.3756968584793314,0.5885668647836418,0.23923158645629883,0.5792146040922868
0.369023049366268,0.4668354715361704,0.4514831240285836,0.2688110441146463,0.4212219578458077,0.5636965123752397,0.31703996658325195,0.3328320769516283
0.38934254064106893,0.47740430102567905,0.45899423292351227,0.2816013560519366,0.4067535111839452,0.5891332419551096,0.2408769130706787,0.12737808755834779
0.3848802204158213,0.5048701403287474,0.48952051322478835,0.25562229347474585,0.4408904364836317,0.5607627699781934,0.31955385208129883,0.013154937974301173
0.372893099287877,0.49008093973314987,0.4810353584956625,0.2588573257710727,0.3709874870538501,0.6257614930920254,0.3999497890472412,0.018128438889271792
0.34890419842498427,0.5066511242617299,0.5034271478357666,0.2276357334720729,0.4130347597511988,0.5811285968502933,0.3218834400177002,0.14108090382236654
0.3305359691739705,0.47950212963629574,0.4813796630761146,0.2266135932154445,0.36663352491479934,0.6132018052612581,0.29738473892211914,0.35190928124083887
0.34320519840573066,0.4533245807924884,0.45110520659990794,0.2572925678473452,0.322181354252509,0.6546017840677898,0.3260517120361328,0.5989954314559309
0.3868236311450625,0.4396004535807585,0.42610669545729923,0.3149252226376189,0.28965360158657194,0.69999883273522,0.301372766494751,0.8218440474642383
0.4174978627112422,0.48152755923807306,0.46021138141134793,0.3100413951440357,0.45432051669392065,0.5519036261537142,0.32808732986450195,0.9658940159497351
0.4410987267914665,0.47122899825858644,0.4488451513617846,0.3589296091625389,0.31549752597752984,0.7064322379449968,0.3050723075866699,0.9958768807088871
0.43875491606003286,0.5123361098901834,0.4928914276739323,0.3252975164106866,0.4301114221191363,0.5999423675702581,0.333270788192749,0.9044517907596886
0.405376738222837,0.5170371343722435,0.5093281104552512,0.28515964993717335,0.5038548373634408,0.5125915693844515,0.3087625503540039,0.7140027966831859
0.3825179822978854,0.4839585500272222,0.48405342888399483,0.2820424846155407,0.3995466643311675,0.6005296641566075,0.3380727767944336,0.4711584543701811
0.34608910738257787,0.5134886324050781,0.51920211173476,0.23439576693185493,0.3929073614071304,0.6082252682983471,0.31410908699035645,0.235375528311425
0.31664693029956764,0.47563028767560456,0.4872248465366552,0.22994689273896485,0.46147613735086207,0.5138377818639939,0.23904991149902344,0.06438190202312677
0.2893960497740017,0.4917797024722862,0.5041622699109694,0.18019870623767187,0.4404449184671758,0.5280139284123615,0.31907105445861816,4.2778831863377054e-05
0.30456070764278415,0.42654027439101133,0.4333129267342867,0.243617313885929,0.2486871046354564,0.7106510170631779,0.24256658554077148,0.05811062000022327
0.3649660009902736,0.4252976095653296,0.4134135755127271,0.3088396352836027,0.2941880456927086,0.6849827123011031,0.3211324214935303,0.22436839282343157
0.4247980039946451,0.4533654537559032,0.42670209709853485,0.33659583113072356,0.3765114519790416,0.6253167043101099,0.24697065353393555,0.45811039607182924
0.45503930630009354,0.49085356547956116,0.4604519403899857,0.35632901800790195,0.34766731245569504,0.683532695390989,0.3209555149078369,0.7021084353128542
0.4530442762946932,0.5091526129916527,0.4850923384307099,0.34551854905783985,0.46155363791220483,0.5724095857001741,0.2984945774078369,0.8966232808111894
0.3943833944211879,0.5571962467283587,0.5501422842968646,0.2472770968746607,0.4875754873689073,0.5397263342648444,0.32387495040893555,0.9940309144464421
0.34629992539719073,0.4854269666857184,0.4943113433975382,0.25505980757045466,0.3730834408015621,0.6196141997049966,0.30086398124694824,0.9704825502947152
0.32478343646618996,0.4814898547214346,0.4915825251949999,0.22925096745785611,0.31747542141848656,0.6661776199410236,0.32714366912841797,0.8317436491782626
0.3302214026827473,0.44922968017874265,0.45501610691348654,0.26751128551671144,0.3671401440564093,0.60913603933053,0.3022801876068115,0.6117823327787261
0.3432322992902885,0.4691216643076407,0.46716215504183634,0.2618445420818811,0.4229925679401015,0.5608099985262013,0.33008384704589844,0.36445280276981074
0.3406345984813383,0.48514576703431794,0.4817163366315646,0.23507182397577153,0.4067017559740383,0.577819675252728,0.30797243118286133,0.15030995401661562
0.3318091101152117,0.48343876633356314,0.481448523992205,0.23159085512176902,0.4689810836324222,0.5111239217010966,0.2331523895263672,0.021783424386867867
0.35206369932461495,0.4466201474137465,0.4403245668737204,0.2834601101881695,0.2745729093070033,0.708965862275748,0.3079688549041748,0.010340990853357157
0.3944036253710062,0.4517953299558864,0.43469450564181056,0.32272994948813927,0.3310191514849425,0.6668276747720179,0.3361344337463379,0.11878416021390753
0.4017732326566465,0.5067301770087996,0.48791309231541646,0.2974664119395576,0.42467024789599345,0.5928780912723917,0.31217122077941895,0.32056226252130504
0.43809055086661947,0.43383419729249184,0.4134266572698736,0.3953086199510514,0.29791953460868825,0.7154591938443124,0.3396153450012207,0.566272981073362
0.45604275200733485,0.5112307972322561,0.4862264540988799,0.3435728042614683,0.5128411993807008,0.5198073972512639,0.315662145614624,0.7957577625076413
0.42607003229814094,0.5214976737439793,0.5086660281907829,0.3159779707191108,0.4352035352246958,0.5967783289072006,0.2933769226074219,0.9528307287674787
0.3951439688678356,0.49803152322902744,0.4959503785533474,0.3062814655002679,0.4230505831498438,0.5925395438857046,0.31946659088134766,0.9990349396012554
0.4056773609580829,0.4483011668509353,0.4450390867964492,0.359337981983745,0.3215589691984496,0.6870700862314318,0.29509902000427246,0.9230579927686757
0.4154193750967147,0.48666773044333433,0.4780538080126973,0.3340948496517391,0.3793659237349804,0.6407113839375433,0.32302308082580566,0.743501694643011
0.41587231540111286,0.4782082943951761,0.47056541050170353,0.34161095008358977,0.4656007718903083,0.5490435127889589,0.2997159957885742,0.504327689250246
0.4270784798820974,0.46958790125077954,0.4599817238969989,0.3617369373798509,0.3436689359410984,0.6772528514756053,0.32616353034973145,0.2640941145955815
0.4370138040105071,0.4801372447926137,0.468417640345754,0.36751805742338206,0.4124925203288351,0.6139954641105665,0.30330824851989746,0.08161852819330156
0.4140009714752411,0.5163570272717015,0.5099238754786297,0.31467284232734016,0.5217544692872064,0.503695336990357,0.22618818283081055,0.0015773176532442035
0.37673569838912263,0.5004953074423119,0.5041608163823975,0.28606768207479294,0.37391734331484916,0.6379891194682307,0.40689659118652344,0.04356736285042362
0.37504825633943867,0.45353037141061187,0.4572688945087507,0.3247261703465665,0.3249732260100936,0.6747714800064797,0.33235788345336914,0.19730803626654747
0.39615388277019686,0.45890880981345417,0.4542493705918465,0.33516746597042313,0.3523591382478348,0.6530510981830051,0.3076443672180176,0.4251582591559143
0.379282246156242,0.5139664341789507,0.5100565099608092,0.27749453772638155,0.4609505618717223,0.5526656775028085,0.335172176361084,0.6713323504008764
0.38501628427819495,0.4454248508673711,0.4430535667673302,0.3290316710440431,0.3248397381262792,0.6717008022255577,0.31336498260498047,0.8755583068430859
0.46098807060794705,0.40542859667556,0.38520603666566194,0.44273839796377423,0.3405577160228957,0.6710401506603876,0.3395540714263916,0.9878344917162557
0.5204009809631294,0.47998515934734926,0.4449754949214317,0.4544517977473119,0.34755092936016335,0.7107716005900067,0.31680822372436523,0.9806717791945931
0.4841193693123021,0.5659474967246181,0.543478037486098,0.3682032431168192,0.5542468661794251,0.5168388500635195,0.24113106727600098,0.8558238511117333
0.4407018269795186,0.49523822055100347,0.4918737759825802,0.375393397062842,0.4400742559417097,0.5968053688495802,0.3190922737121582,0.6438578344860739
0.42575867535487916,0.48367434035138424,0.4837738063249892,0.36641724968706035,0.41511087547126335,0.6129476663433512,0.2954442501068115,0.39667040276084664
0.4125266434517925,0.4849458380427307,0.4864155945042892,0.3476165275094538,0.4067996235770991,0.6158952027650574,0.21857476234436035,0.17478166018545283
0.37072369785177767,0.5174385765788062,0.5253018443864423,0.2747940684064003,0.3997177122139944,0.6171918410830917,0.2963602542877197,0.03251770958278516
0.333176829009657,0.4798200832703018,0.49495870868521674,0.2628478880600844,0.38987337754323514,0.6016350131525365,0.32530999183654785,0.004709727689109933
0.35042140232259417,0.42870828409772405,0.4361970908029392,0.3166878574641925,0.3154612885136938,0.6675785812799961,0.2974987030029297,0.09816607830927232
0.363795647138391,0.48094773347800224,0.4783812153235019,0.2955249629782548,0.44583169241005877,0.5554253045952067,0.3260059356689453,0.29000538740728166
0.37443003586167006,0.46114937695134517,0.45592020168516445,0.31396322407195054,0.3406291329224265,0.6592819778784038,0.3024003505706787,0.5332587014861395
0.3864301381100553,0.47741935114786666,0.46801355940278544,0.3150406732050868,0.4810769021876495,0.5235135136781102,0.33102917671203613,0.7683691255034253
0.37407001308380344,0.5018122723448988,0.49502066534059097,0.2826229593291816,0.29569511861083253,0.7186218622400196,0.30652904510498047,0.9377734278970102
0.3575687084147973,0.48574888087819484,0.4840221780197005,0.28075561352281153,0.4340043484956603,0.5654228665343359,0.3332209587097168,0.999995527259352
0.34242110794008024,0.4884094256362901,0.48897071604249387,0.2624964350535368,0.473287081829072,0.5200440880982434,0.3093082904815674,0.9398012835949694
0.33248740138056915,0.4768170294156838,0.47848841305567436,0.2553795787933715,0.3999696992496229,0.58690162454837,0.28667330741882324,0.7719283471005431
0.3106516750851179,0.49825505714909846,0.5018994893067739,0.2134530339931816,0.4667928169293907,0.5157633728958275,0.3136026859283447,0.5374778674032489
0.3712003106268586,0.37817044905868086,0.3703773198669294,0.2449157300354048,0.3096465421876965,0.6200418144694547,0.3405437469482422,0.2938514986793186
0.384573695582558,0.5387766398164272,0.5194566609259017,0.2561732343222902,0.36715901222492736,0.6568943326960406,0.31713056564331055,0.10069747275902219
0.36392618068353483,0.4821450895147823,0.4746492807153298,0.28875875425556163,0.3129505877346324,0.6914906600547375,0.24024629592895508,0.00530663166980605
0.36819222041755967,0.4751504264113274,0.4672847965150845,0.29560094556103,0.3862101314423627,0.6138817319204894,0.32017946243286133,0.03103398018219905
0.44981627993416423,0.384911002730673,0.36204187858070197,0.3382599302404117,0.41436426027962503,0.5471909113313193,0.29529285430908203,0.17158056610771988
0.42424771038410275,0.6035271765601123,0.5799706891925911,0.25631687630739575,0.3377201727172161,0.7247816707355148,0.3220188617706299,0.39253568347825474
0.3464710735487971,0.5123952014225622,0.5178739500022509,0.25257386151421035,0.4677617061996922,0.5362236568639431,0.29834485054016113,0.639801813482378
0.3171441969849261,0.476661775523643,0.48795760662792875,0.2548560238943893,0.374922734556022,0.612584819548985,0.32535314559936523,0.8528395837873157
0.300108884035368,0.4788080813699378,0.48918983547469713,0.22817593473194586,0.4401374731231462,0.5371763580770459,0.30024051666259766,0.9794899182704329
0.33160427055202896,0.4185950772546535,0.4196421271340878,0.3042095305487571,0.41273727750549877,0.556714634820706,0.32720446586608887,0.988744397965428
0.36059376988651864,0.47796448241573647,0.46652387430773173,0.28780749527756466,0.36115293914339686,0.6388142031154398,0.3020000457763672,0.8783372034817036
0.36322023741593296,0.485757435684491,0.4746803498885527,0.2812370155401833,0.42991216015254413,0.5698315647072723,0.32946205139160156,0.6752998666143972
0.3474566816840477,0.5023951081294071,0.4956620348229107,0.24637819338656186,0.43323886513550397,0.5641181893145131,0.3067009449005127,0.42934300860330316
0.34562786702529086,0.46712411703749523,0.46283518217457154,0.28792348282441615,0.3160357096253522,0.6793484470100359,0.3338038921356201,0.20068544633484425
0.3950625116349091,0.4254926274644135,0.4105782863423023,0.23150708633793193,0.35807742767495965,0.5925882340522195,0.309955358505249,0.04531052576361522
0.36419699438060854,0.5696106964650871,0.5570294660523355,0.210502332280456,0.3565958356012362,0.670079501896653,0.28607654571533203,0.0012594463352493812
0.3546606576122276,0.4368524596916362,0.4355231986188248,0.3217357321594567,0.4099221291288078,0.5761222794103018,0.31433939933776855,0.07931744862891527
0.4278614065303306,0.4135734059588274,0.3938986825984164,0.28617856831750044,0.4207671820831163,0.5393643096308884,0.3416709899902344,0.2603732113151208
0.47926712364966434,0.483223153530433,0.4508428446926927,0.2827027007676419,0.3205173404934408,0.6822119403675888,0.3173985481262207,0.5000979691478064
0.48638376084359763,0.5061151814895115,0.4781255759859314,0.2806270069604462,0.33650405753792145,0.6781422463371231,0.29294848442077637,0.7397987407163154
0.48787188657371566,0.49044166739863654,0.4690546492423583,0.299548817989048,0.5062947384260538,0.499623633234444,0.32095885276794434,0.9207884172840122
0.45473570286907766,0.5351604915105869,0.5238535848556858,0.23118409323871358,0.32795254508669364,0.6869282178850948,0.29773688316345215,0.9987544137914818
0.4498200884507248,0.45390630762062495,0.4495630127851969,0.29474204703700746,0.45446035274658225,0.5306259320355513,0.3246896266937256,0.9546079351345071
0.4130141504233758,0.5416727585923435,0.5411620213979593,0.3144486534346991,0.4590269785420137,0.5832082972834601,0.30089545249938965,0.7991575789505845
0.40887822917983846,0.4330210154273434,0.4376904097194225,0.2710591083039686,0.4399629866488604,0.5255455288074857,0.32834744453430176,0.5704630139542437
0.45224837601572726,0.4447395158296481,0.43488564464900614,0.30402991094495246,0.3603766991638051,0.6259794569518838,0.3040623664855957,0.32451664565838
0.4807293225069665,0.47533720634879284,0.457765092824959,0.32270497994680336,0.4382969450025216,0.5692446335255497,0.22909879684448242,0.1215347227012864
0.49907527965466175,0.476882774686293,0.4578526679214117,0.3314402920690531,0.3322981311696266,0.6829323355892332,0.3063533306121826,0.011214299064909228
0.4509011031921601,0.5601272184188147,0.5521706834188526,0.21431381194504673,0.5373283790185965,0.47865233089581377,0.33516955375671387,0.020565662014716546
0.3531203238316763,0.546092900267681,0.5635632586737803,0.256399302642774,0.31951009770302086,0.7105585696926093,0.31113553047180176,0.14729927176041102
0.293952929020136,0.47250366439670927,0.5018249959674675,0.23827034167401528,0.4635324150432792,0.5127363609678025,0.2346484661102295,0.3603863206470862
0.3147475259743135,0.40954298323698024,0.42695682798074797,0.18490882090066962,0.44025138748634846,0.4823967234573124,0.3151531219482422,0.6076556674366468
0.34508812662148575,0.4595933527394831,0.4600362312184425,0.16845523560865427,0.3551103640909951,0.5938730880710411,0.3413057327270508,0.8285671522150546
0.38104364928129814,0.44088589243792087,0.4314793004409238,0.2184378136108761,0.37646269451553477,0.5779689430427568,0.3175067901611328,0.9690339389511766
0.3713702533515583,0.5245614033543642,0.5139065437654424,0.2735689499427818,0.32754493974529736,0.6956598354948369,0.2927262783050537,0.9946648593015579
0.4080651920326825,0.4091998404511023,0.3968522526563739,0.2807795091053804,0.3197889762872382,0.6396280505703762,0.3200979232788086,0.8991845700548273
0.3407076310409555,0.6227005569601358,0.6172709577118068,0.2924547833526845,0.4930874613084986,0.5871585040009776,0.24487948417663574,0.7059699760100866
0.411951671253115,0.2889678995855848,0.2835378905626225,0.3763309630665581,0.3900884217629335,0.5299725885629163,0.32345151901245117,0.4623267483840336
0.5100462729191049,0.4944589410663619,0.4534032352719703,0.3138268313085233,0.5144805258164744,0.49831685493801714,0.4000122547149658,0.22790724665415252
0.4381948065629048,0.6078912367275084,0.5883902534449131,0.28750678682276454,0.481662608932814,0.5887725875885039,0.2229468822479248,0.060105540509858224
0.3518421073649239,0.5141925028564428,0.5248514322202467,0.28100745685370665,0.3871575074737932,0.6304476247278242,0.30099010467529297,5.339904368628634e-06
0.3773369455239944,0.4003448238229176,0.40596569511067304,0.27096621087061057,0.4470024887173054,0.49937826402757907,0.32855725288391113,0.06232127001368121
0.33268716749871513,0.5753748932629492,0.5792168529370261,0.19323414926356264,0.46784070563423497,0.5522680259177442,0.3048717975616455,0.2317962178029947
0.3515278689645243,0.37453687429557064,0.38161454925574284,0.250627848228147,0.3318938762506774,0.5968397168844951,0.33149075508117676,0.4669368054080479
0.3644041020770558,0.5207201369050647,0.5129021555223083,0.27464317719961673,0.3326819308778459,0.6884880388855483,0.30826783180236816,0.7101724161684349
0.39535258844507865,0.415089983008324,0.4056869810070247,0.2625555027857298,0.4102487071483908,0.5430994757255616,0.3342421054840088,0.9019504894315213
0.4086576069292967,0.5146232531956866,0.49742571005375424,0.19953372290193205,0.44653633915209623,0.541453510584351,0.31304001808166504,0.9953170643683725
0.40482252333401797,0.4756800322899931,0.4645944968196996,0.2251258918332596,0.3208153517532114,0.6579635979850775,0.23674893379211426,0.9674127471613088
0.39348503285516484,0.5041374370117181,0.49566476018898287,0.19599717668173,0.4820139624447033,0.4974457303078371,0.3159372806549072,0.8250694878597041
0.3700262516579967,0.4950753623866994,0.49349591386874186,0.1777978714137236,0.45076236805507386,0.5184075321261717,0.2908780574798584,0.6031378807353124
0.3742703889890158,0.4575880427747356,0.45560878318865,0.21364661506095917,0.3191620946135787,0.6453383200238081,0.3190743923187256,0.35595452334757427
0.3949321247632152,0.4646505106392042,0.4559167495548064,0.22599552994495364,0.39899657786675663,0.5708965364919449,0.2949206829071045,0.14403852240597625
0.42939163835905697,0.4521102735654549,0.4361727441993611,0.2791586368360697,0.34051160362974187,0.6423495842304354,0.3209190368652344,0.019274305769934053
0.45112932354350516,0.4869837830092746,0.4664918966791515,0.2741580163265598,0.48526819249999115,0.5107762391987407,0.2970402240753174,0.012208504976125245
0.4533812347245642,0.49257419050145423,0.47522578648513164,0.27528970037743683,0.4992962349480802,0.49985054950765784,0.3244743347167969,0.12457107448729193
0.44103878270477265,0.502161276757313,0.49046657863397786,0.2580572264895511,0.43482908143172366,0.5663093381588398,0.30010557174682617,0.32885173850549027
0.41723344896972586,0.5014658026899057,0.49721331319119566,0.23663792434795794,0.399408679827753,0.5953194509348877,0.22530031204223633,0.5750354659418375
0.39163531546138425,0.4936519376724273,0.4955566540014531,0.21922905273256876,0.3923561287455665,0.5921976165062202,0.3550999164581299,0.8028478943622608
0.3527309582499654,0.5069440471662028,0.5154174867158592,0.16176071363366795,0.4186745787578514,0.5530407653521708,0.22902512550354004,0.9565125960532381
0.3484455185076247,0.4454513073979536,0.4540827598793006,0.20803330107479412,0.30688244366881834,0.6491528702736433,0.3083484172821045,0.9984070927969904
0.38757005482852364,0.43550983037016083,0.43071347257464115,0.24605412632857648,0.3313454649974901,0.6310107132576512,0.3359827995300293,0.9182741506689929
0.430717524529239,0.4566186564835134,0.4395347557860026,0.27897660082503895,0.45008311398842515,0.5313611261445792,0.4150972366333008,0.7357331086362388
0.4439508196964223,0.4958741278190155,0.4764305799801068,0.26112364725943626,0.381801416347005,0.6186688065844289,0.23542547225952148,0.4954763801297509
0.4411608447659316,0.4909635105827002,0.4761798463014662,0.26143965962666815,0.39827482633643646,0.5988768476786452,0.3147461414337158,0.25632719153425854
0.4358720783194891,0.4909666790294766,0.47987489762212815,0.26408294064229887,0.4464162529580703,0.5498990163713452,0.3933885097503662,0.0768376048374741
0.4494605828788108,0.46242927102664894,0.4508386657980487,0.30405139012029525,0.3050163465347815,0.6935456043244419,0.3172619342803955,0.0009529307809499343
0.3807697163288552,0.5850186947161045,0.5853076827262058,0.26767076839363213,0.41143405134257893,0.6415978555620471,0.3967115879058838,0.0472523841442537
0.3954698710322431,0.37789780421357655,0.3838177351884933,0.31736606242564336,0.2762983768672727,0.6790869086484372,0.3223140239715576,0.20440024399416168
