time,target,master_offset,freq,path_delay
1736806937.777994777,0.09997963905334473,100109,21473,1133814
1736806938.777320437,0.0999753475189209,254584,205981,985886
1736806939.777889983,0.10002756118774414,222746,250518,841966
1736806940.777428603,0.09995889663696289,-367659,-273063,1235830
1736806941.777639436,0.09998250007629395,429647,413945,479897
1736806942.777607490,0.09999489784240723,64714,177906,809134
1736806943.777625632,0.10002326965332031,-78376,54231,809134
1736806944.777757785,0.10001564025878906,-339092,-229998,718115
1736806945.777910144,0.09999322891235352,-160874,-153508,718115
1736806946.777984997,0.09999895095825195,113213,72317,670464
1736806947.777705492,0.10000038146972656,20785,13853,670464
1736806948.777860187,0.09999704360961914,-623,-1320,732079
1736806949.777699869,0.09997916221618652,33324,32441,753942
1736806950.777912591,0.09999442100524902,200356,209470,580175
1736806951.777729680,0.10001945495605469,-12334,56887,673994
1736806952.777890829,0.10004138946533203,-255727,-190207,723947
1736806953.777506171,0.10002923011779785,-400235,-411433,851320
1736806954.777939164,0.09996533393859863,-159209,-290477,851320
1736806955.777932996,0.09997749328613281,530976,351945,614030
1736806956.777622658,0.10003232955932617,248287,228549,863017
1736806957.777604682,0.1000213623046875,-374427,-319679,1190614
1736806958.778008719,0.10000395774841309,-151372,-208952,1190614
1736806959.778101689,0.09992504119873047,66887,-36105,1124980
1736806960.777962555,0.10003089904785156,835514,752588,548758
1736806961.777856331,0.09999346733093262,-475958,-308229,1565751
1736806962.777588778,0.0999915599822998,42089,67030,704496
1736806963.777935223,0.09998083114624023,50957,88525,704496
1736806964.778151404,0.10003328323364258,141997,194852,628404
1736806965.778223043,0.10003852844238281,-425678,-330224,1108953
1736806966.778186635,0.0999612808227539,-349486,-381735,1108953
1736806967.778077585,0.10003805160522461,525505,388410,500429
1736806968.777956506,0.09998416900634766,-397172,-376616,1421350
1736806969.777843430,0.10013461112976074,259140,160545,824654
1736806970.777835160,0.10013484954833984,-1323613,-1344466,2500032
1736806975.778038856,0.10013604164123535,-1178576,248971,1295977
1736806976.778255735,0.10015678405761719,-2431257,-1357283,1006678
1736806977.777990709,0.10011029243469238,-1908190,-1563593,971026
1736806978.778550860,0.0998842716217041,-869893,-1097753,971026
1736806979.778117084,0.09987545013427734,1649827,1160999,482595
1736806980.778997743,0.10000348091125488,1243007,1249127,1155398
1736806981.778598666,0.1000359058380127,-411334,-32312,1549796
1736806982.778328021,0.10004997253417969,-611281,-355659,599791
1736806983.778497237,0.10004210472106934,-570066,-497828,824449
1736806984.778076761,0.10006570816040039,-319688,-418470,824449
1736806985.778291910,0.09996247291564941,-458363,-653052,1664907
1736806986.777845133,0.09994363784790039,709436,377239,962064
1736806987.778056433,0.09996342658996582,688139,568772,1061071
1736806988.778278930,0.09997916221618652,283903,370978,1048984
1736806989.778166490,0.09999322891235352,40708,212954,885751
1736806990.778215981,0.10004258155822754,-113472,70986,885751
1736806991.778070327,0.10003852844238281,-571746,-421329,972663
1736806992.778483718,0.10000777244567871,-362342,-383449,972663
1736806993.778237790,0.10000848770141602,54760,-75050,981673
1736806994.778166064,0.09996342658996582,31428,-81954,981673
1736806995.778681849,0.09998703002929688,472417,368464,1011427
1736806996.777976612,0.09999895095825195,93212,130984,1011427
1736806997.778069980,0.09999704360961914,-51494,14241,914906
1736806998.778280589,0.0999765396118164,-18630,31657,914906
1736806999.778723849,0.10002517700195312,192473,237171,616593
1736807000.778562895,0.1000218391418457,-350238,-247798,1027875
1736807001.778204654,0.10001873970031738,-213052,-215683,1027875
1736807002.778174380,0.10001349449157715,-118188,-184735,1056016
1736807003.778317743,0.09997677803039551,-31288,-133291,1056016
1736807004.778430571,0.09996604919433594,345462,234072,938333
1736807005.778084851,0.0999755859375,351363,343612,891887
1736807006.778233423,0.09998345375061035,150138,247796,805448
1736807007.778172877,0.09998917579650879,25971,168670,805448
1736807008.778762723,0.10005497932434082,-39358,111133,553597
1736807009.778371052,0.10004758834838867,-686997,-548314,1098732
1736807010.778141919,0.10001730918884277,-406301,-473717,1098732
1736807011.778438772,0.0999293327331543,19969,-169337,1100166
1736807012.778189622,0.09993100166320801,893667,710351,515562
1736807013.778468796,0.10004806518554688,608751,693536,515562
1736807014.778549780,0.10000991821289062,-746749,-479339,1237946
1736807015.778179883,0.09999394416809082,-138534,-95149,439756
1736807016.778618024,0.09997868537902832,61664,63489,506687
1736807017.778680149,0.1000211238861084,193860,214184,506687
1736807018.778392148,0.10002470016479492,-285670,-207188,974647
1736807019.778820614,0.09998607635498047,-236270,-243489,974647
1736807020.778378513,0.10013175010681152,222383,144283,464106
1736807021.778434864,0.10008573532104492,-1302125,-1313510,2032002
1736807022.779242221,0.09986662864685059,-452143,-854165,1848977
1736807023.778402680,0.09987950325012207,1875822,1338157,665341
1736807024.778640234,0.09996986389160156,1182471,1207552,1067486
1736807025.778314405,0.10004329681396484,-76826,302997,999029
1736807026.778343062,0.10000872611999512,-786943,-430168,1017341
1736807027.778613876,0.09999561309814453,-206184,-85492,521250
1736807028.778495882,0.09999442100524902,-12357,46480,523847
1736807029.778892662,0.09999465942382812,4590,59720,575750
1736807030.778600213,0.10005784034729004,127,56634,575750
1736807031.778764231,0.10004210472106934,-632962,-576417,1138276
1736807032.778810927,0.09994721412658691,-285886,-419230,1138276
1736807033.778677057,0.09996390342712402,749874,530764,554519
1736807034.778744239,0.10007500648498535,357400,363252,835694
1736807035.778550904,0.10006046295166016,-859829,-746757,1517133
1736807036.778774289,0.10006046295166016,-456635,-601511,1517133
1736807038.779596078,0.09991598129272461,1397571,1115704,523852
1736807039.778819845,0.09993600845336914,703843,841248,1258914
1736807040.778863908,0.10005068778991699,294618,643175,1258914
1736807041.778672328,0.10001754760742188,-940558,-503615,1137956
1736807042.778763312,0.10000085830688477,-328142,-173367,444328
1736807043.778586386,0.10004019737243652,-62210,-5877,571742
1736807044.778803301,0.10003423690795898,-435291,-397621,1057977
1736807045.778946533,0.09995460510253906,-245674,-338591,1057977
1736807046.778808584,0.09995913505554199,624835,458215,506956
1736807047.778896581,0.09999608993530273,389561,410392,750878
1736807048.779070203,0.10000252723693848,-96309,41390,825848
1736807049.778704223,0.10000205039978027,-130225,-21419,825848
1736807050.778815152,0.10003471374511719,-88609,-18870,515649
1736807051.778781308,0.10001564025878906,-386761,-343605,897547
1736807052.778794912,0.09997272491455078,-80703,-153575,770981
1736807053.778866511,0.0999751091003418,373695,276612,504891
1736807054.778732391,0.10001993179321289,236900,251926,504891
1736807055.778915168,0.10002422332763672,-283357,-197261,841861
1736807056.779291562,0.10006904602050781,-240992,-239904,844234
1736807057.778757833,0.10001039505004883,-616631,-687840,1441395
1736807058.779346721,0.10000467300415039,154609,-101589,1115706
1736807059.779234209,0.09994244575500488,165734,-44082,1115706
1736807060.779303810,0.09994840621948242,737913,577817,1030065
1736807061.779293180,0.09996294975280762,456924,518202,1030065
1736807062.778801633,0.0999758243560791,174100,372456,783154
1736807063.779124326,0.10005831718444824,-5913,244673,783154
1736807064.779122286,0.10001468658447266,-828353,-579541,974709
1736807065.778887060,0.10000491142272949,-142054,-141748,451845
1736807066.779376522,0.09999418258666992,-3950,-46260,451845
1736807067.779226790,0.10004281997680664,103243,59748,728215
1736807068.778816203,0.09997868537902832,-412923,-425446,1181543
1736807069.779024383,0.09998512268066406,354120,217721,609469
1736807070.779159281,0.10001635551452637,182634,152471,951881
1736807071.778835836,0.09996366500854492,-183670,-159043,1136037
1736807072.778966406,0.10000491142272949,396088,365614,499441
1736807073.779051994,0.09999251365661621,-132884,-44532,927251
1736807074.778921970,0.09999203681945801,29814,78301,629051
1736807075.779154647,0.09997916221618652,24668,82099,629051
1736807076.780022328,0.10008406639099121,145516,210348,786932
1736807077.779340355,0.10001611709594727,-947295,-838809,1679570
1736807078.779070034,0.1000070571899414,17399,-158303,689025
1736807079.779231599,0.09998822212219238,103633,-66849,689025
1736807080.779177143,0.09998035430908203,260436,121043,1054963
1736807081.779035845,0.09992003440856934,261299,200037,1054963
1736807082.782378929,0.10012030601501465,786641,803769,688358
1736807083.779270701,0.09998750686645508,-1453508,-1200388,2370471
1736807084.779764574,0.09995031356811523,310920,127988,527424
1736807085.779474882,0.09996366500854492,589579,499923,863401
1736807086.779416240,0.09997963905334473,279028,366246,927322
1736807087.779345055,0.10008835792541504,35311,206237,927322
1736807088.779162986,0.09999299049377441,-1061983,-880464,1435601
1736807089.779583718,0.09998917579650879,210126,73050,562062
1736807090.779648167,0.09999704360961914,186901,112863,562062
1736807091.779352654,0.09999728202819824,51497,33529,1052141
1736807092.779470428,0.10000371932983398,32106,29588,1052141
1736807093.779096359,0.10000014305114746,-42586,-35473,1006128
1736807094.779744820,0.09996175765991211,6322,660,1006128
1736807095.779410234,0.09996891021728516,389725,385959,630448
1736807096.779175104,0.1000525951385498,199912,313064,630448
1736807097.779362146,0.10008358955383301,-697578,-524453,1120960
1736807098.779439260,0.09995675086975098,-795207,-831355,1320826
1736807099.779645246,0.09997034072875977,708537,433827,508331
1736807100.779233631,0.09999251365661621,362407,300258,1061627
1736807101.779323321,0.10000205039978027,30447,77020,1092015
1736807102.779583359,0.0999906063079834,-73890,-18183,1092015
1736807103.779217705,0.10005354881286621,61360,94900,790344
1736807104.779341992,0.10004425048828125,-583785,-531837,1405639
1736807105.779813290,0.0999455451965332,-315701,-438888,1405639
1736807106.779379202,0.099945068359375,765242,547344,754870
1736807107.779544503,0.09999966621398926,539567,551242,913008
1736807108.779555840,0.1000058650970459,-167087,6458,1076419
1736807109.779835478,0.10002636909484863,-177781,-54362,890635
1736807110.779656101,0.10002946853637695,-333050,-262965,1126918
1736807111.779439692,0.09994769096374512,-261722,-291552,1126918
1736807112.779723194,0.09994745254516602,635896,527549,452627
1736807113.779946421,0.10006189346313477,446612,529034,452627
1736807114.779924053,0.09999632835388184,-834055,-617650,1421285
1736807115.779923580,0.09999966621398926,71808,37997,502647
1736807116.779365235,0.10002636909484863,17823,5554,790762
1736807117.779502836,0.10002875328063965,-253933,-260855,1119068
1736807118.779785420,0.09998679161071777,-202426,-285528,1119068
1736807119.780053737,0.0999293327331543,280394,136564,971032
1736807120.779729980,0.09994697570800781,769755,710044,620317
1736807121.779749150,0.10007119178771973,360241,531456,620317
1736807122.779801232,0.10006475448608398,-986276,-706989,1280221
1736807123.779774756,0.09999895095825195,-628271,-644866,1069103
1736807124.779831275,0.09998631477355957,219974,14897,838919
1736807125.779593028,0.09995555877685547,280010,140926,838919
1736807126.779597601,0.09997200965881348,502225,447144,807913
1736807127.779912084,0.09997820854187012,188921,284507,811959
1736807128.780139466,0.10002708435058594,68825,221087,811959
1736807129.779956466,0.1000375747680664,-441283,-268373,853073
1736807130.779669440,0.10001969337463379,-414499,-373974,849159
1736807131.779637270,0.10001087188720703,-111073,-194898,853519
1736807132.779788160,0.10014009475708008,9910,-107237,853519
1736807133.779669276,0.10014009475708008,-1285648,-1399822,2496099
1736807135.780215848,0.09982013702392578,2630679,2130811,85968
1736807136.779856472,0.10004043579101562,1513127,1802463,85968
1736807137.780092924,0.09998917579650879,-1144471,-401197,2112747
1736807138.779887253,0.09997868537902832,-287013,112919,605536
1736807139.780015755,0.10009074211120605,-97633,216196,625403
1736807140.779905021,0.10003829002380371,-1190125,-905586,1504163
1736807141.779954540,0.10006213188171387,-307264,-379763,987396
1736807142.780805254,0.09992623329162598,-453132,-617810,1911004
1736807143.779891575,0.09991025924682617,1041898,741280,898377
1736807144.780071449,0.0999288558959961,888869,900821,860204
1736807145.780019585,0.10007405281066895,435442,714054,860204
1736807146.779733743,0.10010337829589844,-1145469,-736224,1208662
1736807147.779852404,0.10000824928283691,-1096883,-1031279,1176664
1736807148.780055950,0.09993696212768555,185273,-78188,839786
1736807149.780198935,0.10004878044128418,843388,635509,743626
1736807150.780336659,0.09995293617248535,-532003,-486865,1802272
1736807151.780109665,0.0999455451965332,589675,475212,606154
1736807152.780432994,0.09998965263366699,484962,547401,606154
1736807153.779948852,0.10002279281616211,-102599,105329,911751
1736807154.780081043,0.10003304481506348,-402094,-224946,759486
1736807155.780271972,0.10002899169921875,-382559,-326039,804313
1736807156.780279734,0.10001754760742188,-227065,-285313,957612
1736807157.780007214,0.09995865821838379,-46749,-173116,957612
1736807158.780533510,0.10001254081726074,555645,415253,827021
1736807159.780056996,0.09995198249816895,-149635,-123333,1345002
1736807160.780506160,0.09997868537902832,501328,482739,598264
1736807161.780258197,0.1000978946685791,84999,216809,850094
1736807162.780256409,0.10000324249267578,-1133770,-976461,1668632
1736807163.780382800,0.10002279281616211,155106,-27716,790113
1736807164.779942692,0.10001087188720703,-86374,-222664,1471758
1736807165.779978691,0.0998990535736084,55570,-106632,1471758
1736807166.780208265,0.09994935989379883,1157722,1012191,488407
1736807167.780562711,0.10002470016479492,308072,509857,938597
