time,target,master_offset,freq,path_delay
1737127632.564812438,4033445.759,273688,312476,3087021
1737127633.564834480,4076036.711,-8786,112108,3087021
1737127634.564578705,4045173.776,-52984,65274,3024280
1737127635.564620176,3883925.126,-114099,-11736,3044422
1737127636.564834175,3793897.951,-309780,-241647,3301137
1737127637.564847281,3734621.798,-37792,-62593,3301137
1737127638.564877860,3735608.36,62035,25897,3301137
1737127639.564555179,3764661.065,43383,25855,3301137
1737127640.564879352,3866346.264,46728,42215,3301137
1737127641.564731018,3884251.716,-16037,-6532,3353981
1737127642.564715059,3976638.101,14698,19392,3353981
1737127643.564748455,4017754.064,-144520,-135416,3532397
1737127644.564963456,4170008.573,21808,-12444,3532397
1737127645.564905074,4291983.36,-61199,-88909,3671607
1737127646.565124830,4381197.335,60745,14675,3671607
1737127647.564941880,4380504.515,283142,255296,3495460
1737127648.564995058,4315956.256,-13512,43585,3537091
1737127649.564978159,4012517.898,-58443,-5400,3538681
1737127650.564979121,3533034.138,-198066,-162556,3729803
1737127651.564963311,3366227.117,217329,193419,3538681
1737127652.564955718,3332488.844,15382,56671,3538681
1737127653.564896698,3450906.307,204676,250580,3362534
1737127654.564870351,3541249.657,-43961,63345,3362534
1737127655.565013887,3561745.597,-87164,6954,3362534
1737127656.565050988,3594868.475,-305904,-237935,3595288
1737127657.565030032,3656356.399,-30860,-54662,3595288
1737127658.565002315,3880551.568,77328,44268,3595288
1737127659.564994223,3981577.596,-150833,-160695,3787834
1737127660.565037068,3926835.544,39828,-15284,3787834
1737127661.564995546,3830873.97,720500,677337,3133631
1737127662.564989043,4029541.686,105505,278492,3133631
1737127663.565042443,3893930.784,-118861,85777,3133631
1737127664.565065604,3622475.686,-211795,-42815,3133631
1737127665.564791567,3510124.485,-143984,-38543,3137937
1737127666.565097493,3467165.409,-33429,28817,3112222
1737127667.565116809,3496830.855,-48274,3943,3112222
1737127668.565010048,3733916.133,15052,52787,3112222
1737127669.565111926,3851968.15,-27137,15114,3112222
1737127670.564933110,3868250.857,-15586,18524,3112222
1737127671.565052038,3871584.401,-87152,-57718,3137937
1737127672.565332393,3860952.474,39846,43134,3137937
1737127673.565058206,3889515.732,-9280,5962,3208764
1737127674.565182142,3903102.299,-112161,-99703,3323200
1737127675.565028512,4044977.766,-2431,-23621,3323200
1737127676.565213628,4104664.245,80042,58122,3297521
1737127677.565212462,4211508.688,69219,71312,3297521
1737127678.565238615,4241253.029,152444,175303,3168709
1737127679.565221435,4050446.772,-140943,-72351,3297521
1737127680.565016817,4004922.347,-50626,-24317,3297521
1737127681.565256740,4032312.586,90403,101524,3168709
1737127682.565267643,4200942.646,70134,108376,3168709
1737127683.565252429,4088962.203,9472,68754,3168709
1737127684.565244944,4041381.287,-51723,10401,3168709
1737127685.565092746,3848338.215,77386,123993,3083711
1737127686.565270889,3786742.856,-13137,56686,3083711
1737127687.565305584,3800694.794,-39964,25918,3083711
1737127688.565143616,4031893.29,-167920,-114027,3215799
1737127689.565295234,4142586.516,-348754,-345237,3511903
1737127690.565107732,4141992.852,219040,117930,3333260
1737127691.565329426,4301778.802,107662,72264,3333260
1737127692.565298998,4367582.419,166571,163472,3254467
1737127693.565314898,3820681.376,51860,98732,3254467
1737127694.565307359,3512955.798,-213953,-151523,3493212
1737127695.565132832,3428223.925,-383192,-384948,3794659
1737127696.565527245,3481466.06,16402,-100311,3794659
1737127697.565205899,3549806.808,155733,43940,3794659
1737127698.565348760,3560006.116,440854,375781,3514940
1737127699.565347095,3581610.691,77077,144260,3514940
1737127700.565174373,3565130.495,70207,160514,3398307
1737127701.565351455,3573703.511,-18384,92985,3398307
1737127702.565296163,3584856.024,-58443,47410,3398307
1737127703.565378528,3660643.936,-66245,22076,3398307
1737127704.565340790,3661420.631,-114786,-46339,3398307
1737127705.565213907,3679229.995,-53095,-19084,3398307
1737127706.565396550,3792685.183,-884,17199,3398307
1737127707.565396950,3856578.339,25039,42857,3379399
1737127708.565431736,3839563.301,-33471,-8142,3447078
1737127709.565422235,3799347.998,124804,140092,3311236
1737127710.565206381,3668365.908,-119459,-66730,3438105
1737127711.565439130,3733809.298,120521,137412,3295778
1737127712.565463106,3794293.115,32565,85613,3295778
1737127713.565459909,3740303.858,-15414,47403,3283363
1737127714.565461498,3662093.693,-52469,5724,3284720
1737127715.565296042,3616752.576,-3034,39418,3284720
1737127716.565455347,3627042.334,-34989,6553,3284720
1737127717.565507754,3548740.908,15109,46154,3284720
1737127718.565483561,3511448.25,-33383,2195,3295778
1737127719.565502161,3510248.684,-4851,20712,3295778
1737127720.565331659,3633135.584,10942,35050,3284720
1737127721.565546898,3973844.465,922,28313,3291205
1737127722.565570122,3952521.968,84622,112289,3212926
1737127723.565626539,3902792.849,-29776,23278,3318128
1737127724.565562729,3781766.018,-159288,-115167,3404485
1737127725.565414973,3702786.425,-14848,-18513,3404485
1737127726.565569867,3847099.954,3690,-4430,3404485
1737127727.565587990,4227180.67,127953,120940,3322978
1737127728.565607404,4398235.704,-200070,-168697,3579482
1737127729.565612484,4404511.556,-21153,-49801,3579482
1737127730.565402749,4106230.967,55123,20129,3579482
1737127731.565623417,3957404.392,-85905,-104362,3750837
1737127732.565644463,3828407.693,-36723,-80951,3902779
1737127733.565608964,3754780.964,-31711,-86956,3902779
1737127734.565582046,3729928.318,271032,206273,3750837
1737127735.565465830,3733356.178,104165,120716,3749432
1737127736.565645944,3798948.755,284811,332611,3459703
1737127737.565653729,3851168.842,184107,317351,3258395
1737127738.565646928,3868414.627,-96073,92403,3233634
1737127739.565706407,3858467.334,-67260,92394,3201249
1737127740.565588532,3888382.03,-160755,-21279,3201249
1737127741.565651467,3798975.423,-171555,-80306,3233634
1737127742.565619561,3864911.408,-51296,-11513,3233634
1737127743.565673865,3786277.663,-17649,6745,3275916
1737127744.565725228,3722325.858,-10339,8760,3275916
1737127745.565535626,3698560.153,-120982,-104984,3392535
1737127746.565712795,3715969.522,24502,4205,3392535
1737127747.565724669,3710604.787,2529,-10417,3432444
1737127748.565732631,3728470.167,10869,-1319,3432444
1737127749.565737357,3717231.236,75887,66960,3432444
1737127750.565665233,3737849.451,23563,37402,3432444
1737127751.565592433,3748994.05,31854,52762,3432444
1737127752.565730187,3745196.911,6160,36624,3432444
1737127753.565749815,3745078.911,66070,98382,3392535
1737127754.565747873,3674117.852,-28104,24029,3392535
1737127755.565595678,3667127.515,56787,100489,3364826
1737127756.565775999,3791434.18,43626,104364,3307069
1737127757.565778892,3853094.979,-79386,-5560,3307069
1737127758.565807623,3888735.183,-5,50005,3273283
1737127759.565787031,3815109.783,-36642,13367,3273283
1737127760.565639905,3971046.317,-18528,20488,3273283
1737127761.565780047,4067243.936,-13214,20244,3273283
1737127762.565774776,4086395.586,1350,30844,3273283
1737127763.565799630,4201895.51,3674,33573,3278535
1737127764.565830809,4315408.581,-4538,26463,3278535
1737127765.565687826,4430667.258,59630,89269,3220253
1737127766.565692083,4296089.906,-53839,-6311,3281862
1737127767.565862440,4192137.757,-102146,-70769,3398991
1737127768.565878473,3919292.983,70687,71420,3281862
1737127769.565859624,3628809.439,25021,46960,3287647
1737127770.565671839,3533122.427,-74846,-45401,3364641
1737127771.565846599,3469899.828,130679,137670,3246927
1737127772.565838128,3503989.416,-597847,-551652,3875156
1737127773.565874254,3604976.716,-20647,-153806,3875156
1737127774.565867949,3655577.689,152600,13247,3875156
1737127775.565708074,3680643.143,264041,170468,3768860
1737127776.565857006,3701347.814,139136,124775,3768860
1737127777.565864456,3819120.995,408808,436188,3403236
1737127778.565866041,3859860.234,14376,164398,3407831
1737127779.565884701,3897333.638,-135377,18958,3407831
1737127780.565728638,3929140.146,-117762,-4040,3397910
1737127781.565880222,3901204.176,-80256,-1862,3397910
1737127782.565769144,3888722.495,-19406,34911,3363163
1737127783.565934619,3867348.398,-397,48098,3363163
1737127784.565909388,3857573.674,-37393,10983,3363163
1737127785.565780529,3797256.064,-14861,22297,3363163
1737127786.565937237,3791701.888,-11502,21198,3397910
1737127787.565934076,3731384.096,20792,50041,3352369
1737127788.565964698,3656742.798,18273,53760,3352369
1737127789.565970059,3675681.241,1589,42558,3325472
1737127790.565822303,3662853.156,29100,70545,3271022
1737127791.565828542,3673412.643,-88271,-38096,3344831
1737127792.565963278,3683135.698,-72417,-48723,3402477
1737127793.565979882,3692042.601,84597,86566,3297919
1737127794.565988142,3691910.11,76456,103804,3297919
1737127795.565859697,3687909.84,-72417,-22132,3348586
1737127796.565907113,3689613.381,-50192,-21632,3379334
1737127797.566003988,3638537.837,-259546,-246044,3626888
1737127798.566036187,3660327.081,-160422,-224784,3836262
1737127799.566031261,3751027.619,81828,-30660,3836262
1737127800.565816987,3729211.899,106416,18476,3857040
1737127801.565915036,3707926.602,148423,92408,3857040
1737127802.566030268,3769272.311,87898,76410,3857040
1737127803.566044300,3687044.467,25960,40841,3857040
1737127804.566036232,4168761.888,-70559,-47890,3919306
1737127805.565883893,4408977.746,39404,40905,3919306
1737127806.566117274,4448988.455,-163,13160,3919306
1737127807.566080531,4330309.556,-64003,-50729,4017039
1737127808.566144093,4228117.846,27583,21656,4017039
1737127809.566095047,3865730.329,139991,142339,3910630
1737127810.565994926,3691480.615,-11039,33306,3910630
1737127811.566093282,3680858.932,480446,521479,3423792
1737127812.566086624,3710789.913,3780,188947,3423792
1737127813.566156664,3742147.473,-122231,64070,3423792
1737127814.566113676,3741678.784,-180856,-31224,3441322
1737127815.565972277,3724643.298,-111785,-16410,3423792
1737127816.566136265,3737520.891,-73947,-12107,3411551
1737127817.566134471,3746023.97,-62643,-22988,3432165
1737127818.566177524,3753857.567,30164,51027,3432165
1737127819.566165202,3737106.865,-176383,-146471,3594428
1737127820.566121334,3713066.19,-155932,-178935,3716178
1737127821.566181786,3698079.083,106482,36699,3716178
1737127822.566191000,3660719.193,216898,179060,3576332
1737127823.566215028,3712476.888,102204,129435,3553915
1737127824.566186747,3788862.517,255420,313312,3288525
1737127825.566063200,3750818.707,-4057,130461,3288525
1737127826.566226747,3678663.941,-45534,87767,3205812
1737127827.566208353,3711997.826,-99608,20033,3205812
1737127828.566185830,3762894.574,-8058,81701,3142828
1737127829.566217956,4006004.346,-106354,-19013,3142828
1737127830.566086205,4262967.25,-29131,26304,3142828
1737127831.566311812,4350640.718,42167,88863,3142828
1737127832.566223739,4368400.434,-53736,5610,3115651
1737127833.566238951,4315759.492,-86958,-43733,3176791
1737127834.566105016,4266234.611,-60665,-43527,3242477
1737127835.566114697,4249489.826,-67752,-68814,3294674
1737127836.566250176,4313864.641,56080,34693,3294674
1737127837.566240084,4314857.559,16106,11543,3298883
1737127838.566261926,4326913.136,-20158,-19890,3369892
1737127839.566239850,4397683.04,17319,11540,3369892
1737127840.566296665,4415596.039,68366,67783,3369892
1737127841.566295042,4319731.873,10134,30061,3369892
1737127842.566146232,4300025.458,15298,38265,3369892
1737127843.566335901,3877376.372,15435,42991,3369892
1737127844.566200449,3670145.071,-17792,14395,3374842
1737127845.566310262,3617486.854,-74264,-47415,3458599
1737127846.566306161,3664348.787,-12848,-8278,3458599
1737127847.566170282,3712073.274,-159967,-159252,3636779
1737127848.566314573,3753999.371,56957,9682,3636779
1737127849.566333918,3804637.18,188748,158560,3525252
1737127850.566228026,3793356.09,39468,65905,3525252
1737127851.566334685,3940883.463,-86979,-48702,3637385
1737127852.566390510,4144372.999,82598,94782,3525252
1737127853.566247664,4167663.827,44831,81794,3525252
1737127854.566222595,4038103.452,5304,55716,3495607
1737127855.566363445,3930787.551,-10914,41089,3495607
1737127856.566323681,3672786.532,-40545,8184,3495607
1737127857.566327535,3545543.078,67182,103748,3419412
1737127858.566258327,3480913.862,9159,65879,3419412
1737127859.566402889,3480482.2,-34598,24870,3402337
1737127860.566378171,3436740.398,-34155,14934,3402337
1737127861.566385546,3470682.811,-257260,-218418,3571241
1737127862.566413309,3480018.576,78638,40302,3579923
1737127863.566445067,3429244.625,88948,74204,3579923
1737127864.566398236,3441062.3,-256308,-244368,3843606
1737127865.566376562,3507022.025,52214,-12738,3843606
1737127866.566439152,3579797.575,180424,131136,3674076
1737127867.566461509,3674257.316,263610,268449,3548714
1737127868.566296749,3683500.572,108636,192558,3474975
1737127869.566408751,3697922.355,-146782,-30269,3548714
1737127870.566408505,3742613.22,1798,74276,3474975
1737127871.566393585,3764789.913,-102634,-29616,3474975
1737127872.566333707,3734240.112,7061,49288,3474975
1737127873.566473600,3728091.091,152705,197051,3328734
1737127874.566401639,3720244.399,-64387,25770,3378656
1737127875.566548333,3707174.177,-12533,58308,3378656
1737127876.566479622,3717992.391,-67783,-702,3304814
1737127877.566479644,3785903.934,-11928,34818,3304814
1737127878.566396107,3828998.056,69902,113070,3229795
1737127879.566546890,3996102.002,-15906,48232,3229795
1737127880.566412718,4039660.11,-66972,-7605,3248968
1737127881.566353978,3931467.878,82986,122261,3180423
1737127882.566547538,3881687.643,-42907,21264,3180423
1737127883.566609501,3943409.065,-4150,47149,3180423
1737127884.566430265,3898194.216,-47358,2696,3180423
1737127885.566435421,3843806.439,-40127,-4281,3199596
1737127886.566414476,3813659.122,-50318,-26510,3255945
1737127887.566778580,3799748.228,9882,18595,3255945
1737127888.566516410,3816159.611,-16423,-4746,3278955
1737127889.566448554,3755159.652,18627,25378,3278955
1737127890.566610417,3713172.189,-19727,-7388,3317172
1737127891.566399756,3711754.293,-79453,-73032,3405520
1737127892.566502539,3724663.083,50848,33433,3404844
1737127893.566451077,3939306.096,79984,77823,3373173
1737127894.566439382,3964869.511,-14954,6880,3404844
1737127895.566446284,3924715.706,42955,60303,3373173
1737127896.566390162,4153229.872,2854,33089,3377753
1737127897.566489349,4228030.121,-15668,15423,3410100
1737127898.566508315,4146524.027,73077,99467,3353303
1737127899.566491213,3926708.086,-25238,23075,3353303
1737127900.566673284,3752646.635,17633,58375,3353303
1737127901.566538524,3780732.339,-69758,-23726,3354975
1737127902.566529662,3750472.851,1856,26961,3354975
1737127903.566709587,3794698.947,-58988,-33327,3423833
1737127904.566731966,3785797.368,-117714,-109749,3564418
1737127905.566728788,3638824.794,-2009,-29358,3564418
1737127906.566641642,3618189.358,26194,-1758,3596259
1737127907.566721570,3593725.309,-161955,-182049,3808967
1737127908.566562069,3615372.485,-32231,-100911,3933877
1737127909.566757259,3614825.915,19614,-58736,3933877
1737127910.566744206,3542017.571,22953,-49512,4034350
1737127911.566462936,3513920.179,125078,59499,4034350
1737127912.566692461,3542935.41,215983,187927,3933877
1737127913.566686390,3468165.695,46139,82878,3933877
1737127914.566689664,3461964.392,-8213,42368,3933877
1737127915.566737618,3447719.336,-119838,-71721,4034350
1737127916.566731173,3468055.098,35244,47409,4034350
1737127917.566788223,3500619.456,69892,92630,3930661
1737127918.566780883,3553272.701,258972,302678,3692396
1737127919.566781822,3570291.209,-275636,-154238,3931656
1737127920.566757505,3601024.828,-53449,-14742,3931656
