master_offset,freq,path_delay,date,OT
-17334,23700,3820676,2025-01-17 13:51:32.567970304,3246910.355
-10565,25269,3820676,2025-01-17 13:51:33.567958272,3308709.172
-35569,-2905,3820676,2025-01-17 13:51:34.568129536,3308705.472
-78863,-56869,3927974,2025-01-17 13:51:35.568148736,3457140.789
63297,61632,3855347,2025-01-17 13:51:36.568039424,3557036.785
-33131,-15807,3930777,2025-01-17 13:51:37.568009216,3685530.391
5355,12739,3930777,2025-01-17 13:51:38.568152320,3748445.398
-186269,-177278,4119034,2025-01-17 13:51:39.568114688,3824849.073
39133,-7757,4099194,2025-01-17 13:51:40.568108800,3877633.52
-43144,-78294,4214823,2025-01-17 13:51:41.567964160,3841657.079
56873,8780,4214823,2025-01-17 13:51:42.567949312,3727244.391
95588,64557,4214823,2025-01-17 13:51:43.568059136,3669335.909
59989,57634,4214823,2025-01-17 13:51:44.567892224,3647287.317
62307,77949,4176885,2025-01-17 13:51:45.568089088,3604568.104
109208,143542,4102115,2025-01-17 13:51:46.568080896,3734586.477
19730,86826,4102115,2025-01-17 13:51:47.568100096,3855890.503
-72001,1014,4102115,2025-01-17 13:51:48.568112896,3889167.258
-59061,-7646,4102115,2025-01-17 13:51:49.568104192,3704618.364
-25843,7854,4102115,2025-01-17 13:51:50.568112896,3364004.235
127460,153404,3975869,2025-01-17 13:51:51.567957760,3197808.352
139064,203246,3944529,2025-01-17 13:51:52.567919616,3149495.366
-114833,-8932,3944529,2025-01-17 13:51:53.568088320,3186677.427
-113176,-41725,3944529,2025-01-17 13:51:54.568065792,3244176.521
-40674,-3176,3944529,2025-01-17 13:51:55.568068096,3284791.705
-22169,3127,3958273,2025-01-17 13:51:56.568013312,3243566.735
60546,79192,3958273,2025-01-17 13:51:57.567858688,3223671.775
-46012,-9203,3958273,2025-01-17 13:51:58.568043264,3200790.98
-5750,17256,3958273,2025-01-17 13:51:59.568024320,3191067.563
-19603,1678,3958273,2025-01-17 13:52:00.568020224,3187170.559
66763,82163,3920039,2025-01-17 13:52:01.568012288,3189417.811
75006,110435,3920039,2025-01-17 13:52:02.567850240,3193658.612
146854,204785,3708549,2025-01-17 13:52:03.567988992,3217441.651
-25446,76541,3708549,2025-01-17 13:52:04.568018432,3287705.32
-93529,824,3708549,2025-01-17 13:52:05.568042496,3289511.442
-86349,-20055,3725976,2025-01-17 13:52:06.567859968,3311910.027
127506,167896,3582458,2025-01-17 13:52:07.567808000,3336513.959
-24154,54487,3582458,2025-01-17 13:52:08.568001280,3487684.725
-52720,18675,3582458,2025-01-17 13:52:09.568009216,3573717.491
-73130,-17551,3582458,2025-01-17 13:52:10.567990272,3660596.682
-8821,24819,3566005,2025-01-17 13:52:11.567746560,3706150.412
-18043,12951,3582458,2025-01-17 13:52:12.567985920,3686846.097
29233,54814,3582458,2025-01-17 13:52:13.568002560,3656254.689
11882,46233,3599885,2025-01-17 13:52:14.568004608,3613256.925
-12596,25319,3599885,2025-01-17 13:52:15.568039680,3517793.842
-41700,-7563,3599885,2025-01-17 13:52:16.567991552,3443555.835
47887,69514,3568343,2025-01-17 13:52:17.567832576,3446708.581
-41945,-5952,3606321,2025-01-17 13:52:18.567962624,3480889.531
-105933,-82524,3690456,2025-01-17 13:52:19.567985408,3506592.777
-586,-8957,3690456,2025-01-17 13:52:20.567983616,3424443.333
42451,33905,3690456,2025-01-17 13:52:21.567986432,3264665.561
23668,27857,3690456,2025-01-17 13:52:22.567773696,3241168.516
76641,87930,3690456,2025-01-17 13:52:23.567906816,3302454.285
-97981,-63699,3760499,2025-01-17 13:52:24.567946240,3345860.647
27177,32064,3756819,2025-01-17 13:52:25.567945472,3373624.371
31575,44615,3756819,2025-01-17 13:52:26.567757056,3345510.064
-51022,-28509,3756819,2025-01-17 13:52:27.567800064,3358153.719
114954,122160,3688636,2025-01-17 13:52:28.567955712,3377612.008
12577,54269,3688636,2025-01-17 13:52:29.567946496,3400469.322
-65320,-19854,3756819,2025-01-17 13:52:30.567938816,3370670.444
38695,64565,3688636,2025-01-17 13:52:31.567924480,3297459.592
20141,57619,3757685,2025-01-17 13:52:32.567847936,3149008.642
-132632,-89112,3790738,2025-01-17 13:52:33.567953664,3064405.678
-23633,-19902,3790738,2025-01-17 13:52:34.567953152,3070724.142
30954,27595,3789548,2025-01-17 13:52:35.567947008,3113803.204
24011,29938,3789548,2025-01-17 13:52:36.567933184,3029283.826
-11235,1895,3795929,2025-01-17 13:52:37.567772416,2971056.324
36001,45761,3806558,2025-01-17 13:52:38.567931136,2971088.118
55051,75611,3765366,2025-01-17 13:52:39.567954176,3007225.686
-80444,-43369,3855231,2025-01-17 13:52:40.567919616,3023710.755
78387,91329,3765366,2025-01-17 13:52:41.567927040,3036387.815
39010,75468,3765366,2025-01-17 13:52:42.567764224,3022735.119
18757,66918,3741843,2025-01-17 13:52:43.567922176,3003075.149
-37172,16616,3741843,2025-01-17 13:52:44.567856128,3000783.066
-9835,32802,3721999,2025-01-17 13:52:45.567931648,3027910.444
5837,45523,3706708,2025-01-17 13:52:46.567940864,3009729.167
22678,64115,3706708,2025-01-17 13:52:47.567956480,3022959.02
-33874,14367,3709410,2025-01-17 13:52:48.567947264,3112440.991
-2133,35946,3682696,2025-01-17 13:52:49.567831296,3171739.822
-27967,9472,3682696,2025-01-17 13:52:50.567878144,3179304.291
51229,80278,3625137,2025-01-17 13:52:51.567869696,3178784.081
-64850,-20433,3682696,2025-01-17 13:52:52.567685120,3137304.209
-22394,2568,3682696,2025-01-17 13:52:53.567860480,3186299.256
-518121,-499877,4208376,2025-01-17 13:52:54.567856384,3211002.634
-21860,-159052,4208376,2025-01-17 13:52:55.567868672,3199106.473
195837,52087,4208376,2025-01-17 13:52:56.567839744,3235598.145
194080,109081,4208376,2025-01-17 13:52:57.567637248,3186057.578
106018,79243,4213169,2025-01-17 13:52:58.567902208,3141277.517
304120,309150,3930949,2025-01-17 13:52:59.567870720,3168831.656
48403,144669,3930949,2025-01-17 13:53:00.567890432,3157742.677
-79422,31365,3930949,2025-01-17 13:53:01.567856384,3127228.403
-386195,-299234,4243684,2025-01-17 13:53:02.567744768,3203075.836
74183,45285,4115435,2025-01-17 13:53:03.567856128,3272065.789
226944,220301,3930949,2025-01-17 13:53:04.567831552,3287281.85
37658,99098,3930949,2025-01-17 13:53:05.567848448,3287112.174
-184085,-111347,4080222,2025-01-17 13:53:06.567834368,3306219.966
-8493,9019,4044009,2025-01-17 13:53:07.567669248,3302218.521
85648,100612,4044009,2025-01-17 13:53:08.567886080,3264319.425
-231249,-190590,4234192,2025-01-17 13:53:09.567830016,3302437.843
-54043,-82759,4234192,2025-01-17 13:53:10.567840000,3279081.942
99138,54209,4234192,2025-01-17 13:53:11.567839744,3228113.397
73282,58094,4234192,2025-01-17 13:53:12.567670272,3187825.699
326807,333604,4044009,2025-01-17 13:53:13.567894528,3185792.277
-76057,28782,4044009,2025-01-17 13:53:14.567827968,3186750.401
-131911,-49889,4060096,2025-01-17 13:53:15.567829248,3173988.043
-2962,39487,4050842,2025-01-17 13:53:16.567813376,3144329.332
-12996,28564,4050842,2025-01-17 13:53:17.567633152,3144712.414
303848,341509,3716087,2025-01-17 13:53:18.567849472,3144075.321
-20927,107889,3716087,2025-01-17 13:53:19.827804928,3156061.785
-193973,-71435,3716571,2025-01-17 13:53:20.612706048,3125277.256
85559,149905,3562128,2025-01-17 13:53:21.567801344,3145790.275
877586,967599,3562128,2025-01-17 13:53:22.568585216,3178943.967
-945889,-592600,3562128,2025-01-17 13:53:23.567812608,3562936.756
-353916,-284393,3562128,2025-01-17 13:53:24.567800064,3849386.332
-3490,-40142,3544917,2025-01-17 13:53:25.567756288,3887361.677
40507,2808,3544917,2025-01-17 13:53:26.567734784,3823808.753
-177396,-202943,3789925,2025-01-17 13:53:27.567568384,3765032.795
296256,217490,3576835,2025-01-17 13:53:28.567761920,3551266.362
-386056,-375945,4067661,2025-01-17 13:53:29.567791104,3388209.879
-133420,-239126,4194873,2025-01-17 13:53:30.567787776,3353274.828
149476,3744,4194873,2025-01-17 13:53:31.567779328,3586314.959
79429,-21460,4309062,2025-01-17 13:53:32.567751168,3669478.079
112168,35108,4309062,2025-01-17 13:53:33.567761408,3528708.448
82745,39335,4312968,2025-01-17 13:53:34.567761152,3423745.311
57148,38561,4312968,2025-01-17 13:53:35.567766272,3503531.522
-21963,-23405,4396269,2025-01-17 13:53:36.567776000,3558273.663
56784,48753,4396269,2025-01-17 13:53:37.567580928,3513146.5
28434,37438,4396269,2025-01-17 13:53:38.567763456,3648892.399
161690,179224,4249794,2025-01-17 13:53:39.567770880,3791810.726
199923,265964,4059669,2025-01-17 13:53:40.567755008,3806191.846
-58860,67158,4059669,2025-01-17 13:53:41.567732736,3778299.565
-86981,21379,4059669,2025-01-17 13:53:42.567592448,3553155.348
-62701,19565,4059669,2025-01-17 13:53:44.202692096,3521941.598
-118634,-55178,4059669,2025-01-17 13:53:44.567729920,3521941.598
4946,32811,4059669,2025-01-17 13:53:45.567736320,3537276.545
-2549,26800,4059669,2025-01-17 13:53:46.567742208,3534644.165
303170,331755,3774011,2025-01-17 13:53:47.567528192,3312254.182
-2843,116693,3771352,2025-01-17 13:53:48.567568896,3105455.492
-126259,-7576,3799930,2025-01-17 13:53:49.567541248,3146355.76
-99695,-18890,3799930,2025-01-17 13:53:50.567710464,3089148.924
-61233,-10337,3799930,2025-01-17 13:53:51.957587200,2385576.443
23860,56387,3771352,2025-01-17 13:53:52.567567616,2559809.524
60016,99701,3710139,2025-01-17 13:53:53.567716352,2961597.114
36469,94158,3669364,2025-01-17 13:53:54.567734784,3100967.506
-65285,3345,3669364,2025-01-17 13:53:55.567711232,3139567.136
-34083,14962,3644363,2025-01-17 13:53:56.567711744,3312463.134
11432,50252,3663819,2025-01-17 13:53:57.567538688,3244901.087
47454,89703,3599986,2025-01-17 13:53:58.567722752,3479259.378
-26208,30277,3599986,2025-01-17 13:53:59.567704576,3786744.394
-39286,9337,3599986,2025-01-17 13:54:00.567686912,3881995.879
-75624,-38787,3663819,2025-01-17 13:54:01.567669504,3925261.499
-8768,5382,3663819,2025-01-17 13:54:02.567537664,3935507.269
15300,26820,3688821,2025-01-17 13:54:03.567579392,3926456.96
3231,19341,3688821,2025-01-17 13:54:04.567663616,3916724.325
-9337,7742,3688821,2025-01-17 13:54:05.567680768,3951352.346
46090,60368,3664823,2025-01-17 13:54:06.567653632,3952421.074
4165,32270,3667057,2025-01-17 13:54:07.567471616,3940784.783
27432,56786,3667057,2025-01-17 13:54:08.567637760,3831403.648
-210141,-172557,3893414,2025-01-17 13:54:09.567629568,3619382.777
101393,75935,3733189,2025-01-17 13:54:10.567622400,3524098.422
69344,74304,3733189,2025-01-17 13:54:11.567636480,3518614.536
25334,51097,3705253,2025-01-17 13:54:12.567474944,3526416.114
37712,71075,3705253,2025-01-17 13:54:13.567518464,3589161.041
38740,83417,3679148,2025-01-17 13:54:14.567636480,3610672.297
-86561,-30262,3733189,2025-01-17 13:54:15.567600640,3611182.692
-240840,-210510,3935121,2025-01-17 13:54:16.567621888,3395964.49
282994,241072,3658368,2025-01-17 13:54:17.567390976,3246570.635
85878,128854,3658368,2025-01-17 13:54:18.567604736,3247541.152
-62580,6160,3697723,2025-01-17 13:54:19.567446784,3292231.113
-67951,-17985,3754689,2025-01-17 13:54:20.567551232,3337403.547
-67566,-37985,3754689,2025-01-17 13:54:21.567577600,3329190.648
47770,57081,3697723,2025-01-17 13:54:22.567530496,3270953.011
53497,77139,3697723,2025-01-17 13:54:23.567590656,3204234.769
-49095,-9404,3754689,2025-01-17 13:54:24.567560192,3203891.983
-24241,721,3754689,2025-01-17 13:54:25.567456768,3221297.347
-17648,42,3754689,2025-01-17 13:54:26.567580416,3210195.341
44678,57074,3754689,2025-01-17 13:54:27.567316736,3160826.452
38695,64494,3722143,2025-01-17 13:54:28.567455488,3142542.296
-78583,-41175,3771770,2025-01-17 13:54:29.567579392,3156235.361
-133202,-119369,3905580,2025-01-17 13:54:30.567584000,3210256.121
99107,72979,3771770,2025-01-17 13:54:31.567587072,3246555.746
19916,23520,3873034,2025-01-17 13:54:32.567456768,3254904.291
21196,30775,3873034,2025-01-17 13:54:33.567579904,3262450.515
-143771,-127833,4054141,2025-01-17 13:54:34.567572224,3280407.166
162237,135043,3873034,2025-01-17 13:54:35.567580672,3264147.264
55898,77376,3873034,2025-01-17 13:54:36.567429376,3252855.224
28841,67088,3873034,2025-01-17 13:54:37.567276800,3232117.731
-311529,-264630,4150291,2025-01-17 13:54:38.567572224,3367993.704
-17257,-63816,4150291,2025-01-17 13:54:39.567424256,3392284.668
252444,200707,4150291,2025-01-17 13:54:42.567337984,3281486.893
87471,111468,4150291,2025-01-17 13:54:43.567452928,3230623.971
207560,257798,3937023,2025-01-17 13:54:44.567490304,3257373.97
-24240,88266,3937023,2025-01-17 13:54:45.567460352,3445281.279
-382244,-277010,4232752,2025-01-17 13:54:46.567499520,3362473.214
222506,213067,3937023,2025-01-17 13:54:47.567468544,3230496.912
113042,170355,3886997,2025-01-17 13:54:48.567376384,3218283.795
38132,129357,3812758,2025-01-17 13:54:49.567291136,3258390.275
-69713,32952,3812758,2025-01-17 13:54:50.567421184,3319687.1
-67389,14362,3812758,2025-01-17 13:54:51.567510528,3318842.605
-199500,-137966,3947429,2025-01-17 13:54:52.567579392,3276468.235
-322285,-320601,4254595,2025-01-17 13:54:53.567390464,3290153.204
-4315,-99316,4254595,2025-01-17 13:54:54.567472384,3321363.319
195526,99230,4189984,2025-01-17 13:54:55.567586816,3350165.942
127243,89605,4189984,2025-01-17 13:54:56.567447296,3338425.447
170087,170622,4115745,2025-01-17 13:54:57.567402240,3305085.909
13118,64679,4115745,2025-01-17 13:54:58.567381248,3345078.526
-167671,-112175,4240933,2025-01-17 13:54:59.567376896,3471113.902
-31749,-26554,4240933,2025-01-17 13:55:00.567562240,3482219.479
495727,491397,3766954,2025-01-17 13:55:01.567358976,3473584.897
42325,186713,3766954,2025-01-17 13:55:02.567406336,3473925.103
-59325,97761,3709199,2025-01-17 13:55:03.567392768,3585413.959
-122286,17002,3709199,2025-01-17 13:55:04.567538688,3554620.883
-64304,38299,3649691,2025-01-17 13:55:05.567588352,3489783.28
-175326,-92015,3756728,2025-01-17 13:55:06.567565568,3448786.761
-17634,13080,3729543,2025-01-17 13:55:07.567581184,3647561.412
-8776,16647,3729543,2025-01-17 13:55:08.567334912,3797831.158
-10683,12108,3781156,2025-01-17 13:55:09.567573760,3890676.269
-69249,-49663,3781156,2025-01-17 13:55:10.567346176,3983524.531
102143,100954,3700171,2025-01-17 13:55:11.567528192,3887527.86
69429,98883,3700171,2025-01-17 13:55:12.567503872,3779533.051
-74942,-24659,3760442,2025-01-17 13:55:13.567350016,3592571.992
-50284,-22484,3760442,2025-01-17 13:55:14.567520256,3484874.084
30969,43684,3760442,2025-01-17 13:55:15.567373568,3686497.196
-2906,19100,3781484,2025-01-17 13:55:16.567501568,3642555.327
17568,38702,3781484,2025-01-17 13:55:17.567372800,3489000.057
-269340,-242936,3990735,2025-01-17 13:55:18.567346432,3376951.007
118940,64542,3927209,2025-01-17 13:55:19.567504128,3345510.531
59302,40586,3927209,2025-01-17 13:55:20.567477760,3354867.792
273808,272883,3700499,2025-01-17 13:55:21.567503872,3478356.619
32112,113329,3700499,2025-01-17 13:55:22.567478528,3775778.604
-33075,57776,3713468,2025-01-17 13:55:23.567257856,3967357.102
-267807,-186879,3879908,2025-01-17 13:55:24.567495936,3953962.855
-46619,-46033,3879908,2025-01-17 13:55:25.567482112,3890636.156
19777,6377,3879908,2025-01-17 13:55:26.567449088,3772183.84
40788,33322,3879908,2025-01-17 13:55:27.567411712,3706285.224
-286287,-281517,4216543,2025-01-17 13:55:28.567300096,3796993.021
-1387,-82503,4216543,2025-01-17 13:55:29.567281152,3877058.551
129126,47594,4226670,2025-01-17 13:55:30.567480832,3562491.366
51803,9009,4260652,2025-01-17 13:55:31.567317504,3317824.451
100127,72873,4260652,2025-01-17 13:55:32.567486208,3223733.36
65058,67843,4260652,2025-01-17 13:55:33.567311360,3212749.142
-9106,13196,4260652,2025-01-17 13:55:34.567476224,3209565.648
296944,316514,3982070,2025-01-17 13:55:35.567453696,3293467.021
-8621,100032,3982070,2025-01-17 13:55:36.567449600,3339411.253
98106,204173,3805811,2025-01-17 13:55:37.567512064,3352825.926
-49845,85654,3805811,2025-01-17 13:55:38.567279104,3368471.11
-90316,30229,3779181,2025-01-17 13:55:39.567506432,3429567.558
-98516,-5065,3779181,2025-01-17 13:55:40.567489024,3400597.267
-14956,48940,3724182,2025-01-17 13:55:41.567490048,3330145.481
10005,69414,3661594,2025-01-17 13:55:42.567447808,3348654.92
-27591,34819,3675680,2025-01-17 13:55:43.567277568,3400797.848
-49660,4473,3675680,2025-01-17 13:55:44.567472384,3405005.549
54212,93447,3612905,2025-01-17 13:55:45.567480832,3407935.726
-7882,47617,3612905,2025-01-17 13:55:46.567466496,3403858.001
-51728,1406,3604392,2025-01-17 13:55:47.567427072,3595584.478
-2890,34726,3612905,2025-01-17 13:55:48.567266048,3647753.719
-60935,-24186,3612905,2025-01-17 13:55:49.567383296,3629377.347
-6421,12047,3650643,2025-01-17 13:55:50.567373568,3451712.7
-70787,-54245,3724375,2025-01-17 13:55:51.567375872,3321948.832
17024,12330,3724375,2025-01-17 13:55:52.567381248,3277393.029
53216,53629,3724375,2025-01-17 13:55:53.567217152,3423636.551
9622,26000,3724375,2025-01-17 13:55:54.567471872,3538820.08
13312,32576,3724375,2025-01-17 13:55:55.567456256,3576413.998
56040,79298,3649522,2025-01-17 13:55:56.567449088,3579803.441
31283,71353,3649522,2025-01-17 13:55:57.567446016,3800665.027
25036,74491,3649522,2025-01-17 13:55:58.567259648,3968897.092
78272,135238,3564150,2025-01-17 13:55:59.567436032,3987441.133
-89699,-9252,3564150,2025-01-17 13:56:00.567406592,3996477.746
-228786,-175248,3776106,2025-01-17 13:56:01.567388416,3970862.471
75776,60678,3655821,2025-01-17 13:56:02.567393792,3930625.515
-262339,-254704,3975212,2025-01-17 13:56:03.567212288,3930890.618
-1735,-72802,3975212,2025-01-17 13:56:04.567435264,3729800.309
215397,143809,3872647,2025-01-17 13:56:05.567412736,3597125.572
86749,79781,3872647,2025-01-17 13:56:06.567426560,3451611.092
-848,18208,3975212,2025-01-17 13:56:07.567487744,3361284.366
-26884,-8082,3975212,2025-01-17 13:56:08.567207680,3344325.881
-18054,-7317,4007065,2025-01-17 13:56:09.567425792,3368405.378
-46648,-41328,4007065,2025-01-17 13:56:10.567417600,3363860.634
134277,125603,3919316,2025-01-17 13:56:11.567429120,3329306.47
75071,106680,3919316,2025-01-17 13:56:12.567392256,3313704.863
25963,80093,3872647,2025-01-17 13:56:13.567207936,3329657.051
-46904,15015,3872647,2025-01-17 13:56:14.567363584,3290546.016
99148,146996,3770439,2025-01-17 13:56:15.567377664,3258949.027
-95503,-17910,3822392,2025-01-17 13:56:16.567340288,3273463.558
21490,70432,3822392,2025-01-17 13:56:17.567419392,3277247.024
-29166,48421,3661804,2025-01-17 13:56:19.567352064,3313746.226
153757,222594,3454770,2025-01-17 13:56:20.567346688,3341041.247
-154533,-39569,3583769,2025-01-17 13:56:21.567383296,3405506.636
-72380,-3776,3583769,2025-01-17 13:56:22.567357952,3441143.258
-31447,15443,3566851,2025-01-17 13:56:23.567179520,3428286.213
16243,53699,3566851,2025-01-17 13:56:24.567362304,3423480.501
-178418,-136089,3663333,2025-01-17 13:56:25.567335680,3421815.133
-3281,-14478,3663333,2025-01-17 13:56:26.567267584,3384844.622
61994,49813,3663333,2025-01-17 13:56:27.567383808,3340279.546
32778,39195,3663333,2025-01-17 13:56:28.567324416,3295718.864
17211,33462,3663333,2025-01-17 13:56:29.567381504,3206758.581
8027,29441,3663333,2025-01-17 13:56:30.567377920,3204062.014
10776,34598,3663333,2025-01-17 13:56:31.567295232,3361241.815
-96050,-68995,3735891,2025-01-17 13:56:32.567334912,3396581.865
71360,69600,3722840,2025-01-17 13:56:33.567319040,3590826.408
-37237,-17589,3722840,2025-01-17 13:56:34.567356416,3744341.133
37015,45492,3722840,2025-01-17 13:56:35.567369984,3691119.68
114527,134108,3588243,2025-01-17 13:56:36.567357952,3622187.3
