real,forecast
2.7298758029999997,2.4724753
2.539053629,2.4971533
2.1884934719999998,2.5048418
1.9965129529999996,2.420398
1.977812071,2.42008
2.078855637,2.3398488
2.2599510649999996,2.4279108
2.260167392,2.1220336
2.1352817219999998,2.0893877
2.10213587,2.1156776
2.094635364,2.1293008
2.1009067370000003,2.260377
2.098174267,2.273425
2.110308864,2.2159636
2.112117384,2.1708665
2.078109074,2.1647038
2.0417000109999996,2.1418223
2.0191073389999996,2.1554346
2.004531279,2.1537707
2.035621219,2.1588707
2.017733745,2.1703744
1.98801301,2.1458802
1.980900722,2.086201
1.965069432,2.1166584
1.985925894,2.121016
2.046607822,2.1211915
2.101993075,2.0644412
2.159660346,2.1022146
2.28949645,2.10293
2.435843951,2.0716622
2.6384443999999996,2.181251
2.7907609989999997,2.146127
2.6021783099999998,2.1503284
2.339409341,2.2555861
2.1023882969999996,2.34694
2.057264608,2.4784322
2.092063531,2.5695214
2.124407696,2.3269532
2.134432802,2.301544
2.1304172009999998,2.1741805
2.1131863539999998,2.1365914
2.0858597039999998,2.1391463
2.1430351009999997,2.153167
2.183790311,2.1740625
2.172223958,2.1985774
2.075872651,2.1914084
2.058929652,2.0915189
2.0105104739999997,2.202013
2.020524656,2.2015195
2.256855064,2.2084706
2.252958295,2.1414113
2.109260312,2.1196237
2.1297506299999998,2.1201096
2.258305797,1.997736
2.260092244,2.309701
2.190118756,2.311926
2.1343701349999997,2.1481755
2.155392882,2.1269546
2.1041905329999997,2.250941
2.0936623,2.296143
2.0796403459999997,2.2730215
2.0623213789999997,2.1672812
2.0736751599999996,2.2208877
2.079333181,2.1609724
2.056031436,2.1503627
2.063300206,2.1501744
2.192717705,2.1144304
2.219524003,2.1243925
2.236489979,2.1287272
2.251455967,2.1312335
2.305638991,2.0704098
2.3352764539999997,2.2644932
2.215722458,2.2697678
2.198064936,2.270831
2.2302172889999996,2.2666097
2.2049777459999995,2.263258
2.1463238089999996,2.329281
2.1282983719999997,2.2762492
2.037593435,2.2276645
2.023782109,2.2676415
2.004330144,2.2749488
1.9742719979999999,2.2212434
1.967173672,2.2006283
1.9870516729999999,2.099221
1.9799689069999997,2.104215
1.980996219,2.1085641
2.026047068,2.0474668
2.024400825,2.0912151
2.001209346,2.099567
2.013097445,2.1033168
2.038296825,2.0707533
2.041816281,2.1378314
2.0594877919999997,2.131097
2.056901467,2.1221812
2.0217365380000003,2.123463
2.026562786,2.1285625
2.069942828,2.1292763
2.1232234309999996,2.1517496
2.132461829,2.1318276
2.199532467,2.0446208
2.322378781,2.144719
2.396199989,2.1233194
2.340568426,2.189671
2.358345011,2.1787846
2.313204285,2.184201
2.2480005729999997,2.2784371
2.2531164109999997,2.3813004
2.219225481,2.284062
2.167019698,2.3177469
2.1767736589999997,2.3119771
2.177550183,2.2594686
2.183500057,2.2556262
2.1472491409999996,2.248803
2.180683089,2.2576292
2.200752751,2.2267203
2.1941675249999997,2.2224617
2.184411091,2.2347975
2.2268766039999996,2.2362652
2.295185009,2.2102444
2.2853015109999997,2.2352583
2.3050511,2.2544382
2.1194719870000003,2.2510412
2.042607929,2.226716
1.99572044,2.2941356
1.997779732,2.2424445
2.007510885,2.3367846
2.0524507109999997,2.1638196
2.073502004,2.1421173
2.080727897,2.0682497
2.1007541819999997,2.1082478
2.1032362,2.107138
2.0989062929999998,2.1234264
2.0905634739999996,2.1572685
2.102363605,2.125751
2.085612861,2.1661935
2.069269191,2.1595788
2.053604558,2.1574044
2.0637712629999996,2.151022
2.125626546,2.1435194
2.16565016,2.1480865
2.2210494610000002,2.1444848
2.28755353,2.117791
2.4072707469999997,2.126907
2.386785346,2.1850579
2.363930683,2.1774693
2.4222272570000003,2.2414744
2.504627635,2.277358
2.477338991,2.31589
2.4755274849999997,2.3438106
2.6520323820000002,2.329526
2.595996622,2.2843854
2.4036889599999998,2.359889
2.318092461,2.3118775
2.324192713,2.2593765
2.3296130329999998,2.507321
2.289832722,2.39273
2.3669871099999997,2.2490191
2.443062929,2.232689
2.4332367159999997,2.2026973
2.4060175950000002,2.215221
2.382691365,2.2565315
2.309068916,2.2203205
2.2801801669999997,2.3066676
2.213650481,2.275138
2.073407497,2.2814891
2.0645898099999997,2.2380915
2.084932974,2.2196171
1.9808761449999999,2.260731
2.0217067109999998,2.2560325
2.08088273,2.120382
2.148744901,2.1149158
2.12666033,2.2290814
2.110410747,2.0153036
2.1809042599999997,2.1768708
2.197370245,2.130989
2.1994666019999998,2.2162101
2.204800847,2.1616535
2.1747790879999997,2.1604893
2.1049286449999998,2.2154129
2.041737672,2.2400122
1.961815796,2.2450764
1.9253704189999998,2.2378635
1.884928972,2.237806
1.873027912,2.1663716
1.888384452,2.1476128
1.913577144,2.0622687
2.032303539,2.066923
2.1990495299999995,2.0449083
2.2418645159999997,2.083353
2.359554104,2.0761993
2.589389558,2.0848532
2.544338451,2.1097457
2.333262712,2.3034701
2.295365142,2.2647924
2.254529102,2.2596076
2.277429995,2.4260993
2.233409929,2.419697
2.1676298099999998,2.2538614
2.151289775,2.290933
2.1400946519999997,2.2884674
2.112026581,2.2369401
2.123270862,2.2825718
2.1945170789999997,2.208713
2.198145156,2.2126236
2.2044454559999997,2.212946
2.189177785,2.2073
2.230886967,2.210101
2.3207728679999997,2.21914
2.372999026,2.271029
2.3999123339999997,2.261737
2.354594423,2.2432005
2.327628093,2.231075
2.282531894,2.2865834
2.221170715,2.2980244
2.274898992,2.2956614
2.282493925,2.3234198
2.288791189,2.2915816
2.248337173,2.2580748
2.131959689,2.2146876
2.049581253,2.2576892
1.9636311299999998,2.274801
2.011213165,2.283508
2.1363235329999997,2.2766376
2.253862855,2.2087605
2.292900848,2.1720755
2.290872364,2.0858715
2.266762145,2.1110945
2.265081806,2.1819785
2.318830717,2.255237
2.3954191479999998,2.3020093
2.4169584289999997,2.3137827
2.468729128,2.318427
2.5043615499999996,2.2959998
2.408595282,2.2959325
2.443117549,2.3074434
2.50560666,2.269993
2.356517702,2.2662117
2.17465956,2.451943
2.011553277,2.2533932
1.841895575,2.2334197
1.8372185779999999,2.469551
1.825317823,2.2279835
1.8429019700000002,2.1956363
1.8170168349999998,2.2115555
1.803383875,2.0037484
1.8592326989999999,2.142111
1.8786805679999998,1.9776361
1.9395869390000002,2.0799575
2.0028566189999997,2.0816135
1.932640117,2.105623
1.948933459,2.116612
2.0639007339999997,2.1009355
2.206696298,2.1211293
2.4198192030000003,2.2021058
2.435016491,2.0363293
2.234607929,2.1215024
2.0087903689999997,2.2347724
2.0182175759999996,2.1694725
2.126246793,2.3433487
2.181770165,2.3626964
2.199643913,2.3440638
2.205484654,2.0823412
2.137131299,2.0828366
1.9852885139999998,2.2542028
1.939844725,2.2157836
1.909207092,2.245127
1.9284754809999998,2.2498705
1.924889029,2.2449071
1.9238697869999999,2.0922933
1.959395509,2.0800195
1.968961807,2.0532792
1.972196175,2.08257
1.962430103,2.0513318
1.989178162,2.0989118
2.036208811,2.1133568
2.058790101,2.0989547
2.028697115,2.1027074
1.9985481429999998,2.1018193
2.0510859299999997,2.0991066
2.095919054,2.1480489
1.997204472,2.1394587
1.9637115779999996,2.1250465
1.958042793,2.0976233
1.9807395159999999,2.1069825
2.01723555,2.2231636
2.0195775879999998,2.044874
2.017471,2.0932412
2.0374044319999998,2.091587
2.142275401,2.093048
2.214327416,2.1452675
2.297835147,2.1303158
2.318844881,2.1380837
2.3277332719999997,2.119568
2.2465063020000002,2.225277
2.2453109810000003,2.2081068
2.323748511,2.2779756
2.312728231,2.337734
2.2256948579999998,2.320531
2.314067625,2.292029
2.3035377749999997,2.2803473
2.228150779,2.278263
2.2028762599999996,2.269251
2.157415234,2.226641
2.1061911359999996,2.2574902
2.066293137,2.2477236
2.029561641,2.244888
2.181686813,2.2604647
2.3347408339999998,2.2611287
2.225654904,2.159754
2.1019598229999996,2.152286
1.9987542370000002,2.0697591
2.076046517,2.1929603
2.276491583,2.3038845
2.2557567570000003,2.194387
2.0934600889999997,2.1867964
2.056050917,2.110233
2.080797927,2.108057
2.0707979269999996,2.2716446
2.039491923,2.3008835
2.0003293269999998,2.129916
2.009518945,2.1424265
2.045964441,2.133694
2.023306974,2.1455026
1.998113308,2.147784
2.000944088,2.0638678
2.026025481,2.1082091
2.013250744,2.1367724
1.9732296629999997,2.1119478
1.9447167579999998,2.118327
1.9469218959999997,2.1155782
1.967065765,2.1840532
1.969874943,2.0734963
1.96793249,2.0719955
1.9644617149999997,2.0957205
1.968471828,2.0935254
1.9629288249999999,2.1238425
2.005681688,2.0750403
2.103189677,2.0989132
2.1555572919999997,2.099395
2.203378265,2.0984654
2.283099278,2.0999265
2.3403068289999998,2.098512
2.3847780129999996,2.2046518
2.298968793,2.2016602
2.2571592000000003,2.1901393
2.2378468849999997,2.2870197
2.204430995,2.3302004
2.095855227,2.337452
2.0765198209999998,2.277107
2.12744277,2.3060606
2.2200071,2.289869
2.3572674730000003,2.2595308
2.293645671,2.1663785
2.382683203,2.1532292
2.5601870989999997,2.1727085
2.456247251,2.1940155
2.413532654,2.2933183
2.338068572,2.287498
2.205047548,2.314986
2.1551910789999997,2.4309225
2.191744617,2.297225
2.221500344,2.2707703
2.2593779229999997,2.237742
2.3832803909999996,2.2153118
2.3918888569999996,2.2651255
2.2961292949999996,2.223207
2.3815869619999996,2.231362
2.4733817599999997,2.2691305
2.683718507,2.2973433
2.8504682779999997,2.2625372
2.810669205,2.2471268
2.709312328,2.2873452
2.65456147,2.2414656
2.598490605,2.4863365
2.5699796150000003,2.4832613
2.49572571,2.3384967
2.488555969,2.3197837
2.430896196,2.3451922
2.3016372019999998,2.2987554
2.1951283829999997,2.3246179
2.0341966329999996,2.2084796
1.9829932430000001,2.2142477
1.9025405409999996,2.2179947
1.829358444,2.1909733
1.8280230870000003,2.181223
1.8574008249999998,2.11738
1.88923378,2.1154613
1.9322128779999999,2.0567775
1.973199817,2.0035176
1.927905419,2.0772984
1.91402027,2.079672
1.9129743929999998,2.0878716
1.9771306189999998,2.0980492
2.140655261,2.111299
2.251524118,2.08465
2.2600474339999996,2.1051276
2.239428539,2.1035097
2.184309464,2.1020203
2.1117025309999997,2.248126
2.0398776950000004,2.278168
1.997778331,2.3331776
2.087929569,2.3160129
2.1499279,2.2929435
2.2257149559999996,2.1732595
1.791614865,2.1574266
1.358152555,2.026966
2.2412290329999998,2.22512
2.601688989,2.1573787
2.755537506,2.25312
2.7486900210000003,2.298027
2.6887777710000003,2.304084
2.668571919,2.4916532
2.668122596,2.3676505
2.583503493,2.5519106
2.500083582,2.457041
2.476727783,2.4251666
2.378898649,2.3796525
2.1599762259999995,2.4798532
2.088564075,2.245117
2.114563187,2.241833
2.158596171,2.2293222
2.2116566509999998,2.2135885
2.204039202,2.1675699
2.16229953,2.1904824
2.139497595,2.1741774
2.1998491179999995,2.1914542
2.404596427,2.231409
2.5289911779999996,2.2646594
2.523953562,2.2521017
2.465778159,2.1993315
2.402090717,2.1948817
2.443132451,2.265707
2.459301168,2.4016454
2.4587631759999997,2.3082051
2.417014824,2.3109314
2.504476731,2.2509897
2.8121881299999996,2.2986915
2.7071667429999997,2.2295845
2.320593864,2.2348993
2.1494586009999996,2.2413247
1.928368237,2.2055974
1.874576914,2.469991
1.90928178,2.369392
1.9180498049999997,2.2301173
1.914658914,2.2384381
1.897638583,2.0688028
1.935459517,2.0639427
1.950766148,2.0699055
1.9354186329999998,2.0796478
1.970054455,2.0912068
1.993930823,2.0712867
2.035926983,2.0883656
2.178946723,2.0939584
2.501809407,2.0979428
2.7282126719999997,2.0953166
2.727493644,2.1239555
2.688031279,2.1605582
2.6475780249999996,2.1797218
2.511348946,2.3278065
2.2917050869999995,2.557185
2.164078941,2.4333925
2.24492302,2.4096577
2.272838239,2.3733542
2.3100751379999998,2.3081236
2.262216487,2.206661
2.1127282779999996,2.1616318
2.069234812,2.2258172
2.088466888,2.2024102
2.085071952,2.2125256
2.078931084,2.22396
2.151390582,2.2342346
2.277311641,2.2215002
2.3389630099999996,2.1440568
2.3917454190000003,2.1533356
2.391349359,2.1278908
2.36951609,2.182591
2.467641949,2.2658865
2.675858838,2.2989388
2.732016491,2.3074732
2.731932683,2.2834017
2.705975241,2.2832363
2.6679652999999997,2.250173
2.644355197,2.498069
2.6436065049999997,2.3758018
2.6329041589999997,2.3704815
2.606660902,2.3425956
2.524739178,2.319263
2.255826236,2.3276455
1.925999885,2.3504503
1.865671345,2.3226585
1.848445807,2.3268285
1.807384554,2.3261487
1.854771445,2.1583004
1.9309464609999998,2.0130315
1.913255039,2.0708878
1.944481823,2.1005752
1.9842367159999998,2.0053375
1.9626960279999999,2.0746174
2.019512088,2.1734412
1.9922228579999999,2.0062218
1.9076338179999999,2.10186
1.8957676440000002,2.191436
1.8697867039999998,2.024048
1.875849324,2.1697135
1.876253092,2.1599505
1.8721339369999999,2.0521219
1.890596458,2.0984378
1.86655385,2.0762856
1.8806397799999999,2.1202326
1.8862723319999999,2.1237051
1.9009454310000002,2.1112924
1.9497937669999998,2.13697
1.9862163149999998,2.127663
2.0342745079999998,2.1290965
2.113779617,2.1414545
2.170048213,2.1185496
2.247320602,2.1383
2.329251949,2.1625626
2.274549393,2.1407552
2.262830852,2.2492108
2.252662563,2.2102334
2.229293137,2.2160103
2.1697490269999995,2.3045404
2.162316739,2.3333972
2.2537435329999997,2.307997
2.3678642869999997,2.2978363
2.357981373,2.2822785
2.218969938,2.2252755
2.213132336,2.21104
2.3370408069999997,2.239345
2.370403745,2.282028
2.3716543879999996,2.2610466
2.318210032,2.2471611
2.285113204,2.2453675
2.184233559,2.2577004
1.9786003089999997,2.237343
1.892431256,2.2395742
1.883694171,2.258406
1.88786262,2.271416
1.903633364,2.2632296
1.899858043,2.1044064
1.905057807,2.053555
1.9019773349999998,2.0803776
1.921111767,2.0623243
2.015265009,2.0815806
2.0570393559999998,2.0936
2.071920637,2.0594413
2.1034074670000003,2.111505
2.181285362,2.10965
2.2362217699999998,2.1280913
2.300567739,2.199633
2.317682432,2.1439474
2.2776640699999997,2.1358
2.244505843,2.251483
2.222935695,2.235418
2.242003436,2.3040938
2.407522503,2.3103867
2.590711464,2.328793
2.7130290440000002,2.309411
2.762384796,2.2754211
2.812693515,2.2892704
2.829386629,2.2675426
2.8116149079999997,2.431743
2.777380614,2.449819
2.7206320529999997,2.3707755
2.625752577,2.4496734
2.613085376,2.3445535
2.615817484,2.349224
2.4701950299999997,2.355761
2.1926757329999997,2.3672824
2.250551157,2.263381
2.5379108450000003,2.3069925
2.705654675,2.332576
2.8913022219999998,2.3191426
2.840539739,2.1642256
2.584332149,2.2048984
2.392062586,2.3040776
2.340010598,2.3460753
2.2681491749999996,2.4518993
2.1639595369999998,2.3311749
2.1575256979999997,2.30788
2.2037753089999996,2.210288
2.2030082459999996,2.1433284
2.167364521,2.1320627
2.1639308799999997,2.160517
2.2032673089999997,2.215516
2.291134391,2.2064705
2.3099213450000002,2.230062
2.2817794759999996,2.2190175
2.2555425839999996,2.205987
2.227408497,2.212014
2.238517481,2.2539077
2.271396597,2.2577207
2.264349404,2.298542
2.223648534,2.281493
2.1705296749999996,2.262673
2.1756927969999995,2.261772
2.1353116699999997,2.2586808
2.082395222,2.2754362
2.034351294,2.2679265
2.011052623,2.215094
2.02376816,2.2234316
2.123124313,2.2094915
2.210513245,2.2038722
2.1826480869999996,2.1106992
2.304706596,2.1289153
2.5644628039999997,2.1135595
2.6185755269999995,2.13903
2.597468134,2.260528
2.568162139,2.2762082
2.482058177,2.246372
2.360437987,2.365053
2.311180886,2.3649843
2.305796324,2.359337
2.310693713,2.3166516
2.289054849,2.294194
2.243783398,2.2030323
2.1995448719999997,2.1901655
2.280026569,2.178989
2.3139724,2.18019
2.330412179,2.216034
2.333499027,2.2227478
2.240366693,2.209924
2.100047685,2.240325
2.044601512,2.2336504
1.8931167509999998,2.2445405
1.8771443629999998,2.2492006
1.853973222,2.252579
1.853219337,2.1358523
1.8738634909999998,2.1957648
1.885900435,2.041409
1.890088124,2.0770361
1.876964212,2.0954087
1.9007444480000002,2.0981188
1.910515861,2.098835
1.925343106,2.1068025
1.922154,2.1090176
1.903285403,2.105919
1.981226111,2.08512
2.1137749309999996,2.1360908
2.06288107,2.1100426
1.927321208,2.110088
1.882787048,2.1068335
1.901505442,2.1098847
1.9459386459999999,2.263369
2.001451857,2.1851416
2.0679210009999998,2.065076
2.0079396469999997,2.1242568
2.031207416,2.1371472
2.1336589559999997,2.12503
2.198349702,2.104343
2.248270394,2.2495158
2.250664471,2.0736911
2.168258532,2.1116846
2.102471343,2.2319648
2.098330987,2.2441387
2.1182792740000003,2.2573876
2.093407223,2.2588768
2.0302175179999997,2.2583237
2.002178301,2.1801045
1.9532420329999998,2.1627407
1.9252257099999999,2.156171
1.947656551,2.1696754
1.961742657,2.1314847
2.005950332,2.1063542
2.1229066800000003,2.095977
2.2166643379999997,2.0681825
2.3707547,2.0962663
2.458485628,2.123748
2.3515562869999997,2.1090555
2.1622737629999995,2.2447267
2.190072444,2.188649
2.202774049,2.2915096
2.1729380440000003,2.3392189
2.264645614,2.3110123
2.4629899789999996,2.1738794
2.297324817,2.233099
2.191266384,2.2402272
2.220722432,2.2598193
2.2338140469999996,2.150198
2.225447697,2.2330322
2.1461826919999996,2.2393816
2.089863897,2.2396033
2.128194915,2.234142
2.1297376779999997,2.2491925
2.0573546059999996,2.2518888
1.960298385,2.2145002
1.9271710379999998,2.1412997
1.9152966459999998,2.2058754
1.9380463239999999,2.1779716
2.006985685,2.1728506
2.3069373849999995,2.038756
2.678424381,2.093527
2.740978174,2.094755
2.650272847,2.101487
2.50340728,2.1045015
2.572322468,2.2734158
2.807593063,2.3494012
2.7553405449999997,2.417004
2.5899565389999997,2.4140887
2.476508478,2.2758574
2.1952967820000002,2.237742
2.121185094,2.4434626
2.202103069,2.3359132
2.399880387,2.2192886
2.510828311,2.4444292
2.6268118990000002,2.1567585
2.632155591,2.1895175
2.619300905,2.1846404
2.516675962,2.278593
2.243979319,2.219399
2.061859482,2.4158528
2.008292833,2.3269546
1.9859896839999998,2.321004
1.991241804,2.2928495
2.000323108,2.230687
2.010638284,2.1459477
2.036406379,2.13928
2.081618008,2.1156611
2.0877012269999997,2.0972943
2.069361308,2.1256251
2.070196658,2.1147382
2.1095297179999997,2.126476
2.09732508,2.2019598
2.111194114,2.1577356
2.201845784,2.156713
2.146830987,2.1019585
2.060119959,2.2102954
2.1801791039999996,2.1707034
2.14037563,2.1302314
2.054522686,2.254021
2.171032711,2.2652333
2.126335261,2.0944529
1.95673386,2.2853034
1.968217018,2.2497015
2.045805829,2.0937243
2.0367953919999997,2.2828248
1.995570348,2.24539
2.020706843,2.095041
2.035500115,2.09307
2.025402428,2.2105653
2.047427155,2.1412685
2.115637597,2.0471256
2.1400818829999997,2.1781712
2.183036623,2.1454704
2.2965241069999998,2.098905
2.386162506,2.116526
2.425132454,2.2348015
2.495020967,2.1795917
2.4743831349999996,2.179779
2.402028599,2.2799504
2.344055626,2.2979546
2.3561410329999997,2.3000486
2.31831038,2.364501
2.268182401,2.2427137
2.2188113539999996,2.2589555
2.160179824,2.2478528
2.116888291,2.2199967
2.081276569,2.2103026
2.097637941,2.1884894
2.098345898,2.2396185
2.082969137,2.1795425
2.085186412,2.1726115
2.1165318089999996,2.1538138
2.130511233,2.141806
2.0809615029999997,2.169304
2.081751775,2.136884
2.070836693,2.1389813
2.086233486,2.1400406
2.093597916,2.214128
2.083250344,2.1555114
2.056798694,2.154953
2.03315718,2.1550324
2.062085089,2.150022
2.1313166779999997,2.1566164
2.109910076,2.1602285
2.1439564819999997,2.1198034
2.207657539,2.1354156
2.256731259,2.1277895
2.162321904,2.2192123
