Seconds_sin,Seconds_cos,path_delay
-0.888369898276354,-0.45912843936796194,4026317
-0.8884032892533082,-0.45906382523991435,4074771
-0.8884366705488559,-0.45899921832620116,4347095
-0.8884700422674512,-0.45893461842976446,4347095
-0.8885034204371066,-0.4588699945208469,4213192
-0.8885367810512953,-0.45880539307968304,4213192
-0.8885701449279978,-0.45874077379565575,4074771
-0.8886035091091448,-0.45867614239124554,4213192
-0.8886368566447136,-0.4586115317047781,4096990
-0.8886702132777178,-0.4585468918583306,4096990
-0.8887035588071706,-0.4584822619943654,4100336
-0.8887368991327974,-0.4584176306816961,4100336
-0.8887702306280719,-0.45835300495286807,4100336
-0.8888035536102461,-0.45828838419689233,4080197
-0.8888368880852021,-0.4582237296114354,4185034
-0.8888702032886183,-0.45815910086524575,4259928
-0.8889035257835279,-0.45809444642956854,4527536
-0.8889368368392329,-0.458029802644172,4527536
-0.8889701425117746,-0.4579651577604951,4198389
-0.8890034468675297,-0.4579005038844697,4250716
-0.8890367448760483,-0.4578358507808231,4250716
-0.8890700412932689,-0.45777118921442084,4182418
-0.8891033207542417,-0.4577065490287198,4100791
-0.8891366078693045,-0.45764188242190706,4100791
-0.8891698861920614,-0.4575772213399576,4100791
-0.8892031550937793,-0.4575125670091131,4100791
-0.8892364286536224,-0.4574478920656988,4106752
-0.8892696932348776,-0.4573832230132045,4188379
-0.8893029535047609,-0.4573185507802075,4188379
-0.8893362018015672,-0.4572538902679364,4188379
-0.8893694597387034,-0.4571891994394518,4317867
-0.8894027046386893,-0.45712452240213974,4317867
-0.8894359455159304,-0.4570598416227168,4317867
-0.889469182038157,-0.4569951577471822,4129226
-0.8895024047712211,-0.45693048914054185,4129226
-0.8895356395241887,-0.45686578556102525,4129226
-0.8895688616446228,-0.456801094999005,4118571
-0.8896020762120005,-0.4567364075692873,4118571
-0.8896352859054193,-0.4566717180557417,4103196
-0.889668492441893,-0.45660702311305856,4103196
-0.8897017033850355,-0.45654230799978024,4103196
-0.8897350073072301,-0.4564774000670823,4118571
-0.8897680957948549,-0.45641290045921995,4110847
-0.8898012843340092,-0.4563481942525331,4110847
-0.8898344665705856,-0.4562834887468987,4086082
-0.8898676484589306,-0.45621877232986935,4112977
-0.8899008234325817,-0.45615405780724233,4012031
-0.8899339930036918,-0.4560893422307794,4012031
-0.8899671593372657,-0.45602462137603716,4012031
-0.8900003131036021,-0.45595991345236725,4012031
-0.8900334766360397,-0.45589517486716624,3926482
-0.8900666277624794,-0.4558304488990703,3926482
-0.8900997751915538,-0.45576571854840664,3926482
-0.8901329166490214,-0.45570098825645133,3926482
-0.8901660451456576,-0.45563627167921905,3891576
-0.890199187841942,-0.455571515753067,3891576
-0.8902323134635141,-0.4555067815800327,3891576
-0.8902654357004055,-0.4554420424128268,3955219
-0.8902985567899873,-0.45537729387582093,3914790
-0.8903316641853696,-0.4553125604998289,3914790
-0.8903647799005067,-0.4552477992398451,3955219
-0.8903978847104703,-0.4551830476886415,3955219
-0.8904309843453857,-0.4551182946418519,4033367
-0.8904640795761987,-0.4550535385913544,4033367
-0.8904971602295861,-0.45498879944790155,4138790
-0.8905302525219171,-0.45492402590240333,4107832
-0.8905633334383574,-0.45485926299808505,4107832
-0.8905964064529834,-0.45479450393890236,4148085
-0.890629484231571,-0.45472972392115074,4252031
-0.8906625415966902,-0.4546649722559722,4148085
-0.8906956114260296,-0.4546001845428698,4252031
-0.890728668351413,-0.4545354104763661,4252031
-0.8907617214207725,-0.45447063233117957,4252031
-0.8907947685186679,-0.45440585425341173,4342147
-0.8908278044858409,-0.4543410863601667,4342147
-0.8908608506792709,-0.4542762867760168,4342147
-0.8908938844388092,-0.4542114999309569,4342147
-0.8909269127850504,-0.45414671206043006,4322169
-0.8909599389135718,-0.4540819168950954,4322169
-0.8909929531789804,-0.45401713336106503,4417147
-0.8910259711512004,-0.45395233090497533,4417147
-0.8910589825851085,-0.4538875296308451,4322169
-0.891091988647239,-0.4538227272500891,4265332
-0.8911249879691983,-0.4537579264507633,4265332
-0.8911579757203765,-0.4536931367234476,4211500
-0.8911909699592228,-0.45362832259807123,4162114
-0.8912239625070465,-0.4535635001333755,4162114
-0.8912569434928443,-0.4534986887255496,4196216
-0.8912899223738654,-0.4534338697922652,4265332
-0.8913228878725749,-0.45336906550237127,4199295
-0.8913558620101147,-0.45330423256374447,4151748
-0.8913888261919154,-0.45323940753226566,4151748
-0.8914217827485752,-0.4531745858290732,4137816
-0.8914547390622091,-0.45310975293357875,4151748
-0.8914876791983917,-0.45304494019629604,4151748
-0.8915206270021331,-0.4529801006994938,4438554
-0.8915535691793415,-0.4529152605991293,4438554
-0.8915864980752063,-0.4528504349672087,4438554
-0.8916194344886603,-0.45278558285586085,4151748
-0.891652353508848,-0.45272075331503453,4151748
-0.891685279672112,-0.4526558980241697,4151748
-0.8917181973011614,-0.45259104785884463,4193401
-0.8917511082508773,-0.4525261991678848,4159519
-0.8917840132716125,-0.4524613504744648,4159519
-0.8918169084052822,-0.45239650958251726,4202412
-0.8918498133590492,-0.4523316376414866,4288619
-0.8918827029681824,-0.45226678426142347,4202412
-0.8919155937627383,-0.4522019168500528,4202412
-0.8919484777687591,-0.452137051131616,4288619
-0.8919813491713963,-0.4520721985815714,4288619
-0.8920142273366712,-0.4520073209904475,4462852
-0.8920470964584599,-0.45194244954422147,4548588
-0.8920799605428171,-0.4518775763389082,4743080
-0.8921128197158774,-0.4518127011257943,4718812
-0.8921456670644313,-0.45174783755781384,4809967
-0.8921785249674808,-0.45168294143884835,4627380
-0.8922113696160628,-0.45161805978927516,4627380
-0.892244208831723,-0.45155317716328025,4524320
-0.8922770446570796,-0.45148828952479814,4226487
-0.8923098695109076,-0.4514234118578997,4226487
-0.8923427013106515,-0.4513585087462176,4226487
-0.8923755256926643,-0.4512936085795377,4226487
-0.8924083412634608,-0.4512287141166865,4226487
-0.8924411537781158,-0.4511638139780111,4302925
-0.8924739509410101,-0.45109893248792265,4291829
-0.8925067621286723,-0.45103401152750505,4291829
-0.8925395593922072,-0.4509691063919619,4306736
-0.8925723533375588,-0.4509041960965234,4306736
-0.8926051686315777,-0.45083923180241614,4213921
-0.892637919798739,-0.4507743827430526,4306736
-0.8926707067736414,-0.4507094510527238,4213921
-0.8927034810300556,-0.45064453281585604,4153267
-0.8927362508505859,-0.4505796116306636,4125190
-0.8927690122258725,-0.45051469544204653,4125190
-0.8928017691742226,-0.45044977628963034,4125190
-0.8928345302142382,-0.45038483728598205,4224995
-0.892867282573809,-0.45031990374539504,4201376
-0.8929000270759412,-0.4502549740400249,4201376
-0.8929327705775729,-0.45019003457280066,4201376
-0.8929654987556557,-0.45012511375401293,4201376
-0.8929982368763862,-0.4500601614625155,4201376
-0.8930309608144464,-0.4499952255600348,4201376
-0.8930636869158846,-0.44993027361159743,4418667
-0.893096402857814,-0.4498653300738268,4402238
-0.8931291108363674,-0.4498003905919156,4301394
-0.8931618122258916,-0.44973545243994395,4254876
-0.8931945263818055,-0.44967047717365455,4350437
-0.8932272281019452,-0.44960551484308503,4350437
-0.8932599200508303,-0.44954056016202154,4383586
-0.8932926032429811,-0.4494756111196445,4383586
-0.8933252947311215,-0.4494106338234052,4383586
-0.893357977059211,-0.4493456629641306,4383586
-0.8933906520440288,-0.4492806949339634,4446676
-0.8934233223208765,-0.4492157244945095,4446676
-0.8934559790010118,-0.44915076932734244,4323538
-0.8934886473286457,-0.4490857792168739,4323538
-0.8935213044921904,-0.4490207995389238,4372105
-0.8935539485718941,-0.4489558341213275,4498225
-0.8935866029121238,-0.44889083650256256,4372105
-0.8936192383029522,-0.4488258648238218,4372105
-0.8936518826795167,-0.4487608634711313,4498225
-0.89368451524432,-0.44869587385279663,4532693
-0.8937171433501088,-0.44863088132909573,4532693
-0.8937497610925208,-0.4485658976639463,4656607
-0.8937823774998286,-0.44850090487172245,4656607
-0.8938149983642192,-0.4484358914038558,4656607
-0.8938476076631503,-0.4483708891920425,4656607
-0.8938802113000733,-0.4483058864727701,4493615
-0.8939128112195697,-0.4482408793690353,4493615
-0.8939454009797513,-0.44817588072892967,4493615
-0.8939779937221068,-0.44811086434117686,4493615
-0.8940105791250433,-0.44804585079264436,4300626
-0.8940431673809933,-0.4479808197449542,4300626
-0.8940757450610485,-0.4479157979950373,4160576
-0.8941082994694649,-0.4478508108955724,4160576
-0.8941408757888728,-0.4477857682458293,4208271
-0.8941734376079065,-0.4477207427364287,4208271
-0.894205993914634,-0.44765571642406354,4249367
-0.8942385476673428,-0.447590683399243,4249367
-0.8942710876756871,-0.447525666020781,4208271
-0.8943036354356119,-0.44746062133627823,4208271
-0.8943361751745285,-0.44739558086127224,4161578
-0.8943687074100283,-0.44733054356450463,4161578
-0.894401237189112,-0.44726549935646254,4143440
-0.8944337513563868,-0.44720047454641765,4098932
-0.8944662778442907,-0.44713541326915734,4050757
-0.8944987924334878,-0.4470703639641439,4050757
-0.8945313036651312,-0.44700530954694584,4050757
-0.8945638076860026,-0.44694025772839086,4050757
-0.8945963009945435,-0.4468752155209328,4050757
-0.8946288049709564,-0.44681014012244435,4050757
-0.8946612960463275,-0.4467450787157096,4123700
-0.8946937817082491,-0.4466800163121158,4123700
-0.8947262640936888,-0.4466149486313133,4265107
-0.8947587329597924,-0.4465498961954722,4300981
-0.8947912119416396,-0.44648481164762116,4345304
-0.8948236797482835,-0.4464197376480361,4540415
-0.8948561400303333,-0.4463546668849925,4454218
-0.8948886005157481,-0.4462895838656395,4454218
-0.894921046489982,-0.44622451809517966,4454218
-0.894953499021363,-0.4461594273232599,4454218
-0.8949859421594307,-0.446094343538445,4632765
-0.8950183812370003,-0.4460292560448246,4632765
-0.8950508160543473,-0.445964165242508,4290689
-0.8950832381770394,-0.4458990880619799,4592136
-0.8951156607556262,-0.44583399810918256,4610243
-0.8951480867586395,-0.44576888941731574,4610243
-0.8951805023336409,-0.44570378979956005,4403772
-0.8952129140122094,-0.4456386861413275,4426313
-0.8952453135898791,-0.4455735949260896,4308796
-0.8952777189017268,-0.4455084803212175,4308796
-0.8953101174541099,-0.4454433674265538,4168174
-0.895342508733669,-0.4453782572763289,4133681
-0.8953748962149923,-0.4453131428871056,4133681
-0.8954072707131594,-0.44524804272900614,4133681
-0.8954396525701281,-0.4451829158953522,4133681
-0.8954720276516155,-0.4451177908076741,4133681
-0.8955043938952619,-0.4450526716179553,4133681
-0.8955367554365439,-0.44498755000807355,4278737
-0.8955691083905248,-0.44492243379784796,4455935
-0.8956014660013868,-0.44485729632789756,4268709
-0.8956338172019148,-0.4447921598728187,4372176
-0.8956661606762465,-0.4447270270845614,4372176
-0.8956985012517158,-0.44466188824255,4372176
-0.8957308308324484,-0.44459675965554635,4372176
-0.8957631658567159,-0.4445316082061586,4510758
-0.8957954917731892,-0.4444664632104768,4271004
-0.8958278105692222,-0.4444013206672024,4214607
-0.895860127291697,-0.44433617040356344,4214607
-0.8958924296404047,-0.44427103722053785,4214607
-0.895924740592674,-0.44420587478549817,4158600
-0.8959570425719043,-0.44414071854065207,4158600
-0.8959893383575955,-0.4440755628826228,4222381
-0.8960216316368859,-0.44401040037230294,4222381
-0.8960539081269447,-0.4439452598355218,4489158
-0.8960861999206478,-0.44388007649789024,4817440
-0.8961184736866035,-0.44381491763751274,4817440
-0.8961507505048676,-0.4437497406980229,4817440
-0.8961830191051859,-0.4436845684351822,4817440
-0.8962152807277406,-0.4436193983473864,4817440
-0.8962475407490316,-0.443554219573338,4817440
-0.896279797053876,-0.44348903638428633,4742587
-0.8963120461497212,-0.44342385583874505,4742587
-0.8963442909758869,-0.44335867199699014,4567728
-0.8963765283216861,-0.443293491350777,4567728
-0.8964087645913305,-0.443228300950926,4567728
-0.8964409955093775,-0.44316310944183557,4327756
-0.8964732212326594,-0.44309791650688163,4327756
-0.896505445984116,-0.4430327136011757,4327756
-0.8965376578867249,-0.4429675247588539,4327756
-0.8965698698892435,-0.4429023237766821,4567728
-0.8966020757897021,-0.44283712320626123,4327756
-0.896634277047545,-0.4427719200936599,4331548
-0.8966664766543335,-0.44270670837960385,4196689
-0.8966986687577128,-0.44264149991629326,4196689
-0.8967482606176247,-0.4425410230467506,4196689
-0.8967630396275161,-0.44251107416427204,4601340
-0.896795217413141,-0.44244585886288623,4601340
-0.8968273910161433,-0.44238064008631495,4601340
-0.896859560024379,-0.4423154186696156,4601340
-0.8968917208478924,-0.442250201893121,4294658
-0.8969238825680297,-0.44218497134015233,4246894
-0.8969560363997828,-0.44211974482711286,4294658
-0.8969881870928871,-0.4420545127196597,4294658
-0.8970203312069717,-0.4419892819982572,4294658
-0.8970524587465921,-0.4419240729544994,4313299
-0.8970846064295335,-0.44185881105526126,4313299
-0.8971167365421079,-0.4417935728550588,4285992
-0.8971488639827438,-0.44172832810956575,4313299
-0.8971809848118368,-0.44166308481925737,4303281
-0.8972131003207656,-0.4415978403624726,4203969
-0.8972452126139211,-0.44153259046348947,4119037
-0.8972773198165854,-0.4414673389309396,4090384
-0.8973094221834851,-0.44140208524738533,4090384
-0.8973415192954589,-0.4413368302651814,4070820
-0.8973736104378511,-0.44127157543822815,4111401
-0.8974057002272287,-0.4412063113778829,4165193
-0.8974377813198048,-0.4411410530202174,4276003
-0.8974698621503105,-0.4410757832072653,4502473
-0.8975019332994586,-0.44101052110322064,4732283
-0.8975340037006728,-0.44094524852983796,4732283
-0.8975802008769219,-0.44085120278132905,4732283
-0.8975981288830014,-0.44081469919427,4732283
-0.8976301845995966,-0.4407494205279164,4732283
-0.8976622317127901,-0.44068414738496436,4546526
-0.897694278386044,-0.4406188631379276,4546526
-0.8977263200489185,-0.4405535770952573,4546526
-0.8977583541100004,-0.4404882945388029,4324952
-0.8977903846536361,-0.4404230071459438,4280520
-0.8978224118020791,-0.44035771466604046,4186268
-0.8978544317184303,-0.4402924249218633,4186268
-0.8978864505175728,-0.44022712544430337,4186268
-0.8979184619945426,-0.4401618288872345,4186268
-0.8979504697225538,-0.44009652796295173,4186268
-0.8979824714236188,-0.4400312273190731,4203609
-0.8980144676796822,-0.43996592576923166,4203609
-0.8980464571232283,-0.4399006261059623,4297861
-0.8980784505799997,-0.4398353062270321,4352463
-0.8981104338085064,-0.43976999520692217,4352463
-0.8981424122137216,-0.4397046820115944,4281318
-0.8981743858446182,-0.439639366541081,4281318
-0.8982063550774779,-0.4395740480265317,4281318
-0.8982383163526882,-0.43950873374244553,4281318
-0.8982702807895582,-0.4394434009633644,4211704
-0.8983022342823567,-0.43937807851931576,4211704
-0.8983341846033639,-0.4393127505240535,4245538
-0.8983661302143547,-0.43924742012183177,4245538
-0.8983980708126232,-0.4391820879318245,4245538
-0.89843000844186,-0.43911674977294973,4156200
-0.8984619382704121,-0.4390514155305437,4156200
-0.8984938644919837,-0.4389860766246019,4101375
-0.8985257879230261,-0.43892073138245047,4101375
-0.8985577033581391,-0.43885539045994004,4177996
-0.8985896176522992,-0.43879003982257253,4177996
-0.8986215245064504,-0.43872469236834954,4184560
-0.8986534259714047,-0.43865934389894967,4184560
-0.8986973008081688,-0.4385694489132957,4257138
-0.8987172175264664,-0.4385286340952961,4405610
-0.8987491062032125,-0.4384632756559286,4321713
-0.8987809879068703,-0.4383979194489296,4441225
-0.8988128617161429,-0.4383325673659644,4441225
-0.8988447421637178,-0.43826718960542754,4559419
-0.8988766121208229,-0.4382018212903634,4825518
-0.8989084767367463,-0.4381364518626844,4902672
-0.8989403364438232,-0.4380710804358876,4561486
-0.898972181456813,-0.43800572709358365,4902672
-0.8990040414408582,-0.4379403309504661,5065099
-0.8990358869587782,-0.4378749524239116,5035249
-0.8990677297516639,-0.4378095674139489,4902672
-0.8990995656866848,-0.4377441844068459,4902672
-0.8991313910408879,-0.4376788110531259,4929385
-0.8991632239356022,-0.43761341012557425,4929385
-0.8991950483505762,-0.4375480145330396,4638931
-0.8992268634484224,-0.43748262600097887,4638931
-0.8992586752000791,-0.437417232259314,4638931
-0.8992904765048234,-0.43735184790706855,4247186
-0.8993222857634617,-0.4372864351076791,4247186
-0.8993540824337204,-0.43722103610165064,4346044
-0.8993858780674175,-0.43715562713168904,4346044
-0.899417666803903,-0.4370902202532371,4259649
-0.8994494443156036,-0.4370248243754031,4426785
-0.8994812293722538,-0.4369594008680657,4629758
-0.8995130042450726,-0.4368939862186295,4426785
-0.899544774206105,-0.4368285695767706,4426785
-0.899576538848695,-0.4367631517802323,4426785
-0.8996082935551234,-0.43669774234227376,4230917
-0.8996400531705862,-0.436632310681682,4230917
